Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:11:50.349,test,pistol,1.979s,6,1,0.167,1000,12000,0.083,false
2,18:11:51.161,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,18:11:51.542,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
4,18:11:52.049,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,18:11:53.162,test,pistol,0.628s,2,1,0.5,1000,4000,0.25,false
6,18:11:54.104,test,pistol,0.231s,2,1,0.5,1000,4000,0.25,false
7,18:11:54.669,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,18:11:56.539,test,pistol,1.32s,4,1,0.25,1000,8000,0.125,false
9,18:11:57.570,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,18:11:58.202,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,18:11:59.055,test,pistol,0.372s,2,1,0.5,1000,4000,0.25,false
12,18:11:59.533,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,18:12:00.664,test,pistol,0.593s,2,1,0.5,1000,4000,0.25,false
14,18:12:02.057,test,pistol,0.697s,2,1,0.5,1000,4000,0.25,false
15,18:12:02.576,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,18:12:04.146,test,pistol,0.471s,2,1,0.5,1000,4000,0.25,false
17,18:12:05.684,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,18:12:06.622,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,18:12:07.229,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,18:12:08.324,test,pistol,0.449s,2,1,0.5,1000,4000,0.25,false
21,18:12:08.919,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,18:12:10.546,test,pistol,1.091s,4,1,0.25,1000,8000,0.125,false
23,18:12:12.107,test,pistol,1.031s,3,1,0.333,1000,6000,0.167,false
24,18:12:12.491,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,18:12:12.811,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,18:12:13.571,test,pistol,0.256s,2,1,0.5,1000,4000,0.25,false
27,18:12:14.692,test,pistol,0.604s,2,1,0.5,1000,4000,0.25,false
28,18:12:15.531,test,pistol,0.239s,2,1,0.5,1000,4000,0.25,false
29,18:12:16.233,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,18:12:17.184,test,pistol,0.418s,2,1,0.5,1000,4000,0.25,false
31,18:12:17.454,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,18:12:18.149,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,18:12:18.779,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,18:12:19.321,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,18:12:20.538,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,18:12:21.170,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,18:12:22.681,test,pistol,0.631s,3,1,0.333,1000,6000,0.167,false
38,18:12:23.387,test,pistol,0.269s,2,1,0.5,1000,4000,0.25,false
39,18:12:24.081,test,pistol,0.3s,2,1,0.5,1000,4000,0.25,false
40,18:12:24.900,test,pistol,0.364s,2,1,0.5,1000,4000,0.25,false
41,18:12:25.322,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,18:12:25.920,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,18:12:26.624,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,18:12:27.685,test,pistol,0.484s,2,1,0.5,1000,4000,0.25,false
45,18:12:28.246,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,18:12:29.026,test,pistol,0.346s,2,1,0.5,1000,4000,0.25,false
47,18:12:30.509,test,pistol,0.469s,2,1,0.5,1000,4000,0.25,false
48,18:12:30.977,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,18:12:31.935,test,pistol,0.34s,2,1,0.5,1000,4000,0.25,false
50,18:12:32.857,test,pistol,0.422s,2,1,0.5,1000,4000,0.25,false
51,18:12:33.189,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,18:12:34.173,test,pistol,0.596s,3,1,0.333,1000,6000,0.167,false
53,18:12:35.447,test,pistol,0.77s,3,1,0.333,1000,6000,0.167,false
54,18:12:36.309,test,pistol,0.413s,2,1,0.5,1000,4000,0.25,false
55,18:12:36.847,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,18:12:37.839,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,18:12:38.292,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,18:12:38.823,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,18:12:41.666,test,pistol,1.918s,4,1,0.25,1000,8000,0.125,false
60,18:12:42.299,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,18:12:42.659,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
62,18:12:43.057,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,18:12:43.625,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,18:12:44.800,test,pistol,0.479s,2,1,0.5,1000,4000,0.25,false
65,18:12:46.386,test,pistol,0.3s,2,1,0.5,1000,4000,0.25,false
66,18:12:47.326,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,18:12:48.428,test,pistol,0.337s,2,1,0.5,1000,4000,0.25,false
68,18:12:49.182,test,pistol,0s,1,1,1,1000,2000,0.5,false
69,18:12:51.235,test,pistol,1.215s,4,1,0.25,1000,8000,0.125,false
70,18:12:51.669,test,pistol,0s,1,1,1,1000,2000,0.5,false
