Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:29:51.479,Quaker Bot Long Strafes,LG,0.248s,26,20,0.769,100,130,0.769,false
2,21:29:52.111,Quaker Bot Long Strafes,LG,0.298s,31,20,0.645,100,155,0.645,false
3,21:29:52.779,Quaker Bot Long Strafes,LG,0.277s,29,20,0.69,100,145,0.69,false
4,21:29:53.486,Quaker Bot Long Strafes,LG,0.379s,39,20,0.513,100,195,0.513,false
5,21:29:54.122,Quaker Bot Long Strafes,LG,0.268s,28,20,0.714,100,140,0.714,false
6,21:29:55.064,Quaker Bot Long Strafes,LG,0.51s,52,20,0.385,100,260,0.385,false
7,21:29:56.092,Quaker Bot Long Strafes,LG,0.808s,82,20,0.244,100,410,0.244,false
8,21:29:56.990,Quaker Bot Long Strafes,LG,0.469s,48,20,0.417,100,240,0.417,false
9,21:29:57.981,Quaker Bot Long Strafes,LG,0.886s,70,36,0.514,180,350,0.514,false
10,21:29:58.522,Quaker Bot Long Strafes,LG,0.119s,13,4,0.308,20,65,0.308,false
11,21:29:59.371,Quaker Bot Long Strafes,LG,0.68s,48,20,0.417,100,240,0.417,false
12,21:30:00.120,Quaker Bot Long Strafes,LG,0.3s,31,20,0.645,100,155,0.645,false
13,21:30:01.491,Quaker Bot Long Strafes,LG,0.627s,64,20,0.312,100,320,0.312,false
14,21:30:02.326,Quaker Bot Long Strafes,LG,0.427s,44,20,0.455,100,220,0.455,false
15,21:30:03.098,Quaker Bot Long Strafes,LG,0.346s,36,20,0.556,100,180,0.556,false
16,21:30:03.789,Quaker Bot Long Strafes,LG,0.379s,39,20,0.513,100,195,0.513,false
17,21:30:04.455,Quaker Bot Long Strafes,LG,0.347s,36,20,0.556,100,180,0.556,false
18,21:30:05.505,Quaker Bot Long Strafes,LG,0.575s,59,20,0.339,100,295,0.339,false
19,21:30:06.227,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
20,21:30:06.941,Quaker Bot Long Strafes,LG,0.479s,49,20,0.408,100,245,0.408,false
21,21:30:07.695,Quaker Bot Long Strafes,LG,0.421s,43,20,0.465,100,215,0.465,false
22,21:30:08.354,Quaker Bot Long Strafes,LG,0.218s,23,20,0.87,100,115,0.87,false
23,21:30:09.278,Quaker Bot Long Strafes,LG,0.891s,70,20,0.286,100,350,0.286,false
24,21:30:09.797,Quaker Bot Long Strafes,LG,0.198s,21,20,0.952,100,105,0.952,false
25,21:30:10.368,Quaker Bot Long Strafes,LG,0.189s,20,20,1,100,100,1,false
26,21:30:11.142,Quaker Bot Long Strafes,LG,0.429s,44,20,0.455,100,220,0.455,false
27,21:30:13.034,Quaker Bot Long Strafes,LG,1.532s,143,39,0.273,195,715,0.273,false
28,21:30:13.535,Quaker Bot Long Strafes,LG,0.119s,13,1,0.077,5,65,0.077,false
29,21:30:14.333,Quaker Bot Long Strafes,LG,0.656s,36,20,0.556,100,180,0.556,false
30,21:30:15.066,Quaker Bot Long Strafes,LG,0.367s,38,20,0.526,100,190,0.526,false
31,21:30:16.145,Quaker Bot Long Strafes,LG,0.629s,64,20,0.312,100,320,0.312,false
32,21:30:16.945,Quaker Bot Long Strafes,LG,0.538s,55,20,0.364,100,275,0.364,false
33,21:30:17.553,Quaker Bot Long Strafes,LG,0.197s,21,20,0.952,100,105,0.952,false
34,21:30:18.415,Quaker Bot Long Strafes,LG,0.497s,51,20,0.392,100,255,0.392,false
35,21:30:19.037,Quaker Bot Long Strafes,LG,0.189s,20,20,1,100,100,1,false
36,21:30:19.959,Quaker Bot Long Strafes,LG,0.568s,58,20,0.345,100,290,0.345,false
37,21:30:21.278,Quaker Bot Long Strafes,LG,0.439s,45,20,0.444,100,225,0.444,false
38,21:30:22.104,Quaker Bot Long Strafes,LG,0.388s,40,20,0.5,100,200,0.5,false
39,21:30:23.037,Quaker Bot Long Strafes,LG,0.477s,49,20,0.408,100,245,0.408,false
40,21:30:24.114,Quaker Bot Long Strafes,LG,0.658s,67,20,0.299,100,335,0.299,false
41,21:30:25.214,Quaker Bot Long Strafes,LG,0.61s,53,20,0.377,100,265,0.377,false
42,21:30:26.208,Quaker Bot Long Strafes,LG,0.428s,44,20,0.455,100,220,0.455,false
43,21:30:26.922,Quaker Bot Long Strafes,LG,0.186s,20,20,1,100,100,1,false
44,21:30:27.368,Quaker Bot Long Strafes,LG,0.187s,20,20,1,100,100,1,false
45,21:30:28.056,Quaker Bot Long Strafes,LG,0.268s,28,20,0.714,100,140,0.714,false
46,21:30:28.737,Quaker Bot Long Strafes,LG,0.378s,39,20,0.513,100,195,0.513,false
47,21:30:29.587,Quaker Bot Long Strafes,LG,0.556s,57,20,0.351,100,285,0.351,false
48,21:30:30.322,Quaker Bot Long Strafes,LG,0.388s,40,20,0.5,100,200,0.5,false
49,21:30:32.176,Quaker Bot Long Strafes,LG,1.522s,121,38,0.314,190,605,0.314,false
50,21:30:32.976,Quaker Bot Long Strafes,LG,0.556s,57,20,0.351,100,285,0.351,false
51,21:30:33.785,Quaker Bot Long Strafes,LG,0.398s,41,2,0.049,10,205,0.049,false
52,21:30:35.062,Quaker Bot Long Strafes,LG,0.958s,97,20,0.206,100,485,0.206,false
53,21:30:36.237,Quaker Bot Long Strafes,LG,0.768s,78,20,0.256,100,390,0.256,false
54,21:30:37.151,Quaker Bot Long Strafes,LG,0.708s,60,20,0.333,100,300,0.333,false
55,21:30:38.288,Quaker Bot Long Strafes,LG,0.386s,40,20,0.5,100,200,0.5,false
56,21:30:39.012,Quaker Bot Long Strafes,LG,0.378s,39,20,0.513,100,195,0.513,false
