Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:49:18.289,Pigeon,pistol,0.436s,2,1,0.5,50,250,0.2,false
2,23:49:19.860,Pigeon,pistol,1.088s,2,1,0.5,50,250,0.2,false
3,23:49:20.855,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,23:49:21.229,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,23:49:22.410,Pigeon,pistol,0.601s,2,1,0.5,50,250,0.2,false
6,23:49:23.531,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,23:49:24.728,Pigeon,pistol,0.272s,2,1,0.5,50,250,0.2,false
8,23:49:25.603,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
9,23:49:26.477,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
10,23:49:27.466,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,23:49:27.932,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,23:49:28.457,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,23:49:30.438,Pigeon,pistol,1.425s,3,1,0.333,50,375,0.133,false
14,23:49:32.748,Pigeon,pistol,1.345s,4,1,0.25,50,500,0.1,false
15,23:49:34.149,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,23:49:35.019,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,23:49:35.988,Pigeon,pistol,0.295s,2,1,0.5,50,250,0.2,false
18,23:49:37.393,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,23:49:38.177,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,23:49:39.962,Pigeon,pistol,1.191s,3,1,0.333,50,375,0.133,false
21,23:49:41.040,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,23:49:41.499,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
23,23:49:42.361,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,23:49:43.501,Pigeon,pistol,0.326s,2,1,0.5,50,250,0.2,false
25,23:49:44.516,Pigeon,pistol,0.254s,2,1,0.5,50,250,0.2,false
26,23:49:45.233,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,23:49:45.830,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,23:49:46.553,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,23:49:47.424,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,23:49:48.051,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,23:49:49.692,Pigeon,pistol,1.032s,3,1,0.333,50,375,0.133,false
32,23:49:51.162,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,23:49:52.334,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,23:49:53.665,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,23:49:54.607,Pigeon,pistol,0.533s,2,1,0.5,50,250,0.2,false
36,23:49:55.710,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,23:49:56.104,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
38,23:49:57.431,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,23:49:59.356,Pigeon,pistol,1.061s,2,1,0.5,50,250,0.2,false
40,23:50:00.630,Pigeon,pistol,0.714s,3,1,0.333,50,375,0.133,false
41,23:50:01.054,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,23:50:03.294,Pigeon,pistol,1.326s,3,1,0.333,50,375,0.133,false
43,23:50:08.588,Pigeon,pistol,4.623s,7,1,0.143,50,875,0.057,false
44,23:50:09.395,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,23:50:09.960,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,23:50:11.771,Pigeon,pistol,1.034s,2,1,0.5,50,250,0.2,false
47,23:50:12.195,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,23:50:12.855,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,23:50:13.580,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,23:50:15.862,Pigeon,pistol,1.36s,3,1,0.333,50,375,0.133,false
51,23:50:16.628,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,23:50:17.488,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
53,23:50:18.074,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
54,23:50:18.754,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
55,23:50:19.673,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
56,23:50:20.415,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
57,23:50:21.085,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
58,23:50:22.059,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
59,23:50:23.018,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
60,23:50:23.984,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
61,23:50:25.361,Pigeon,pistol,0.277s,2,1,0.5,50,250,0.2,false
