Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:15:55.999,TileFrenzyStrafing Cube,LG,1.06s,16,9,0.562,54,96,0.562,false
2,17:15:56.702,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
3,17:15:57.509,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
4,17:15:58.558,TileFrenzyStrafing Cube,LG,0.505s,12,9,0.75,54,72,0.75,false
5,17:15:59.400,TileFrenzyStrafing Cube,LG,0.551s,13,9,0.692,54,78,0.692,false
6,17:15:59.989,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
7,17:16:00.726,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
8,17:16:01.408,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
9,17:16:02.145,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
10,17:16:02.788,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
11,17:16:03.408,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
12,17:16:04.031,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
13,17:16:04.739,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
14,17:16:05.329,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
15,17:16:06.344,TileFrenzyStrafing Cube,LG,0.501s,12,9,0.75,54,72,0.75,false
16,17:16:07.165,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
17,17:16:07.827,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
18,17:16:08.456,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
19,17:16:09.471,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
20,17:16:10.266,TileFrenzyStrafing Cube,LG,0.547s,13,9,0.692,54,78,0.692,false
21,17:16:10.883,TileFrenzyStrafing Cube,LG,0.409s,10,9,0.9,54,60,0.9,false
22,17:16:12.225,TileFrenzyStrafing Cube,LG,1.048s,21,17,0.81,102,126,0.81,false
23,17:16:12.698,TileFrenzyStrafing Cube,LG,0.085s,3,1,0.333,6,18,0.333,false
24,17:16:13.465,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
25,17:16:13.900,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
26,17:16:14.531,TileFrenzyStrafing Cube,LG,0.409s,10,9,0.9,54,60,0.9,false
27,17:16:15.783,TileFrenzyStrafing Cube,LG,1.085s,21,17,0.81,102,126,0.81,false
28,17:16:16.304,TileFrenzyStrafing Cube,LG,0.181s,5,1,0.2,6,30,0.2,false
29,17:16:18.220,TileFrenzyStrafing Cube,LG,1.518s,27,17,0.63,102,162,0.63,false
30,17:16:18.903,TileFrenzyStrafing Cube,LG,0.183s,5,1,0.2,6,30,0.2,false
31,17:16:19.982,TileFrenzyStrafing Cube,LG,0.779s,18,9,0.5,54,108,0.5,false
32,17:16:20.536,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
33,17:16:20.991,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
34,17:16:21.727,TileFrenzyStrafing Cube,LG,0.501s,12,9,0.75,54,72,0.75,false
35,17:16:22.405,TileFrenzyStrafing Cube,LG,0.502s,12,9,0.75,54,72,0.75,false
36,17:16:23.239,TileFrenzyStrafing Cube,LG,0.688s,16,9,0.562,54,96,0.562,false
37,17:16:24.634,TileFrenzyStrafing Cube,LG,1.077s,12,9,0.75,54,72,0.75,false
38,17:16:25.513,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
39,17:16:26.155,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
40,17:16:26.917,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
41,17:16:27.550,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
42,17:16:28.334,TileFrenzyStrafing Cube,LG,0.55s,13,12,0.923,72,78,0.923,false
43,17:16:28.850,TileFrenzyStrafing Cube,LG,0.276s,7,6,0.857,36,42,0.857,false
44,17:16:29.590,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
45,17:16:30.278,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
46,17:16:30.816,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
47,17:16:31.495,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
48,17:16:32.158,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
49,17:16:32.979,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
50,17:16:33.652,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
51,17:16:34.843,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
52,17:16:35.430,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
53,17:16:36.107,TileFrenzyStrafing Cube,LG,0.46s,11,9,0.818,54,66,0.818,false
54,17:16:36.688,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
55,17:16:37.222,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
56,17:16:37.909,TileFrenzyStrafing Cube,LG,0.502s,12,9,0.75,54,72,0.75,false
57,17:16:38.768,TileFrenzyStrafing Cube,LG,0.553s,13,9,0.692,54,78,0.692,false
58,17:16:39.451,TileFrenzyStrafing Cube,LG,0.457s,11,10,0.909,60,66,0.909,false
59,17:16:40.203,TileFrenzyStrafing Cube,LG,0.646s,15,8,0.533,48,90,0.533,false
60,17:16:40.804,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
61,17:16:41.907,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
62,17:16:42.524,TileFrenzyStrafing Cube,LG,0.369s,9,9,1,54,54,1,false
63,17:16:43.132,TileFrenzyStrafing Cube,LG,0.462s,11,9,0.818,54,66,0.818,false
64,17:16:43.895,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
65,17:16:45.187,TileFrenzyStrafing Cube,LG,0.779s,18,9,0.5,54,108,0.5,false
66,17:16:45.878,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
67,17:16:46.581,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
68,17:16:47.239,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
69,17:16:47.925,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
70,17:16:48.763,TileFrenzyStrafing Cube,LG,0.502s,12,9,0.75,54,72,0.75,false
71,17:16:50.419,TileFrenzyStrafing Cube,LG,1.473s,26,17,0.654,102,156,0.654,false
72,17:16:50.597,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
73,17:16:52.005,TileFrenzyStrafing Cube,LG,1.229s,26,9,0.346,54,156,0.346,false
74,17:16:52.693,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
75,17:16:53.386,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
76,17:16:54.238,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
77,17:16:54.877,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
78,17:16:55.513,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
79,17:16:56.082,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
80,17:16:56.751,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
81,17:16:57.662,TileFrenzyStrafing Cube,LG,0.594s,14,9,0.643,54,84,0.643,false
82,17:16:58.270,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
