Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,00:39:50.588,target,pistol,0s,1,1,1,25,50,0.5,false
2,00:39:51.644,target,pistol,0s,1,1,1,25,50,0.5,false
3,00:39:52.472,target,pistol,0s,1,1,1,25,50,0.5,false
4,00:39:53.438,target,pistol,0s,1,1,1,25,50,0.5,false
5,00:39:54.223,target,pistol,0s,1,1,1,25,50,0.5,false
6,00:39:55.184,target,pistol,0.308s,2,1,0.5,25,100,0.25,false
7,00:39:55.789,target,pistol,0s,1,1,1,25,50,0.5,false
8,00:39:56.590,target,pistol,0s,1,1,1,25,50,0.5,false
9,00:39:57.184,target,pistol,0s,1,1,1,25,50,0.5,false
10,00:39:58.114,target,pistol,0s,1,1,1,25,50,0.5,false
11,00:39:58.970,target,pistol,0s,1,1,1,25,50,0.5,false
12,00:39:59.703,target,pistol,0s,1,1,1,25,50,0.5,false
13,00:40:00.383,target,pistol,0s,1,1,1,25,50,0.5,false
14,00:40:01.053,target,pistol,0s,1,1,1,25,50,0.5,false
15,00:40:01.618,target,pistol,0s,1,1,1,25,50,0.5,false
16,00:40:02.274,target,pistol,0s,1,1,1,25,50,0.5,false
17,00:40:03.082,target,pistol,0s,1,1,1,25,50,0.5,false
18,00:40:03.650,target,pistol,0s,1,1,1,25,50,0.5,false
19,00:40:04.384,target,pistol,0s,1,1,1,25,50,0.5,false
20,00:40:05.170,target,pistol,0s,1,1,1,25,50,0.5,false
21,00:40:05.990,target,pistol,0s,1,1,1,25,50,0.5,false
22,00:40:08.421,target,pistol,1.616s,4,1,0.25,25,200,0.125,false
23,00:40:08.986,target,pistol,0s,1,1,1,25,50,0.5,false
24,00:40:09.652,target,pistol,0s,1,1,1,25,50,0.5,false
25,00:40:10.290,target,pistol,0s,1,1,1,25,50,0.5,false
26,00:40:10.884,target,pistol,0.001s,1,1,1,25,50,0.5,false
27,00:40:11.573,target,pistol,0s,1,1,1,25,50,0.5,false
28,00:40:12.375,target,pistol,0s,1,1,1,25,50,0.5,false
29,00:40:13.164,target,pistol,0s,1,1,1,25,50,0.5,false
30,00:40:13.981,target,pistol,0s,1,1,1,25,50,0.5,false
31,00:40:14.768,target,pistol,0s,1,1,1,25,50,0.5,false
32,00:40:15.353,target,pistol,0s,1,1,1,25,50,0.5,false
33,00:40:15.931,target,pistol,0s,1,1,1,25,50,0.5,false
34,00:40:16.652,target,pistol,0.001s,1,1,1,25,50,0.5,false
35,00:40:17.469,target,pistol,0s,1,1,1,25,50,0.5,false
36,00:40:17.975,target,pistol,0s,1,1,1,25,50,0.5,false
37,00:40:18.627,target,pistol,0s,1,1,1,25,50,0.5,false
38,00:40:19.061,target,pistol,0s,1,1,1,25,50,0.5,false
39,00:40:20.239,target,pistol,0.382s,2,1,0.5,25,100,0.25,false
40,00:40:20.872,target,pistol,0s,1,1,1,25,50,0.5,false
41,00:40:21.350,target,pistol,0s,1,1,1,25,50,0.5,false
42,00:40:21.997,target,pistol,0s,1,1,1,25,50,0.5,false
43,00:40:23.516,target,pistol,0.594s,2,1,0.5,25,100,0.25,false
44,00:40:24.034,target,pistol,0s,1,1,1,25,50,0.5,false
45,00:40:24.525,target,pistol,0s,1,1,1,25,50,0.5,false
46,00:40:25.293,target,pistol,0s,1,1,1,25,50,0.5,false
47,00:40:26.036,target,pistol,0.001s,1,1,1,25,50,0.5,false
48,00:40:26.788,target,pistol,0s,1,1,1,25,50,0.5,false
49,00:40:27.630,target,pistol,0s,1,1,1,25,50,0.5,false
50,00:40:28.538,target,pistol,0.273s,2,1,0.5,25,100,0.25,false
51,00:40:29.153,target,pistol,0s,1,1,1,25,50,0.5,false
52,00:40:30.018,target,pistol,0s,1,1,1,25,50,0.5,false
53,00:40:31.182,target,pistol,0s,1,1,1,25,50,0.5,false
54,00:40:32.191,target,pistol,0.18s,2,1,0.5,25,100,0.25,false
55,00:40:33.006,target,pistol,0s,1,1,1,25,50,0.5,false
56,00:40:33.910,target,pistol,0s,1,1,1,25,50,0.5,false
57,00:40:34.811,target,pistol,0s,1,1,1,25,50,0.5,false
58,00:40:35.678,target,pistol,0s,1,1,1,25,50,0.5,false
59,00:40:36.409,target,pistol,0s,1,1,1,25,50,0.5,false
60,00:40:36.953,target,pistol,0s,1,1,1,25,50,0.5,false
61,00:40:37.769,target,pistol,0.001s,1,1,1,25,50,0.5,false
62,00:40:38.443,target,pistol,0s,1,1,1,25,50,0.5,false
63,00:40:39.353,target,pistol,0s,1,1,1,25,50,0.5,false
64,00:40:39.980,target,pistol,0s,1,1,1,25,50,0.5,false
65,00:40:40.660,target,pistol,0s,1,1,1,25,50,0.5,false
66,00:40:41.421,target,pistol,0s,1,1,1,25,50,0.5,false
67,00:40:42.127,target,pistol,0.001s,1,1,1,25,50,0.5,false
68,00:40:42.937,target,pistol,0s,1,1,1,25,50,0.5,false
69,00:40:43.725,target,pistol,0s,1,1,1,25,50,0.5,false
70,00:40:44.566,target,pistol,0s,1,1,1,25,50,0.5,false
71,00:40:45.334,target,pistol,0s,1,1,1,25,50,0.5,false
72,00:40:46.094,target,pistol,0s,1,1,1,25,50,0.5,false
73,00:40:46.730,target,pistol,0s,1,1,1,25,50,0.5,false
74,00:40:47.242,target,pistol,0.001s,1,1,1,25,50,0.5,false
75,00:40:47.845,target,pistol,0s,1,1,1,25,50,0.5,false
76,00:40:48.618,target,pistol,0s,1,1,1,25,50,0.5,false
