Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,05:36:20.107,Quaker Bot Long Strafes,LG,0.447s,46,20,0.435,100,230,0.435,false
2,05:36:20.687,Quaker Bot Long Strafes,LG,0.361s,21,20,0.952,100,105,0.952,false
3,05:36:22.180,Quaker Bot Long Strafes,LG,1.237s,106,36,0.34,180,530,0.34,false
4,05:36:22.843,Quaker Bot Long Strafes,LG,0.309s,32,4,0.125,20,160,0.125,false
5,05:36:23.941,Quaker Bot Long Strafes,LG,0.698s,71,20,0.282,100,355,0.282,false
6,05:36:25.566,Quaker Bot Long Strafes,LG,1.198s,121,20,0.165,100,605,0.165,false
7,05:36:26.114,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
8,05:36:26.897,Quaker Bot Long Strafes,LG,0.418s,43,20,0.465,100,215,0.465,false
9,05:36:27.613,Quaker Bot Long Strafes,LG,0.315s,33,20,0.606,100,165,0.606,false
10,05:36:28.553,Quaker Bot Long Strafes,LG,0.785s,58,20,0.345,100,290,0.345,false
11,05:36:29.422,Quaker Bot Long Strafes,LG,0.539s,55,20,0.364,100,275,0.364,false
12,05:36:30.414,Quaker Bot Long Strafes,LG,0.389s,40,20,0.5,100,200,0.5,false
13,05:36:31.164,Quaker Bot Long Strafes,LG,0.417s,43,20,0.465,100,215,0.465,false
14,05:36:31.858,Quaker Bot Long Strafes,LG,0.448s,46,20,0.435,100,230,0.435,false
15,05:36:32.342,Quaker Bot Long Strafes,LG,0.233s,24,20,0.833,100,120,0.833,false
16,05:36:33.145,Quaker Bot Long Strafes,LG,0.541s,39,20,0.513,100,195,0.513,false
17,05:36:33.750,Quaker Bot Long Strafes,LG,0.369s,38,20,0.526,100,190,0.526,false
18,05:36:34.366,Quaker Bot Long Strafes,LG,0.229s,24,20,0.833,100,120,0.833,false
19,05:36:35.254,Quaker Bot Long Strafes,LG,0.63s,49,20,0.408,100,245,0.408,false
20,05:36:36.241,Quaker Bot Long Strafes,LG,0.619s,63,20,0.317,100,315,0.317,false
21,05:36:37.087,Quaker Bot Long Strafes,LG,0.725s,56,20,0.357,100,280,0.357,false
22,05:36:37.781,Quaker Bot Long Strafes,LG,0.236s,25,20,0.8,100,125,0.8,false
23,05:36:38.257,Quaker Bot Long Strafes,LG,0.24s,25,20,0.8,100,125,0.8,false
24,05:36:39.077,Quaker Bot Long Strafes,LG,0.387s,40,20,0.5,100,200,0.5,false
25,05:36:40.028,Quaker Bot Long Strafes,LG,0.711s,58,20,0.345,100,290,0.345,false
26,05:36:41.225,Quaker Bot Long Strafes,LG,0.789s,80,20,0.25,100,400,0.25,false
27,05:36:42.192,Quaker Bot Long Strafes,LG,0.718s,63,20,0.317,100,315,0.317,false
28,05:36:43.074,Quaker Bot Long Strafes,LG,0.632s,48,20,0.417,100,240,0.417,false
29,05:36:43.815,Quaker Bot Long Strafes,LG,0.512s,39,20,0.513,100,195,0.513,false
