Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:24:07.807,500ms,BB Gun,0s,1,1,1,1,1,1,false
2,02:24:08.200,target,BB Gun,0s,1,1,1,1,1,1,false
3,02:24:08.830,target,BB Gun,0s,1,1,1,1,1,1,false
4,02:24:09.736,target,BB Gun,0.568s,2,1,0.5,1,2,0.5,false
5,02:24:09.997,500ms,BB Gun,0s,1,1,1,1,1,1,false
6,02:24:10.509,target,BB Gun,0s,1,1,1,1,1,1,false
7,02:24:10.947,target,BB Gun,0s,1,1,1,1,1,1,false
8,02:24:11.670,target,BB Gun,0s,1,1,1,1,1,1,false
9,02:24:12.139,500ms,BB Gun,0s,1,1,1,1,1,1,false
10,02:24:12.481,target,BB Gun,0s,1,1,1,1,1,1,false
11,02:24:12.961,target,BB Gun,0s,1,1,1,1,1,1,false
12,02:24:13.767,target,BB Gun,0.44s,2,1,0.5,1,2,0.5,false
13,02:24:14.194,target,BB Gun,0s,1,1,1,1,1,1,false
14,02:24:15.009,target,BB Gun,0.514s,2,1,0.5,1,2,0.5,false
15,02:24:15.443,target,BB Gun,0s,1,1,1,1,1,1,false
16,02:24:16.528,target,BB Gun,0.832s,3,1,0.333,1,3,0.333,false
17,02:24:16.709,500ms,BB Gun,0s,1,1,1,1,1,1,false
18,02:24:17.017,target,BB Gun,0s,1,1,1,1,1,1,false
19,02:24:17.507,target,BB Gun,0s,1,1,1,1,1,1,false
20,02:24:17.958,target,BB Gun,0s,1,1,1,1,1,1,false
21,02:24:18.405,target,BB Gun,0s,1,1,1,1,1,1,false
22,02:24:18.883,target,BB Gun,0s,1,1,1,1,1,1,false
23,02:24:19.531,target,BB Gun,0.385s,2,1,0.5,1,2,0.5,false
24,02:24:20.015,target,BB Gun,0s,1,1,1,1,1,1,false
25,02:24:20.543,target,BB Gun,0s,1,1,1,1,1,1,false
26,02:24:21.048,target,BB Gun,0s,1,1,1,1,1,1,false
27,02:24:21.268,500ms,BB Gun,0.001s,1,1,1,1,1,1,false
28,02:24:21.952,target,BB Gun,0.331s,2,1,0.5,1,2,0.5,false
29,02:24:22.742,target,BB Gun,0.391s,2,1,0.5,1,2,0.5,false
30,02:24:23.311,target,BB Gun,0s,1,1,1,1,1,1,false
31,02:24:23.719,target,BB Gun,0s,1,1,1,1,1,1,false
32,02:24:24.211,target,BB Gun,0s,1,1,1,1,1,1,false
33,02:24:24.729,target,BB Gun,0s,1,1,1,1,1,1,false
34,02:24:25.316,target,BB Gun,0s,1,1,1,1,1,1,false
35,02:24:25.786,500ms,BB Gun,0s,1,1,1,1,1,1,false
36,02:24:26.284,target,BB Gun,0s,1,1,1,1,1,1,false
37,02:24:27.111,target,BB Gun,0.293s,2,1,0.5,1,2,0.5,false
38,02:24:27.596,target,BB Gun,0s,1,1,1,1,1,1,false
39,02:24:27.973,500ms,BB Gun,0s,1,1,1,1,1,1,false
40,02:24:28.459,target,BB Gun,0s,1,1,1,1,1,1,false
41,02:24:29.002,500ms,BB Gun,0s,1,1,1,1,1,1,false
42,02:24:29.457,target,BB Gun,0s,1,1,1,1,1,1,false
43,02:24:29.947,target,BB Gun,0s,1,1,1,1,1,1,false
44,02:24:30.319,target,BB Gun,0s,1,1,1,1,1,1,false
45,02:24:31.235,500ms,BB Gun,0.491s,2,1,0.5,1,2,0.5,false
46,02:24:31.638,target,BB Gun,0s,1,1,1,1,1,1,false
47,02:24:32.093,target,BB Gun,0s,1,1,1,1,1,1,false
48,02:24:32.888,target,BB Gun,0.332s,2,1,0.5,1,2,0.5,false
49,02:24:33.379,target,BB Gun,0s,1,1,1,1,1,1,false
50,02:24:33.878,target,BB Gun,0s,1,1,1,1,1,1,false
51,02:24:34.324,target,BB Gun,0s,1,1,1,1,1,1,false
52,02:24:35.541,target,BB Gun,0.664s,2,1,0.5,1,2,0.5,false
53,02:24:36.302,target,BB Gun,0.464s,2,1,0.5,1,2,0.5,false
54,02:24:36.769,target,BB Gun,0s,1,1,1,1,1,1,false
55,02:24:36.968,500ms,BB Gun,0s,1,1,1,1,1,1,false
56,02:24:37.620,target,BB Gun,0s,1,1,1,1,1,1,false
57,02:24:38.045,500ms,BB Gun,0s,1,1,1,1,1,1,false
58,02:24:38.408,target,BB Gun,0s,1,1,1,1,1,1,false
59,02:24:38.871,target,BB Gun,0s,1,1,1,1,1,1,false
60,02:24:39.155,500ms,BB Gun,0s,1,1,1,1,1,1,false
61,02:24:39.495,target,BB Gun,0s,1,1,1,1,1,1,false
62,02:24:40.720,target,BB Gun,0.739s,3,1,0.333,1,3,0.333,false
63,02:24:41.207,target,BB Gun,0s,1,1,1,1,1,1,false
64,02:24:42.234,target,BB Gun,0.69s,3,1,0.333,1,3,0.333,false
65,02:24:42.530,500ms,BB Gun,0s,1,1,1,1,1,1,false
66,02:24:42.948,target,BB Gun,0s,1,1,1,1,1,1,false
67,02:24:43.799,target,BB Gun,0.309s,2,1,0.5,1,2,0.5,false
68,02:24:44.273,target,BB Gun,0s,1,1,1,1,1,1,false
69,02:24:44.738,500ms,BB Gun,0s,1,1,1,1,1,1,false
70,02:24:45.488,target,BB Gun,0s,1,1,1,1,1,1,false
71,02:24:46.870,target,BB Gun,1.027s,4,1,0.25,1,4,0.25,false
72,02:24:47.518,target,BB Gun,0.319s,2,1,0.5,1,2,0.5,false
