Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:37:30.547,500ms,BB Gun,0s,1,1,1,1,1,1,false
2,16:37:31.306,target,BB Gun,0.348s,2,1,0.5,1,2,0.5,false
3,16:37:32.342,target,BB Gun,0.613s,3,1,0.333,1,3,0.333,false
4,16:37:32.843,target,BB Gun,0s,1,1,1,1,1,1,false
5,16:37:33.315,target,BB Gun,0s,1,1,1,1,1,1,false
6,16:37:33.720,target,BB Gun,0s,1,1,1,1,1,1,false
7,16:37:33.982,500ms,BB Gun,0s,1,1,1,1,1,1,false
8,16:37:34.598,target,BB Gun,0s,1,1,1,1,1,1,false
9,16:37:35.609,target,BB Gun,0.586s,2,1,0.5,1,2,0.5,false
10,16:37:36.010,target,BB Gun,0s,1,1,1,1,1,1,false
11,16:37:36.648,target,BB Gun,0.319s,2,1,0.5,1,2,0.5,false
12,16:37:37.194,target,BB Gun,0s,1,1,1,1,1,1,false
13,16:37:38.251,target,BB Gun,0.704s,3,1,0.333,1,3,0.333,false
14,16:37:38.960,target,BB Gun,0.421s,2,1,0.5,1,2,0.5,false
15,16:37:39.455,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,16:37:39.715,500ms,BB Gun,0s,1,1,1,1,1,1,false
17,16:37:40.137,target,BB Gun,0s,1,1,1,1,1,1,false
18,16:37:40.556,target,BB Gun,0s,1,1,1,1,1,1,false
19,16:37:41.269,target,BB Gun,0.41s,2,1,0.5,1,2,0.5,false
20,16:37:42.476,target,BB Gun,0.704s,3,1,0.333,1,3,0.333,false
21,16:37:42.943,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,16:37:43.568,target,BB Gun,0.352s,2,1,0.5,1,2,0.5,false
23,16:37:44.767,target,BB Gun,0.734s,3,1,0.333,1,3,0.333,false
24,16:37:45.236,target,BB Gun,0s,1,1,1,1,1,1,false
25,16:37:46.532,500ms,BB Gun,0.908s,4,1,0.25,1,4,0.25,false
26,16:37:47.290,target,BB Gun,0.359s,2,1,0.5,1,2,0.5,false
27,16:37:47.525,500ms,BB Gun,0s,1,1,1,1,1,1,false
28,16:37:47.876,target,BB Gun,0s,1,1,1,1,1,1,false
29,16:37:49.150,target,BB Gun,0.83s,3,1,0.333,1,3,0.333,false
30,16:37:50.147,target,BB Gun,0.439s,2,1,0.5,1,2,0.5,false
31,16:37:50.720,target,BB Gun,0s,1,1,1,1,1,1,false
32,16:37:51.450,target,BB Gun,0.47s,2,1,0.5,1,2,0.5,false
33,16:37:52.001,500ms,BB Gun,0s,1,1,1,1,1,1,false
34,16:37:52.274,target,BB Gun,0.001s,1,1,1,1,1,1,false
35,16:37:52.745,target,BB Gun,0s,1,1,1,1,1,1,false
36,16:37:53.058,500ms,BB Gun,0s,1,1,1,1,1,1,false
37,16:37:53.623,target,BB Gun,0s,1,1,1,1,1,1,false
38,16:37:53.950,500ms,BB Gun,0s,1,1,1,1,1,1,false
39,16:37:54.698,target,BB Gun,0.264s,2,1,0.5,1,2,0.5,false
40,16:37:55.807,target,BB Gun,0.548s,3,1,0.333,1,3,0.333,false
41,16:37:56.190,500ms,BB Gun,0s,1,1,1,1,1,1,false
42,16:37:56.884,target,BB Gun,0.322s,2,1,0.5,1,2,0.5,false
43,16:37:57.874,target,BB Gun,0.688s,3,1,0.333,1,3,0.333,false
44,16:37:58.401,500ms,BB Gun,0s,1,1,1,1,1,1,false
45,16:37:58.700,target,BB Gun,0s,1,1,1,1,1,1,false
46,16:37:59.492,500ms,BB Gun,0.309s,2,1,0.5,1,2,0.5,false
47,16:37:59.759,target,BB Gun,0s,1,1,1,1,1,1,false
48,16:38:00.280,target,BB Gun,0s,1,1,1,1,1,1,false
49,16:38:01.001,target,BB Gun,0.37s,2,1,0.5,1,2,0.5,false
50,16:38:01.594,target,BB Gun,0s,1,1,1,1,1,1,false
51,16:38:02.115,target,BB Gun,0s,1,1,1,1,1,1,false
52,16:38:02.558,target,BB Gun,0s,1,1,1,1,1,1,false
53,16:38:02.933,500ms,BB Gun,0s,1,1,1,1,1,1,false
54,16:38:03.388,target,BB Gun,0.001s,1,1,1,1,1,1,false
55,16:38:03.962,target,BB Gun,0s,1,1,1,1,1,1,false
56,16:38:04.659,target,BB Gun,0.481s,2,1,0.5,1,2,0.5,false
57,16:38:05.102,500ms,BB Gun,0.001s,1,1,1,1,1,1,false
58,16:38:05.687,target,BB Gun,0.317s,2,1,0.5,1,2,0.5,false
59,16:38:06.102,500ms,BB Gun,0s,1,1,1,1,1,1,false
60,16:38:06.531,target,BB Gun,0s,1,1,1,1,1,1,false
61,16:38:07.648,target,BB Gun,0.694s,3,1,0.333,1,3,0.333,false
62,16:38:08.077,target,BB Gun,0s,1,1,1,1,1,1,false
63,16:38:09.001,target,BB Gun,0.574s,2,1,0.5,1,2,0.5,false
64,16:38:09.492,500ms,BB Gun,0s,1,1,1,1,1,1,false
65,16:38:09.779,target,BB Gun,0s,1,1,1,1,1,1,false
66,16:38:11.359,target,BB Gun,1.07s,4,1,0.25,1,4,0.25,false
67,16:38:11.705,500ms,BB Gun,0s,1,1,1,1,1,1,false
68,16:38:12.019,target,BB Gun,0s,1,1,1,1,1,1,false
69,16:38:12.455,target,BB Gun,0s,1,1,1,1,1,1,false
70,16:38:12.746,500ms,BB Gun,0s,1,1,1,1,1,1,false
71,16:38:13.174,target,BB Gun,0s,1,1,1,1,1,1,false
72,16:38:14.277,target,BB Gun,0.609s,3,1,0.333,1,3,0.333,false
73,16:38:15.017,500ms,BB Gun,0.153s,2,1,0.5,1,2,0.5,false
74,16:38:15.574,target,BB Gun,0.309s,2,1,0.5,1,2,0.5,false
75,16:38:16.029,target,BB Gun,0s,1,1,1,1,1,1,false
76,16:38:16.948,target,BB Gun,0.612s,2,1,0.5,1,2,0.5,false
77,16:38:17.313,500ms,BB Gun,0s,1,1,1,1,1,1,false
78,16:38:17.917,target,BB Gun,0s,1,1,1,1,1,1,false
79,16:38:18.372,500ms,BB Gun,0s,1,1,1,1,1,1,false
80,16:38:18.617,target,BB Gun,0s,1,1,1,1,1,1,false
81,16:38:19.814,target,BB Gun,0.718s,3,1,0.333,1,3,0.333,false
82,16:38:20.678,500ms,BB Gun,0.361s,2,1,0.5,1,2,0.5,false
83,16:38:21.162,target,BB Gun,0s,1,1,1,1,1,1,false
84,16:38:22.316,target,BB Gun,0.567s,3,1,0.333,1,3,0.333,false
85,16:38:23.988,500ms,BB Gun,1.128s,4,1,0.25,1,4,0.25,false
86,16:38:24.256,target,BB Gun,0s,1,1,1,1,1,1,false
87,16:38:25.088,500ms,BB Gun,0.231s,2,1,0.5,1,2,0.5,false
88,16:38:25.517,target,BB Gun,0s,1,1,1,1,1,1,false
89,16:38:25.961,target,BB Gun,0s,1,1,1,1,1,1,false
90,16:38:26.599,target,BB Gun,0.34s,2,1,0.5,1,2,0.5,false
91,16:38:27.150,target,BB Gun,0s,1,1,1,1,1,1,false
92,16:38:27.392,500ms,BB Gun,0s,1,1,1,1,1,1,false
93,16:38:28.846,target,BB Gun,0.805s,3,1,0.333,1,3,0.333,false
94,16:38:29.334,target,BB Gun,0s,1,1,1,1,1,1,false
95,16:38:30.257,target,BB Gun,0.591s,2,1,0.5,1,2,0.5,false
96,16:38:31.772,target,BB Gun,1.008s,3,1,0.333,1,3,0.333,false
97,16:38:32.897,target,BB Gun,0.769s,3,1,0.333,1,3,0.333,false
98,16:38:33.165,500ms,BB Gun,0s,1,1,1,1,1,1,false
99,16:38:35.142,target,BB Gun,1.456s,4,1,0.25,1,4,0.25,false
100,16:38:35.796,target,BB Gun,0s,1,1,1,1,1,1,false
101,16:38:38.730,target,BB Gun,2.333s,5,1,0.2,1,5,0.2,false
102,16:38:39.321,target,BB Gun,0.346s,2,1,0.5,1,2,0.5,false
103,16:38:40.520,target,BB Gun,0.757s,3,1,0.333,1,3,0.333,false
104,16:38:40.958,target,BB Gun,0s,1,1,1,1,1,1,false
105,16:38:41.751,target,BB Gun,0.445s,2,1,0.5,1,2,0.5,false
106,16:38:42.219,target,BB Gun,0s,1,1,1,1,1,1,false
107,16:38:43.502,500ms,BB Gun,0.913s,4,1,0.25,1,4,0.25,false
108,16:38:43.901,target,BB Gun,0.001s,1,1,1,1,1,1,false
109,16:38:44.291,target,BB Gun,0s,1,1,1,1,1,1,false
110,16:38:45.008,target,BB Gun,0.279s,2,1,0.5,1,2,0.5,false
111,16:38:46.597,target,BB Gun,1.028s,3,1,0.333,1,3,0.333,false
112,16:38:47.235,target,BB Gun,0.308s,2,1,0.5,1,2,0.5,false
113,16:38:47.758,target,BB Gun,0s,1,1,1,1,1,1,false
114,16:38:48.129,500ms,BB Gun,0s,1,1,1,1,1,1,false
115,16:38:48.506,target,BB Gun,0s,1,1,1,1,1,1,false
116,16:38:48.934,target,BB Gun,0s,1,1,1,1,1,1,false
117,16:38:49.501,target,BB Gun,0.354s,2,1,0.5,1,2,0.5,false
118,16:38:50.001,target,BB Gun,0s,1,1,1,1,1,1,false
119,16:38:51.019,target,BB Gun,0.652s,2,1,0.5,1,2,0.5,false
120,16:38:51.537,target,BB Gun,0s,1,1,1,1,1,1,false
121,16:38:52.220,target,BB Gun,0.412s,2,1,0.5,1,2,0.5,false
122,16:38:52.559,500ms,BB Gun,0s,1,1,1,1,1,1,false
123,16:38:52.940,target,BB Gun,0s,1,1,1,1,1,1,false
124,16:38:53.450,target,BB Gun,0s,1,1,1,1,1,1,false
125,16:38:54.238,target,BB Gun,0.353s,2,1,0.5,1,2,0.5,false
126,16:38:54.873,500ms,BB Gun,0.001s,1,1,1,1,1,1,false
127,16:38:55.447,target,BB Gun,0.309s,2,1,0.5,1,2,0.5,false
128,16:38:56.691,target,BB Gun,0.768s,3,1,0.333,1,3,0.333,false
129,16:38:57.056,500ms,BB Gun,0s,1,1,1,1,1,1,false
130,16:38:57.422,target,BB Gun,0s,1,1,1,1,1,1,false
131,16:38:58.074,target,BB Gun,0.001s,1,1,1,1,1,1,false
132,16:38:58.643,target,BB Gun,0.281s,2,1,0.5,1,2,0.5,false
133,16:38:59.120,target,BB Gun,0s,1,1,1,1,1,1,false
134,16:38:59.819,target,BB Gun,0.372s,2,1,0.5,1,2,0.5,false
135,16:39:00.289,target,BB Gun,0s,1,1,1,1,1,1,false
136,16:39:01.062,target,BB Gun,0.499s,2,1,0.5,1,2,0.5,false
137,16:39:01.529,target,BB Gun,0s,1,1,1,1,1,1,false
138,16:39:02.209,target,BB Gun,0.338s,2,1,0.5,1,2,0.5,false
139,16:39:02.693,500ms,BB Gun,0s,1,1,1,1,1,1,false
140,16:39:03.164,target,BB Gun,0s,1,1,1,1,1,1,false
141,16:39:03.613,target,BB Gun,0s,1,1,1,1,1,1,false
142,16:39:04.265,target,BB Gun,0.338s,2,1,0.5,1,2,0.5,false
143,16:39:04.691,target,BB Gun,0s,1,1,1,1,1,1,false
144,16:39:05.430,target,BB Gun,0.4s,2,1,0.5,1,2,0.5,false
145,16:39:06.545,target,BB Gun,0.643s,3,1,0.333,1,3,0.333,false
146,16:39:07.164,target,BB Gun,0s,1,1,1,1,1,1,false
147,16:39:08.154,target,BB Gun,0.701s,3,1,0.333,1,3,0.333,false
148,16:39:09.255,target,BB Gun,0.825s,3,1,0.333,1,3,0.333,false
149,16:39:09.539,500ms,BB Gun,0s,1,1,1,1,1,1,false
150,16:39:09.899,target,BB Gun,0s,1,1,1,1,1,1,false
151,16:39:10.330,target,BB Gun,0.001s,1,1,1,1,1,1,false
152,16:39:10.584,500ms,BB Gun,0s,1,1,1,1,1,1,false
153,16:39:10.899,target,BB Gun,0s,1,1,1,1,1,1,false
154,16:39:11.296,target,BB Gun,0s,1,1,1,1,1,1,false
155,16:39:11.622,500ms,BB Gun,0s,1,1,1,1,1,1,false
156,16:39:12.008,target,BB Gun,0s,1,1,1,1,1,1,false
157,16:39:13.115,target,BB Gun,0.659s,3,1,0.333,1,3,0.333,false
158,16:39:14.779,target,BB Gun,1.258s,4,1,0.25,1,4,0.25,false
159,16:39:15.017,500ms,BB Gun,0s,1,1,1,1,1,1,false
160,16:39:15.312,target,BB Gun,0s,1,1,1,1,1,1,false
161,16:39:16.156,500ms,BB Gun,0.357s,2,1,0.5,1,2,0.5,false
162,16:39:16.685,target,BB Gun,0.001s,1,1,1,1,1,1,false
163,16:39:17.572,target,BB Gun,0.38s,2,1,0.5,1,2,0.5,false
164,16:39:18.101,target,BB Gun,0s,1,1,1,1,1,1,false
165,16:39:18.455,500ms,BB Gun,0s,1,1,1,1,1,1,false
166,16:39:18.877,target,BB Gun,0s,1,1,1,1,1,1,false
167,16:39:19.325,target,BB Gun,0s,1,1,1,1,1,1,false
168,16:39:19.973,target,BB Gun,0.382s,2,1,0.5,1,2,0.5,false
169,16:39:20.379,target,BB Gun,0s,1,1,1,1,1,1,false
170,16:39:20.649,500ms,BB Gun,0s,1,1,1,1,1,1,false
171,16:39:20.921,target,BB Gun,0s,1,1,1,1,1,1,false
172,16:39:21.382,target,BB Gun,0s,1,1,1,1,1,1,false
173,16:39:22.560,target,BB Gun,0.713s,3,1,0.333,1,3,0.333,false
174,16:39:23.199,target,BB Gun,0.369s,2,1,0.5,1,2,0.5,false
175,16:39:23.627,target,BB Gun,0s,1,1,1,1,1,1,false
176,16:39:24.084,500ms,BB Gun,0.001s,1,1,1,1,1,1,false
177,16:39:24.397,target,BB Gun,0s,1,1,1,1,1,1,false
178,16:39:24.866,target,BB Gun,0.001s,1,1,1,1,1,1,false
179,16:39:25.619,target,BB Gun,0.343s,2,1,0.5,1,2,0.5,false
180,16:39:25.988,target,BB Gun,0s,1,1,1,1,1,1,false
181,16:39:26.858,target,BB Gun,0.555s,2,1,0.5,1,2,0.5,false
182,16:39:28.358,target,BB Gun,1.048s,4,1,0.25,1,4,0.25,false
183,16:39:29.171,target,BB Gun,0.43s,2,1,0.5,1,2,0.5,false
184,16:39:29.798,500ms,BB Gun,0s,1,1,1,1,1,1,false
185,16:39:30.060,target,BB Gun,0s,1,1,1,1,1,1,false
186,16:39:30.482,target,BB Gun,0s,1,1,1,1,1,1,false
187,16:39:30.731,500ms,BB Gun,0s,1,1,1,1,1,1,false
188,16:39:31.105,target,BB Gun,0s,1,1,1,1,1,1,false
189,16:39:31.874,500ms,BB Gun,0.296s,2,1,0.5,1,2,0.5,false
190,16:39:32.298,target,BB Gun,0s,1,1,1,1,1,1,false
191,16:39:32.727,target,BB Gun,0s,1,1,1,1,1,1,false
192,16:39:33.542,target,BB Gun,0.523s,2,1,0.5,1,2,0.5,false
193,16:39:34.042,target,BB Gun,0.001s,1,1,1,1,1,1,false
194,16:39:34.501,target,BB Gun,0.002s,1,1,1,1,1,1,false
