Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:17:29.104,target,BB Gun,0s,1,1,1,1,1,1,false
2,18:17:30.043,target,BB Gun,0.302s,2,1,0.5,1,2,0.5,false
3,18:17:30.454,target,BB Gun,0s,1,1,1,1,1,1,false
4,18:17:30.937,target,BB Gun,0s,1,1,1,1,1,1,false
5,18:17:31.358,target,BB Gun,0s,1,1,1,1,1,1,false
6,18:17:31.803,target,BB Gun,0s,1,1,1,1,1,1,false
7,18:17:32.362,target,BB Gun,0s,1,1,1,1,1,1,false
8,18:17:32.785,target,BB Gun,0s,1,1,1,1,1,1,false
9,18:17:33.214,target,BB Gun,0s,1,1,1,1,1,1,false
10,18:17:33.590,target,BB Gun,0s,1,1,1,1,1,1,false
11,18:17:34.146,target,BB Gun,0s,1,1,1,1,1,1,false
12,18:17:35.025,target,BB Gun,0.437s,2,1,0.5,1,2,0.5,false
13,18:17:35.373,target,BB Gun,0s,1,1,1,1,1,1,false
14,18:17:35.914,target,BB Gun,0s,1,1,1,1,1,1,false
15,18:17:36.479,target,BB Gun,0s,1,1,1,1,1,1,false
16,18:17:37.053,target,BB Gun,0s,1,1,1,1,1,1,false
17,18:17:37.646,target,BB Gun,0.321s,2,1,0.5,1,2,0.5,false
18,18:17:38.032,target,BB Gun,0s,1,1,1,1,1,1,false
19,18:17:38.476,target,BB Gun,0s,1,1,1,1,1,1,false
20,18:17:39.015,target,BB Gun,0s,1,1,1,1,1,1,false
21,18:17:39.452,target,BB Gun,0s,1,1,1,1,1,1,false
22,18:17:39.963,target,BB Gun,0s,1,1,1,1,1,1,false
23,18:17:40.236,target,BB Gun,0s,1,1,1,1,1,1,false
24,18:17:41.376,target,BB Gun,0.604s,2,1,0.5,1,2,0.5,false
25,18:17:41.909,target,BB Gun,0s,1,1,1,1,1,1,false
26,18:17:42.360,target,BB Gun,0s,1,1,1,1,1,1,false
27,18:17:42.873,target,BB Gun,0s,1,1,1,1,1,1,false
28,18:17:43.445,target,BB Gun,0s,1,1,1,1,1,1,false
29,18:17:44.110,target,BB Gun,0.322s,2,1,0.5,1,2,0.5,false
30,18:17:44.367,target,BB Gun,0s,1,1,1,1,1,1,false
31,18:17:44.891,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,18:17:45.500,target,BB Gun,0s,1,1,1,1,1,1,false
33,18:17:46.088,target,BB Gun,0s,1,1,1,1,1,1,false
34,18:17:46.452,target,BB Gun,0s,1,1,1,1,1,1,false
35,18:17:46.785,target,BB Gun,0s,1,1,1,1,1,1,false
36,18:17:47.411,target,BB Gun,0s,1,1,1,1,1,1,false
37,18:17:47.634,target,BB Gun,0s,1,1,1,1,1,1,false
