Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:09:33.304,target,pistol,0.347000s,2,1,0.500000,25.000000,100.000000,0.250000,0
2,10:09:34.012,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
3,10:09:34.644,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
4,10:09:35.519,target,pistol,0.409000s,2,1,0.500000,25.000000,100.000000,0.250000,0
5,10:09:36.367,target,pistol,0.264000s,2,1,0.500000,25.000000,100.000000,0.250000,0
6,10:09:36.930,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
7,10:09:37.437,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
8,10:09:37.971,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
9,10:09:38.596,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
10,10:09:39.187,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
11,10:09:39.812,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
12,10:09:40.534,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
13,10:09:41.306,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0
14,10:09:41.708,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
15,10:09:42.396,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
16,10:09:43.417,target,pistol,0.257000s,2,1,0.500000,25.000000,100.000000,0.250000,0
17,10:09:44.077,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
18,10:09:45.014,target,pistol,0.285000s,2,1,0.500000,25.000000,100.000000,0.250000,0
19,10:09:45.389,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
20,10:09:45.980,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
21,10:09:46.772,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
22,10:09:47.682,target,pistol,0.375000s,2,1,0.500000,25.000000,100.000000,0.250000,0
23,10:09:47.980,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
24,10:09:48.265,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
25,10:09:49.022,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
26,10:09:49.515,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
27,10:09:50.147,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
28,10:09:50.821,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
29,10:09:51.411,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
30,10:09:51.842,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
31,10:09:52.579,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
32,10:09:53.329,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
33,10:09:53.731,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
34,10:09:54.155,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
35,10:09:54.906,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0
36,10:09:55.426,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
37,10:09:55.850,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0
38,10:09:56.343,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
