Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:37:50.992,Pigeon,LG,0.430000s,9,5,0.555556,30.000000,54.000000,0.555556,0
2,11:37:52.451,Pigeon,LG,1.027000s,20,5,0.250000,30.000000,120.000000,0.250000,0
3,11:37:53.722,Pigeon,LG,0.534000s,11,5,0.454545,30.000000,66.000000,0.454545,0
4,11:37:54.958,Pigeon,LG,0.785000s,12,5,0.416667,30.000000,72.000000,0.416667,0
5,11:37:56.520,Pigeon,LG,1.028000s,20,5,0.250000,30.000000,120.000000,0.250000,0
6,11:37:57.471,Pigeon,LG,0.263000s,6,5,0.833333,30.000000,36.000000,0.833333,0
7,11:37:58.471,Pigeon,LG,0.534000s,11,5,0.454545,30.000000,66.000000,0.454545,0
8,11:38:00.714,Pigeon,LG,1.347000s,26,5,0.192308,30.000000,156.000000,0.192308,0
9,11:38:01.436,Pigeon,LG,0.215000s,5,5,1.000000,30.000000,30.000000,1.000000,0
10,11:38:02.665,Pigeon,LG,0.861000s,17,5,0.294118,30.000000,102.000000,0.294118,0
11,11:38:03.533,Pigeon,LG,0.374000s,8,5,0.625000,30.000000,48.000000,0.625000,0
12,11:38:04.748,Pigeon,LG,0.430000s,9,5,0.555556,30.000000,54.000000,0.555556,0
13,11:38:05.817,Pigeon,LG,0.589000s,12,5,0.416667,30.000000,72.000000,0.416667,0
14,11:38:06.622,Pigeon,LG,0.319000s,7,5,0.714286,30.000000,42.000000,0.714286,0
15,11:38:07.595,Pigeon,LG,0.534000s,11,5,0.454545,30.000000,66.000000,0.454545,0
16,11:38:09.095,Pigeon,LG,0.701000s,14,5,0.357143,30.000000,84.000000,0.357143,0
17,11:38:10.463,Pigeon,LG,0.757000s,15,5,0.333333,30.000000,90.000000,0.333333,0
18,11:38:11.984,Pigeon,LG,1.013000s,17,5,0.294118,30.000000,102.000000,0.294118,0
19,11:38:12.983,Pigeon,LG,0.215000s,5,5,1.000000,30.000000,30.000000,1.000000,0
20,11:38:14.413,Pigeon,LG,1.034000s,18,5,0.277778,30.000000,108.000000,0.277778,0
21,11:38:15.615,Pigeon,LG,0.590000s,12,5,0.416667,30.000000,72.000000,0.416667,0
22,11:38:16.885,Pigeon,LG,0.534000s,11,5,0.454545,30.000000,66.000000,0.454545,0
23,11:38:18.156,Pigeon,LG,0.861000s,17,5,0.294118,30.000000,102.000000,0.294118,0
24,11:38:19.254,Pigeon,LG,0.485000s,10,5,0.500000,30.000000,60.000000,0.500000,0
25,11:38:20.922,Pigeon,LG,0.701000s,14,5,0.357143,30.000000,84.000000,0.357143,0
26,11:38:22.658,Pigeon,LG,1.187000s,23,5,0.217391,30.000000,138.000000,0.217391,0
27,11:38:23.588,Pigeon,LG,0.375000s,8,5,0.625000,30.000000,48.000000,0.625000,0
28,11:38:24.651,Pigeon,LG,0.645000s,13,5,0.384615,30.000000,78.000000,0.384615,0
29,11:38:25.498,Pigeon,LG,0.374000s,8,5,0.625000,30.000000,48.000000,0.625000,0
30,11:38:26.415,Pigeon,LG,0.430000s,9,5,0.555556,30.000000,54.000000,0.555556,0
31,11:38:27.803,Pigeon,LG,0.756000s,15,5,0.333333,30.000000,90.000000,0.333333,0
32,11:38:29.282,Pigeon,LG,1.027000s,20,5,0.250000,30.000000,120.000000,0.250000,0
33,11:38:31.129,Pigeon,LG,0.701000s,14,5,0.357143,30.000000,84.000000,0.357143,0
34,11:38:32.358,Pigeon,LG,0.374000s,8,6,0.750000,36.000000,48.000000,0.750000,0
35,11:38:33.316,Pigeon,LG,0.430000s,9,5,0.555556,30.000000,54.000000,0.555556,0
36,11:38:35.108,Pigeon,LG,1.429000s,25,5,0.200000,30.000000,150.000000,0.200000,0
37,11:38:36.552,Pigeon,LG,0.756000s,15,5,0.333333,30.000000,90.000000,0.333333,0
38,11:38:37.614,Pigeon,LG,0.319000s,7,5,0.714286,30.000000,42.000000,0.714286,0
39,11:38:38.962,Pigeon,LG,0.700000s,14,5,0.357143,30.000000,84.000000,0.357143,0
40,11:38:39.989,Pigeon,LG,0.375000s,8,5,0.625000,30.000000,48.000000,0.625000,0
41,11:38:40.919,Pigeon,LG,0.160000s,4,4,1.000000,24.000000,24.000000,1.000000,0
42,11:38:42.642,Pigeon,LG,1.291000s,23,5,0.217391,30.000000,138.000000,0.217391,0
43,11:38:44.635,Pigeon,LG,1.423000s,22,5,0.227273,30.000000,132.000000,0.227273,0
44,11:38:45.433,Pigeon,LG,0.431000s,9,5,0.555556,30.000000,54.000000,0.555556,0
