Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:16:09.982,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
2,18:16:11.406,Pasu Semi Dodge,pistol,0.527s,2,1,0.5,25,100,0.25,false
3,18:16:12.145,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
4,18:16:13.061,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
5,18:16:13.488,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
6,18:16:14.075,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
7,18:16:14.883,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
8,18:16:15.907,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
9,18:16:16.848,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
10,18:16:18.131,Pasu Semi Dodge,pistol,0.313s,2,1,0.5,25,100,0.25,false
11,18:16:19.586,Pasu Semi Dodge,pistol,0.259s,2,1,0.5,25,100,0.25,false
12,18:16:20.581,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
13,18:16:21.201,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
14,18:16:21.731,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
15,18:16:22.632,Pasu Semi Dodge,pistol,0.298s,2,1,0.5,25,100,0.25,false
16,18:16:23.500,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
17,18:16:24.119,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
18,18:16:24.557,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
19,18:16:25.810,Pasu Semi Dodge,pistol,0.552s,2,1,0.5,25,100,0.25,false
20,18:16:26.614,Pasu Semi Dodge,pistol,0.346s,2,1,0.5,25,100,0.25,false
21,18:16:28.161,Pasu Semi Dodge,pistol,0.738s,2,1,0.5,25,100,0.25,false
22,18:16:28.840,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
23,18:16:31.233,Pasu Semi Dodge,pistol,1.806s,5,1,0.2,25,250,0.1,false
24,18:16:32.451,Pasu Semi Dodge,pistol,0.316s,2,1,0.5,25,100,0.25,false
25,18:16:33.347,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
26,18:16:33.735,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
27,18:16:34.741,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
28,18:16:37.321,Pasu Semi Dodge,pistol,1.898s,4,1,0.25,25,200,0.125,false
29,18:16:37.898,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
30,18:16:38.889,Pasu Semi Dodge,pistol,0.292s,2,1,0.5,25,100,0.25,false
31,18:16:39.516,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
32,18:16:40.014,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
33,18:16:40.583,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
34,18:16:41.224,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
35,18:16:41.987,Pasu Semi Dodge,pistol,0.224s,2,1,0.5,25,100,0.25,false
36,18:16:42.716,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
37,18:16:43.884,Pasu Semi Dodge,pistol,0.461s,3,1,0.333,25,150,0.167,false
38,18:16:45.098,Pasu Semi Dodge,pistol,0.625s,2,1,0.5,25,100,0.25,false
39,18:16:46.263,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
40,18:16:47.531,Pasu Semi Dodge,pistol,0.207s,2,1,0.5,25,100,0.25,false
41,18:16:48.349,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
42,18:16:49.278,Pasu Semi Dodge,pistol,0.293s,2,1,0.5,25,100,0.25,false
43,18:16:49.929,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
44,18:16:51.023,Pasu Semi Dodge,pistol,0.259s,2,1,0.5,25,100,0.25,false
45,18:16:54.096,Pasu Semi Dodge,pistol,1.725s,4,1,0.25,25,200,0.125,false
46,18:16:55.996,Pasu Semi Dodge,pistol,1.39s,4,1,0.25,25,200,0.125,false
47,18:16:56.880,Pasu Semi Dodge,pistol,0.303s,2,1,0.5,25,100,0.25,false
48,18:16:59.312,Pasu Semi Dodge,pistol,1.582s,4,1,0.25,25,200,0.125,false
49,18:17:00.052,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
50,18:17:00.962,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
51,18:17:01.592,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
52,18:17:02.086,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
53,18:17:02.858,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
54,18:17:03.424,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
55,18:17:05.100,Pasu Semi Dodge,pistol,1.045s,3,1,0.333,25,150,0.167,false
56,18:17:05.718,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
57,18:17:06.390,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
58,18:17:06.830,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
59,18:17:08.460,Pasu Semi Dodge,pistol,0.872s,3,1,0.333,25,150,0.167,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,96,59,1475.0,4800.0,,,,,,false,plus.png,1.0,FFFF00,,,

Kills:,59
Deaths:,0
Fight Time:,16.336
Avg TTK:,0
Damage Done:,1475.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,5
Distance Traveled:,0.0
Score:,59.0
Scenario:,Tamspeed 2bpes
Hash:,4953232e824cf75a3b500d5d54099088
