Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:00:10.251,target,BB Gun,0s,1,1,1,1,1,1,false
2,20:00:10.825,target,BB Gun,0s,1,1,1,1,1,1,false
3,20:00:11.487,target,BB Gun,0s,1,1,1,1,1,1,false
4,20:00:12.255,target,BB Gun,0s,1,1,1,1,1,1,false
5,20:00:13.247,target,BB Gun,0s,1,1,1,1,1,1,false
6,20:00:13.875,target,BB Gun,0s,1,1,1,1,1,1,false
7,20:00:14.552,target,BB Gun,0s,1,1,1,1,1,1,false
8,20:00:15.365,target,BB Gun,0s,1,1,1,1,1,1,false
9,20:00:16.227,target,BB Gun,0.251s,2,1,0.5,1,2,0.5,false
10,20:00:16.781,target,BB Gun,0s,1,1,1,1,1,1,false
11,20:00:17.462,target,BB Gun,0s,1,1,1,1,1,1,false
12,20:00:18.078,target,BB Gun,0s,1,1,1,1,1,1,false
13,20:00:19.020,target,BB Gun,0s,1,1,1,1,1,1,false
14,20:00:19.705,target,BB Gun,0s,1,1,1,1,1,1,false
15,20:00:20.461,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,20:00:21.337,target,BB Gun,0s,1,1,1,1,1,1,false
17,20:00:22.172,target,BB Gun,0s,1,1,1,1,1,1,false
18,20:00:23.689,target,BB Gun,0.724s,3,1,0.333,1,3,0.333,false
19,20:00:24.366,target,BB Gun,0s,1,1,1,1,1,1,false
20,20:00:25.092,target,BB Gun,0s,1,1,1,1,1,1,false
21,20:00:26.616,target,BB Gun,0.756s,2,1,0.5,1,2,0.5,false
22,20:00:27.290,target,BB Gun,0s,1,1,1,1,1,1,false
23,20:00:27.997,target,BB Gun,0s,1,1,1,1,1,1,false
24,20:00:28.652,target,BB Gun,0.001s,1,1,1,1,1,1,false
25,20:00:29.405,target,BB Gun,0s,1,1,1,1,1,1,false
26,20:00:30.070,target,BB Gun,0s,1,1,1,1,1,1,false
27,20:00:30.759,target,BB Gun,0s,1,1,1,1,1,1,false
28,20:00:31.726,target,BB Gun,0.39s,2,1,0.5,1,2,0.5,false
