Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:28:24.053,TileFrenzyStrafing Cube,LG,0.801s,9,9,1,54,54,1,false
2,09:28:24.908,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
3,09:28:25.575,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
4,09:28:26.694,TileFrenzyStrafing Cube,LG,0.686s,16,9,0.562,54,96,0.562,false
5,09:28:27.283,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
6,09:28:28.870,TileFrenzyStrafing Cube,LG,1.415s,29,17,0.586,102,174,0.586,false
7,09:28:29.084,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
8,09:28:30.138,TileFrenzyStrafing Cube,LG,0.869s,16,9,0.562,54,96,0.562,false
9,09:28:30.795,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
10,09:28:31.445,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
11,09:28:32.223,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
12,09:28:32.887,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
13,09:28:33.587,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
14,09:28:34.192,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
15,09:28:34.790,TileFrenzyStrafing Cube,LG,0.369s,9,9,1,54,54,1,false
16,09:28:35.632,TileFrenzyStrafing Cube,LG,0.592s,14,9,0.643,54,84,0.643,false
17,09:28:36.359,TileFrenzyStrafing Cube,LG,0.598s,14,9,0.643,54,84,0.643,false
18,09:28:37.001,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
19,09:28:37.719,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
20,09:28:38.677,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
21,09:28:39.583,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
22,09:28:40.139,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
23,09:28:40.869,TileFrenzyStrafing Cube,LG,0.505s,12,9,0.75,54,72,0.75,false
24,09:28:41.507,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
25,09:28:42.360,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
26,09:28:43.456,TileFrenzyStrafing Cube,LG,0.501s,12,9,0.75,54,72,0.75,false
27,09:28:44.151,TileFrenzyStrafing Cube,LG,0.462s,11,9,0.818,54,66,0.818,false
28,09:28:44.821,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
29,09:28:45.467,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
30,09:28:46.793,TileFrenzyStrafing Cube,LG,1.111s,23,17,0.739,102,138,0.739,false
31,09:28:47.249,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
32,09:28:48.455,TileFrenzyStrafing Cube,LG,1.115s,21,9,0.429,54,126,0.429,false
33,09:28:49.194,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
34,09:28:49.774,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
35,09:28:50.557,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
36,09:28:51.640,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
37,09:28:52.720,TileFrenzyStrafing Cube,LG,0.779s,18,9,0.5,54,108,0.5,false
38,09:28:53.465,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
39,09:28:54.109,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
40,09:28:54.913,TileFrenzyStrafing Cube,LG,0.458s,11,11,1,66,66,1,false
41,09:28:55.501,TileFrenzyStrafing Cube,LG,0.272s,7,7,1,42,42,1,false
42,09:28:56.209,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
43,09:28:56.875,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
44,09:28:57.548,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
45,09:28:58.502,TileFrenzyStrafing Cube,LG,0.594s,14,9,0.643,54,84,0.643,false
46,09:28:59.244,TileFrenzyStrafing Cube,LG,0.505s,12,9,0.75,54,72,0.75,false
47,09:28:59.954,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
48,09:29:00.996,TileFrenzyStrafing Cube,LG,0.642s,15,9,0.6,54,90,0.6,false
49,09:29:02.086,TileFrenzyStrafing Cube,LG,0.734s,17,9,0.529,54,102,0.529,false
50,09:29:03.062,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
51,09:29:05.480,TileFrenzyStrafing Cube,LG,1.845s,36,17,0.472,102,216,0.472,false
52,09:29:06.063,TileFrenzyStrafing Cube,LG,0.181s,5,1,0.2,6,30,0.2,false
53,09:29:06.661,TileFrenzyStrafing Cube,LG,0.459s,11,9,0.818,54,66,0.818,false
54,09:29:07.478,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
55,09:29:08.345,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
56,09:29:09.441,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
57,09:29:10.373,TileFrenzyStrafing Cube,LG,0.597s,14,9,0.643,54,84,0.643,false
58,09:29:11.336,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
59,09:29:12.049,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
60,09:29:12.817,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
61,09:29:13.503,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
62,09:29:14.288,TileFrenzyStrafing Cube,LG,0.459s,11,9,0.818,54,66,0.818,false
63,09:29:15.305,TileFrenzyStrafing Cube,LG,0.595s,14,9,0.643,54,84,0.643,false
64,09:29:16.325,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
65,09:29:17.223,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
66,09:29:17.915,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
67,09:29:18.608,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
68,09:29:19.589,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
69,09:29:20.327,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
70,09:29:21.372,TileFrenzyStrafing Cube,LG,0.778s,18,10,0.556,60,108,0.556,false
71,09:29:22.253,TileFrenzyStrafing Cube,LG,0.597s,14,9,0.643,54,84,0.643,false
72,09:29:22.961,TileFrenzyStrafing Cube,LG,0.318s,8,8,1,48,48,1,false
73,09:29:23.642,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
74,09:29:24.558,TileFrenzyStrafing Cube,LG,0.641s,15,9,0.6,54,90,0.6,false
75,09:29:25.301,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
76,09:29:26.088,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
77,09:29:26.729,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
78,09:29:27.426,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
79,09:29:28.149,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
80,09:29:28.816,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
81,09:29:29.463,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
82,09:29:30.155,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
83,09:29:31.330,TileFrenzyStrafing Cube,LG,0.917s,21,9,0.429,54,126,0.429,false
84,09:29:32.182,TileFrenzyStrafing Cube,LG,0.595s,14,9,0.643,54,84,0.643,false
85,09:29:32.975,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
86,09:29:33.629,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
