Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,06:48:32.885,target,pistol,0s,1,1,1,100,400,0.25,false
2,06:48:33.745,target,pistol,0s,1,1,1,100,400,0.25,false
3,06:48:34.561,target,pistol,0s,1,1,1,100,400,0.25,false
4,06:48:35.370,target,pistol,0s,1,1,1,100,400,0.25,false
5,06:48:35.911,target,pistol,0s,1,1,1,100,400,0.25,false
6,06:48:36.576,target,pistol,0.215s,2,1,0.5,100,800,0.125,false
7,06:48:37.022,target,pistol,0s,1,1,1,100,400,0.25,false
8,06:48:37.728,target,pistol,0s,1,1,1,100,400,0.25,false
9,06:48:38.216,target,pistol,0s,1,1,1,100,400,0.25,false
10,06:48:39.244,target,pistol,0.264s,2,1,0.5,100,800,0.125,false
11,06:48:40.326,target,pistol,0s,1,1,1,100,400,0.25,false
12,06:48:41.019,target,pistol,0s,1,1,1,100,400,0.25,false
13,06:48:41.743,target,pistol,0s,1,1,1,100,400,0.25,false
14,06:48:42.472,target,pistol,0s,1,1,1,100,400,0.25,false
15,06:48:43.533,target,pistol,0.315s,2,1,0.5,100,800,0.125,false
16,06:48:44.109,target,pistol,0s,1,1,1,100,400,0.25,false
17,06:48:44.639,target,pistol,0s,1,1,1,100,400,0.25,false
18,06:48:45.162,target,pistol,0s,1,1,1,100,400,0.25,false
19,06:48:45.856,target,pistol,0.208s,2,1,0.5,100,800,0.125,false
20,06:48:46.468,target,pistol,0s,1,1,1,100,400,0.25,false
21,06:48:47.001,target,pistol,0s,1,1,1,100,400,0.25,false
22,06:48:47.846,target,pistol,0.199s,2,1,0.5,100,800,0.125,false
23,06:48:48.960,target,pistol,0.307s,2,1,0.5,100,800,0.125,false
24,06:48:49.758,target,pistol,0s,1,1,1,100,400,0.25,false
25,06:48:50.584,target,pistol,0s,1,1,1,100,400,0.25,false
26,06:48:51.158,target,pistol,0s,1,1,1,100,400,0.25,false
27,06:48:52.121,target,pistol,0s,1,1,1,100,400,0.25,false
28,06:48:52.544,target,pistol,0.001s,1,1,1,100,400,0.25,false
29,06:48:53.083,target,pistol,0s,1,1,1,100,400,0.25,false
30,06:48:53.893,target,pistol,0.001s,1,1,1,100,400,0.25,false
31,06:48:54.878,target,pistol,0s,1,1,1,100,400,0.25,false
32,06:48:55.519,target,pistol,0s,1,1,1,100,400,0.25,false
33,06:48:56.226,target,pistol,0.001s,1,1,1,100,400,0.25,false
34,06:48:57.196,target,pistol,0s,1,1,1,100,400,0.25,false
35,06:48:57.961,target,pistol,0.25s,2,1,0.5,100,800,0.125,false
36,06:48:58.923,target,pistol,0s,1,1,1,100,400,0.25,false
37,06:48:59.704,target,pistol,0s,1,1,1,100,400,0.25,false
38,06:49:00.634,target,pistol,0s,1,1,1,100,400,0.25,false
39,06:49:01.258,target,pistol,0s,1,1,1,100,400,0.25,false
40,06:49:01.740,target,pistol,0s,1,1,1,100,400,0.25,false
41,06:49:02.168,target,pistol,0s,1,1,1,100,400,0.25,false
42,06:49:02.843,target,pistol,0s,1,1,1,100,400,0.25,false
43,06:49:03.341,target,pistol,0.001s,1,1,1,100,400,0.25,false
44,06:49:04.655,target,pistol,0.291s,2,1,0.5,100,800,0.125,false
45,06:49:05.616,target,pistol,0.188s,2,1,0.5,100,800,0.125,false
46,06:49:06.494,target,pistol,0.001s,1,1,1,100,400,0.25,false
47,06:49:07.255,target,pistol,0s,1,1,1,100,400,0.25,false
48,06:49:07.961,target,pistol,0s,1,1,1,100,400,0.25,false
49,06:49:08.569,target,pistol,0s,1,1,1,100,400,0.25,false
50,06:49:09.449,target,pistol,0.215s,2,1,0.5,100,800,0.125,false
51,06:49:10.057,target,pistol,0s,1,1,1,100,400,0.25,false
52,06:49:10.608,target,pistol,0s,1,1,1,100,400,0.25,false
53,06:49:11.367,target,pistol,0.222s,2,1,0.5,100,800,0.125,false
54,06:49:12.190,target,pistol,0s,1,1,1,100,400,0.25,false
55,06:49:12.923,target,pistol,0s,1,1,1,100,400,0.25,false
56,06:49:13.823,target,pistol,0s,1,1,1,100,400,0.25,false
57,06:49:14.525,target,pistol,0s,1,1,1,100,400,0.25,false
58,06:49:15.346,target,pistol,0s,1,1,1,100,400,0.25,false
59,06:49:15.858,target,pistol,0.001s,1,1,1,100,400,0.25,false
60,06:49:16.552,target,pistol,0.001s,1,1,1,100,400,0.25,false
61,06:49:17.184,target,pistol,0s,1,1,1,100,400,0.25,false
62,06:49:18.124,target,pistol,0.275s,2,1,0.5,100,800,0.125,false
63,06:49:18.667,target,pistol,0s,1,1,1,100,400,0.25,false
64,06:49:19.506,target,pistol,0.304s,2,1,0.5,100,800,0.125,false
65,06:49:20.131,target,pistol,0s,1,1,1,100,400,0.25,false
66,06:49:20.670,target,pistol,0s,1,1,1,100,400,0.25,false
67,06:49:21.315,target,pistol,0.001s,1,1,1,100,400,0.25,false
68,06:49:21.982,target,pistol,0s,1,1,1,100,400,0.25,false
69,06:49:22.760,target,pistol,0.286s,2,1,0.5,100,800,0.125,false
70,06:49:23.547,target,pistol,0.291s,2,1,0.5,100,800,0.125,false
71,06:49:24.284,target,pistol,0s,1,1,1,100,400,0.25,false
72,06:49:24.756,target,pistol,0.001s,1,1,1,100,400,0.25,false
73,06:49:25.186,target,pistol,0s,1,1,1,100,400,0.25,false
74,06:49:25.641,target,pistol,0.001s,1,1,1,100,400,0.25,false
75,06:49:26.116,target,pistol,0s,1,1,1,100,400,0.25,false
76,06:49:26.797,target,pistol,0.223s,2,1,0.5,100,800,0.125,false
77,06:49:27.335,target,pistol,0s,1,1,1,100,400,0.25,false
78,06:49:28.287,target,pistol,0.306s,2,1,0.5,100,800,0.125,false
79,06:49:28.870,target,pistol,0s,1,1,1,100,400,0.25,false
80,06:49:29.348,target,pistol,0.001s,1,1,1,100,400,0.25,false
81,06:49:29.952,target,pistol,0s,1,1,1,100,400,0.25,false
82,06:49:30.804,target,pistol,0.219s,2,1,0.5,100,800,0.125,false
83,06:49:31.279,target,pistol,0s,1,1,1,100,400,0.25,false
84,06:49:31.937,target,pistol,0s,1,1,1,100,400,0.25,false
85,06:49:32.877,target,pistol,0.001s,1,1,1,100,400,0.25,false
86,06:49:33.857,target,pistol,0s,1,1,1,100,400,0.25,false
87,06:49:34.718,target,pistol,0.274s,2,1,0.5,100,800,0.125,false
88,06:49:35.252,target,pistol,0s,1,1,1,100,400,0.25,false
89,06:49:35.863,target,pistol,0.001s,1,1,1,100,400,0.25,false
90,06:49:36.990,target,pistol,0s,1,1,1,100,400,0.25,false
91,06:49:37.743,target,pistol,0s,1,1,1,100,400,0.25,false
92,06:49:38.272,target,pistol,0.001s,1,1,1,100,400,0.25,false
93,06:49:39.078,target,pistol,0.331s,2,1,0.5,100,800,0.125,false
94,06:49:39.753,target,pistol,0s,1,1,1,100,400,0.25,false
95,06:49:40.528,target,pistol,0s,1,1,1,100,400,0.25,false
96,06:49:41.090,target,pistol,0s,1,1,1,100,400,0.25,false
97,06:49:41.577,target,pistol,0s,1,1,1,100,400,0.25,false
98,06:49:42.283,target,pistol,0.235s,2,1,0.5,100,800,0.125,false
99,06:49:42.994,target,pistol,0.298s,2,1,0.5,100,800,0.125,false
100,06:49:43.747,target,pistol,0.197s,2,1,0.5,100,800,0.125,false
101,06:49:44.207,target,pistol,0s,1,1,1,100,400,0.25,false
102,06:49:45.505,target,pistol,0.175s,2,1,0.5,100,800,0.125,false
103,06:49:45.954,target,pistol,0s,1,1,1,100,400,0.25,false
104,06:49:46.460,target,pistol,0s,1,1,1,100,400,0.25,false
105,06:49:47.093,target,pistol,0s,1,1,1,100,400,0.25,false
106,06:49:47.966,target,pistol,0s,1,1,1,100,400,0.25,false
107,06:49:48.717,target,pistol,0.001s,1,1,1,100,400,0.25,false
108,06:49:49.535,target,pistol,0.328s,2,1,0.5,100,800,0.125,false
109,06:49:50.447,target,pistol,0.258s,2,1,0.5,100,800,0.125,false
110,06:49:51.339,target,pistol,0s,1,1,1,100,400,0.25,false
111,06:49:52.018,target,pistol,0s,1,1,1,100,400,0.25,false
112,06:49:52.638,target,pistol,0s,1,1,1,100,400,0.25,false
113,06:49:53.596,target,pistol,0.216s,2,1,0.5,100,800,0.125,false
114,06:49:54.155,target,pistol,0s,1,1,1,100,400,0.25,false
115,06:49:54.955,target,pistol,0.292s,2,1,0.5,100,800,0.125,false
116,06:49:56.003,target,pistol,0.556s,3,1,0.333,100,1200,0.083,false
117,06:49:57.137,target,pistol,0.001s,1,1,1,100,400,0.25,false
118,06:49:57.902,target,pistol,0.251s,2,1,0.5,100,800,0.125,false
119,06:49:58.439,target,pistol,0s,1,1,1,100,400,0.25,false
120,06:49:59.788,target,pistol,0.476s,3,1,0.333,100,1200,0.083,false
