Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:01:29.785,test,pistol,0.287s,2,1,0.5,1000,4000,0.25,false
2,17:01:30.819,test,pistol,0.169s,2,1,0.5,1000,4000,0.25,false
3,17:01:31.964,test,pistol,0.485s,2,1,0.5,1000,4000,0.25,false
4,17:01:32.354,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
5,17:01:33.063,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,17:01:33.495,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,17:01:34.302,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,17:01:35.552,test,pistol,0.873s,3,1,0.333,1000,6000,0.167,false
9,17:01:36.185,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,17:01:36.617,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,17:01:36.969,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,17:01:37.453,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,17:01:37.788,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,17:01:38.483,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,17:01:39.192,test,pistol,0.371s,2,1,0.5,1000,4000,0.25,false
16,17:01:39.801,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,17:01:40.868,test,pistol,0.246s,2,1,0.5,1000,4000,0.25,false
18,17:01:43.113,test,pistol,1.9s,5,1,0.2,1000,10000,0.1,false
19,17:01:43.857,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,17:01:44.715,test,pistol,0.308s,2,1,0.5,1000,4000,0.25,false
21,17:01:46.527,test,pistol,0.971s,3,1,0.333,1000,6000,0.167,false
22,17:01:47.074,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
23,17:01:48.827,test,pistol,1.296s,5,1,0.2,1000,10000,0.1,false
24,17:01:49.751,test,pistol,0.375s,2,1,0.5,1000,4000,0.25,false
25,17:01:51.447,test,pistol,1.165s,3,1,0.333,1000,6000,0.167,false
26,17:01:51.908,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,17:01:54.037,test,pistol,1.703s,4,1,0.25,1000,8000,0.125,false
28,17:01:54.416,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,17:01:54.954,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,17:01:55.774,test,pistol,0.467s,2,1,0.5,1000,4000,0.25,false
31,17:01:56.296,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,17:01:57.411,test,pistol,0.626s,2,1,0.5,1000,4000,0.25,false
33,17:01:58.133,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,17:01:59.244,test,pistol,0.411s,2,1,0.5,1000,4000,0.25,false
35,17:01:59.603,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,17:02:00.217,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,17:02:00.534,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,17:02:01.063,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
39,17:02:01.424,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,17:02:02.259,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,17:02:02.822,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,17:02:03.349,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,17:02:03.878,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,17:02:04.868,test,pistol,0.487s,2,1,0.5,1000,4000,0.25,false
45,17:02:05.296,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,17:02:06.283,test,pistol,0.552s,2,1,0.5,1000,4000,0.25,false
47,17:02:06.642,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,17:02:07.148,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,17:02:07.614,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,17:02:08.245,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,17:02:09.477,test,pistol,0.871s,3,1,0.333,1000,6000,0.167,false
52,17:02:10.602,test,pistol,0.428s,2,1,0.5,1000,4000,0.25,false
53,17:02:11.131,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,17:02:11.573,test,pistol,0s,1,1,1,1000,2000,0.5,false
55,17:02:11.968,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,17:02:12.625,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,17:02:13.332,test,pistol,0.294s,2,1,0.5,1000,4000,0.25,false
58,17:02:14.598,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,17:02:15.050,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
60,17:02:16.184,test,pistol,0.29s,2,1,0.5,1000,4000,0.25,false
61,17:02:16.648,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,17:02:17.412,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,17:02:17.823,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,17:02:18.210,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,17:02:19.028,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,17:02:20.405,test,pistol,0.733s,4,1,0.25,1000,8000,0.125,false
67,17:02:23.064,test,pistol,2.066s,6,1,0.167,1000,12000,0.083,false
68,17:02:23.727,test,pistol,0s,1,1,1,1000,2000,0.5,false
69,17:02:24.095,test,pistol,0s,1,1,1,1000,2000,0.5,false
70,17:02:24.487,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
71,17:02:25.227,test,pistol,0s,1,1,1,1000,2000,0.5,false
72,17:02:25.783,test,pistol,0s,1,1,1,1000,2000,0.5,false
73,17:02:26.614,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
74,17:02:28.466,test,pistol,1.27s,3,1,0.333,1000,6000,0.167,false
75,17:02:29.551,test,pistol,0.684s,3,1,0.333,1000,6000,0.167,false
76,17:02:31.400,test,pistol,1.403s,3,1,0.333,1000,6000,0.167,false
77,17:02:32.991,test,pistol,1.067s,3,1,0.333,1000,6000,0.167,false
78,17:02:33.704,test,pistol,0s,1,1,1,1000,2000,0.5,false
79,17:02:34.553,test,pistol,0.261s,2,1,0.5,1000,4000,0.25,false
80,17:02:35.522,test,pistol,0.392s,2,1,0.5,1000,4000,0.25,false
81,17:02:36.071,test,pistol,0s,1,1,1,1000,2000,0.5,false
82,17:02:37.303,test,pistol,0.55s,2,1,0.5,1000,4000,0.25,false
83,17:02:38.018,test,pistol,0.262s,2,1,0.5,1000,4000,0.25,false
84,17:02:39.432,test,pistol,0.771s,3,1,0.333,1000,6000,0.167,false
85,17:02:40.418,test,pistol,0.535s,2,1,0.5,1000,4000,0.25,false
86,17:02:42.812,test,pistol,1.952s,4,1,0.25,1000,8000,0.125,false
87,17:02:43.172,test,pistol,0s,1,1,1,1000,2000,0.5,false
88,17:02:43.789,test,pistol,0s,1,1,1,1000,2000,0.5,false
89,17:02:44.142,test,pistol,0s,1,1,1,1000,2000,0.5,false
90,17:02:45.184,test,pistol,0s,1,1,1,1000,2000,0.5,false
91,17:02:46.102,test,pistol,0.369s,2,1,0.5,1000,4000,0.25,false
92,17:02:46.486,test,pistol,0s,1,1,1,1000,2000,0.5,false
93,17:02:47.229,test,pistol,0s,1,1,1,1000,2000,0.5,false
94,17:02:48.733,test,pistol,0.311s,2,1,0.5,1000,4000,0.25,false
95,17:02:49.137,test,pistol,0s,1,1,1,1000,2000,0.5,false
96,17:02:50.105,test,pistol,0.467s,2,1,0.5,1000,4000,0.25,false
97,17:02:51.103,test,pistol,0s,1,1,1,1000,2000,0.5,false
98,17:02:52.515,test,pistol,0.957s,3,1,0.333,1000,6000,0.167,false
99,17:02:53.162,test,pistol,0s,1,1,1,1000,2000,0.5,false
100,17:02:55.541,test,pistol,2.011s,6,1,0.167,1000,12000,0.083,false
101,17:02:56.101,test,pistol,0s,1,1,1,1000,2000,0.5,false
102,17:02:56.580,test,pistol,0s,1,1,1,1000,2000,0.5,false
103,17:02:58.523,test,pistol,0.691s,3,1,0.333,1000,6000,0.167,false
104,17:02:59.277,test,pistol,0s,1,1,1,1000,2000,0.5,false
105,17:02:59.649,test,pistol,0s,1,1,1,1000,2000,0.5,false
106,17:03:00.262,test,pistol,0s,1,1,1,1000,2000,0.5,false
107,17:03:01.003,test,pistol,0s,1,1,1,1000,2000,0.5,false
108,17:03:01.710,test,pistol,0s,1,1,1,1000,2000,0.5,false
109,17:03:02.411,test,pistol,0s,1,1,1,1000,2000,0.5,false
110,17:03:02.839,test,pistol,0s,1,1,1,1000,2000,0.5,false
111,17:03:03.409,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
112,17:03:03.975,test,pistol,0s,1,1,1,1000,2000,0.5,false
113,17:03:04.595,test,pistol,0s,1,1,1,1000,2000,0.5,false
114,17:03:05.207,test,pistol,0s,1,1,1,1000,2000,0.5,false
115,17:03:05.901,test,pistol,0s,1,1,1,1000,2000,0.5,false
116,17:03:06.430,test,pistol,0s,1,1,1,1000,2000,0.5,false
117,17:03:07.072,test,pistol,0s,1,1,1,1000,2000,0.5,false
118,17:03:07.636,test,pistol,0s,1,1,1,1000,2000,0.5,false
119,17:03:08.443,test,pistol,0.369s,2,1,0.5,1000,4000,0.25,false
120,17:03:09.067,test,pistol,0s,1,1,1,1000,2000,0.5,false
121,17:03:09.846,test,pistol,0.262s,2,1,0.5,1000,4000,0.25,false
122,17:03:11.111,test,pistol,0.869s,3,1,0.333,1000,6000,0.167,false
123,17:03:11.701,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
124,17:03:12.224,test,pistol,0.146s,2,1,0.5,1000,4000,0.25,false
125,17:03:13.303,test,pistol,0.367s,2,1,0.5,1000,4000,0.25,false
126,17:03:13.905,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
127,17:03:14.253,test,pistol,0s,1,1,1,1000,2000,0.5,false
128,17:03:14.790,test,pistol,0s,1,1,1,1000,2000,0.5,false
129,17:03:15.600,test,pistol,0s,1,1,1,1000,2000,0.5,false
130,17:03:18.912,test,pistol,2.741s,7,1,0.143,1000,14000,0.071,false
131,17:03:19.366,test,pistol,0s,1,1,1,1000,2000,0.5,false
132,17:03:19.913,test,pistol,0s,1,1,1,1000,2000,0.5,false
133,17:03:21.069,test,pistol,0.29s,2,1,0.5,1000,4000,0.25,false
134,17:03:21.880,test,pistol,0s,1,1,1,1000,2000,0.5,false
135,17:03:23.367,test,pistol,0.75s,3,1,0.333,1000,6000,0.167,false
136,17:03:23.974,test,pistol,0s,1,1,1,1000,2000,0.5,false
137,17:03:25.669,test,pistol,1.117s,2,1,0.5,1000,4000,0.25,false
138,17:03:26.033,test,pistol,0s,1,1,1,1000,2000,0.5,false
139,17:03:28.374,test,pistol,1.548s,5,1,0.2,1000,10000,0.1,false
140,17:03:29.202,test,pistol,0.345s,2,1,0.5,1000,4000,0.25,false
141,17:03:30.566,test,pistol,0.946s,3,1,0.333,1000,6000,0.167,false
142,17:03:31.415,test,pistol,0s,1,1,1,1000,2000,0.5,false
143,17:03:32.423,test,pistol,0.485s,2,1,0.5,1000,4000,0.25,false
144,17:03:34.656,test,pistol,1.296s,2,1,0.5,1000,4000,0.25,false
145,17:03:35.051,test,pistol,0s,1,1,1,1000,2000,0.5,false
146,17:03:35.399,test,pistol,0s,1,1,1,1000,2000,0.5,false
147,17:03:36.165,test,pistol,0s,1,1,1,1000,2000,0.5,false
148,17:03:37.449,test,pistol,0.198s,2,1,0.5,1000,4000,0.25,false
149,17:03:37.897,test,pistol,0s,1,1,1,1000,2000,0.5,false
150,17:03:38.378,test,pistol,0s,1,1,1,1000,2000,0.5,false
151,17:03:38.921,test,pistol,0s,1,1,1,1000,2000,0.5,false
152,17:03:40.290,test,pistol,0.211s,2,1,0.5,1000,4000,0.25,false
153,17:03:40.778,test,pistol,0s,1,1,1,1000,2000,0.5,false
154,17:03:41.738,test,pistol,0s,1,1,1,1000,2000,0.5,false
155,17:03:42.209,test,pistol,0.187s,2,1,0.5,1000,4000,0.25,false
156,17:03:42.997,test,pistol,0s,1,1,1,1000,2000,0.5,false
157,17:03:43.641,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
158,17:03:44.230,test,pistol,0s,1,1,1,1000,2000,0.5,false
159,17:03:44.946,test,pistol,0s,1,1,1,1000,2000,0.5,false
160,17:03:45.601,test,pistol,0s,1,1,1,1000,2000,0.5,false
161,17:03:46.056,test,pistol,0s,1,1,1,1000,2000,0.5,false
162,17:03:46.583,test,pistol,0s,1,1,1,1000,2000,0.5,false
163,17:03:48.149,test,pistol,0.397s,2,1,0.5,1000,4000,0.25,false
164,17:03:48.797,test,pistol,0s,1,1,1,1000,2000,0.5,false
165,17:03:49.360,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
166,17:03:49.995,test,pistol,0.192s,2,1,0.5,1000,4000,0.25,false
167,17:03:50.653,test,pistol,0.215s,2,1,0.5,1000,4000,0.25,false
168,17:03:51.465,test,pistol,0s,1,1,1,1000,2000,0.5,false
169,17:03:52.552,test,pistol,0.672s,2,1,0.5,1000,4000,0.25,false
170,17:03:53.731,test,pistol,0.597s,2,1,0.5,1000,4000,0.25,false
171,17:03:54.341,test,pistol,0s,1,1,1,1000,2000,0.5,false
172,17:03:54.829,test,pistol,0s,1,1,1,1000,2000,0.5,false
173,17:03:55.167,test,pistol,0s,1,1,1,1000,2000,0.5,false
174,17:03:56.525,test,pistol,0.51s,2,1,0.5,1000,4000,0.25,false
175,17:03:57.323,test,pistol,0.288s,2,1,0.5,1000,4000,0.25,false
176,17:03:59.089,test,pistol,0.949s,4,1,0.25,1000,8000,0.125,false
177,17:04:01.241,test,pistol,0.857s,3,1,0.333,1000,6000,0.167,false
178,17:04:02.479,test,pistol,0.712s,2,1,0.5,1000,4000,0.25,false
179,17:04:03.061,test,pistol,0s,1,1,1,1000,2000,0.5,false
180,17:04:03.748,test,pistol,0s,1,1,1,1000,2000,0.5,false
181,17:04:04.302,test,pistol,0s,1,1,1,1000,2000,0.5,false
182,17:04:05.156,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
183,17:04:05.682,test,pistol,0s,1,1,1,1000,2000,0.5,false
184,17:04:06.303,test,pistol,0s,1,1,1,1000,2000,0.5,false
185,17:04:06.861,test,pistol,0s,1,1,1,1000,2000,0.5,false
186,17:04:09.405,test,pistol,1.89s,5,1,0.2,1000,10000,0.1,false
187,17:04:10.646,test,pistol,0.424s,2,1,0.5,1000,4000,0.25,false
188,17:04:11.197,test,pistol,0s,1,1,1,1000,2000,0.5,false
189,17:04:11.869,test,pistol,0s,1,1,1,1000,2000,0.5,false
190,17:04:12.259,test,pistol,0s,1,1,1,1000,2000,0.5,false
191,17:04:12.690,test,pistol,0s,1,1,1,1000,2000,0.5,false
192,17:04:13.237,test,pistol,0s,1,1,1,1000,2000,0.5,false
193,17:04:13.685,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
194,17:04:14.530,test,pistol,0s,1,1,1,1000,2000,0.5,false
195,17:04:15.726,test,pistol,0.55s,2,1,0.5,1000,4000,0.25,false
196,17:04:16.490,test,pistol,0.222s,2,1,0.5,1000,4000,0.25,false
197,17:04:17.278,test,pistol,0s,1,1,1,1000,2000,0.5,false
198,17:04:17.652,test,pistol,0s,1,1,1,1000,2000,0.5,false
199,17:04:18.333,test,pistol,0s,1,1,1,1000,2000,0.5,false
200,17:04:21.109,test,pistol,2.14s,5,1,0.2,1000,10000,0.1,false
201,17:04:21.460,test,pistol,0s,1,1,1,1000,2000,0.5,false
202,17:04:21.861,test,pistol,0s,1,1,1,1000,2000,0.5,false
203,17:04:22.105,test,pistol,0s,1,1,1,1000,2000,0.5,false
204,17:04:22.673,test,pistol,0s,1,1,1,1000,2000,0.5,false
205,17:04:23.164,test,pistol,0s,1,1,1,1000,2000,0.5,false
206,17:04:23.746,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
207,17:04:25.391,test,pistol,0.728s,2,1,0.5,1000,4000,0.25,false
208,17:04:26.259,test,pistol,0.56s,2,1,0.5,1000,4000,0.25,false
209,17:04:28.175,test,pistol,1.35s,3,1,0.333,1000,6000,0.167,false
210,17:04:29.168,test,pistol,0.389s,2,1,0.5,1000,4000,0.25,false
211,17:04:30.744,test,pistol,1.136s,3,1,0.333,1000,6000,0.167,false
212,17:04:31.576,test,pistol,0.21s,2,1,0.5,1000,4000,0.25,false
213,17:04:32.668,test,pistol,0.313s,2,1,0.5,1000,4000,0.25,false
214,17:04:33.643,test,pistol,0s,1,1,1,1000,2000,0.5,false
215,17:04:34.074,test,pistol,0s,1,1,1,1000,2000,0.5,false
216,17:04:34.796,test,pistol,0.257s,2,1,0.5,1000,4000,0.25,false
217,17:04:35.467,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
218,17:04:38.633,test,pistol,2.047s,5,1,0.2,1000,10000,0.1,false
219,17:04:40.432,test,pistol,1.208s,4,1,0.25,1000,8000,0.125,false
220,17:04:41.125,test,pistol,0s,1,1,1,1000,2000,0.5,false
221,17:04:41.675,test,pistol,0s,1,1,1,1000,2000,0.5,false
222,17:04:42.198,test,pistol,0s,1,1,1,1000,2000,0.5,false
223,17:04:43.413,test,pistol,0s,1,1,1,1000,2000,0.5,false
224,17:04:44.342,test,pistol,0.487s,2,1,0.5,1000,4000,0.25,false
225,17:04:44.689,test,pistol,0s,1,1,1,1000,2000,0.5,false
226,17:04:45.402,test,pistol,0s,1,1,1,1000,2000,0.5,false
227,17:04:46.996,test,pistol,1.042s,3,1,0.333,1000,6000,0.167,false
228,17:04:47.483,test,pistol,0s,1,1,1,1000,2000,0.5,false
229,17:04:48.046,test,pistol,0s,1,1,1,1000,2000,0.5,false
230,17:04:49.091,test,pistol,0s,1,1,1,1000,2000,0.5,false
231,17:04:50.248,test,pistol,0.699s,3,1,0.333,1000,6000,0.167,false
232,17:04:50.583,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
233,17:04:51.742,test,pistol,0s,1,1,1,1000,2000,0.5,false
234,17:04:52.690,test,pistol,0.331s,2,1,0.5,1000,4000,0.25,false
235,17:04:53.165,test,pistol,0s,1,1,1,1000,2000,0.5,false
236,17:04:54.412,test,pistol,0.589s,2,1,0.5,1000,4000,0.25,false
237,17:04:55.323,test,pistol,0.286s,2,1,0.5,1000,4000,0.25,false
