Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:22:56.722,target,BB Gun,0.545s,3,1,0.333,1,3,0.333,false
2,23:22:58.254,target,BB Gun,1.022s,2,1,0.5,1,2,0.5,false
3,23:22:59.281,target,BB Gun,0s,1,1,1,1,1,1,false
4,23:23:00.019,target,BB Gun,0s,1,1,1,1,1,1,false
5,23:23:00.730,target,BB Gun,0s,1,1,1,1,1,1,false
6,23:23:01.364,target,BB Gun,0s,1,1,1,1,1,1,false
7,23:23:02.100,target,BB Gun,0.001s,1,1,1,1,1,1,false
8,23:23:02.940,target,BB Gun,0s,1,1,1,1,1,1,false
9,23:23:03.440,target,BB Gun,0s,1,1,1,1,1,1,false
10,23:23:04.189,target,BB Gun,0s,1,1,1,1,1,1,false
11,23:23:04.931,target,BB Gun,0s,1,1,1,1,1,1,false
12,23:23:05.954,target,BB Gun,0.354s,2,1,0.5,1,2,0.5,false
13,23:23:06.932,target,BB Gun,0.261s,2,1,0.5,1,2,0.5,false
14,23:23:07.989,target,BB Gun,0s,1,1,1,1,1,1,false
15,23:23:08.628,target,BB Gun,0.269s,2,1,0.5,1,2,0.5,false
16,23:23:09.189,target,BB Gun,0s,1,1,1,1,1,1,false
17,23:23:10.051,target,BB Gun,0.226s,2,1,0.5,1,2,0.5,false
18,23:23:10.909,target,BB Gun,0s,1,1,1,1,1,1,false
19,23:23:11.671,target,BB Gun,0s,1,1,1,1,1,1,false
20,23:23:12.535,target,BB Gun,0s,1,1,1,1,1,1,false
21,23:23:13.088,target,BB Gun,0s,1,1,1,1,1,1,false
22,23:23:14.452,target,BB Gun,0.455s,2,1,0.5,1,2,0.5,false
23,23:23:15.061,target,BB Gun,0s,1,1,1,1,1,1,false
24,23:23:15.686,target,BB Gun,0s,1,1,1,1,1,1,false
25,23:23:16.281,target,BB Gun,0s,1,1,1,1,1,1,false
26,23:23:16.863,target,BB Gun,0s,1,1,1,1,1,1,false
27,23:23:18.180,target,BB Gun,0.552s,3,1,0.333,1,3,0.333,false
28,23:23:18.819,target,BB Gun,0s,1,1,1,1,1,1,false
29,23:23:19.403,target,BB Gun,0s,1,1,1,1,1,1,false
30,23:23:20.023,target,BB Gun,0s,1,1,1,1,1,1,false
31,23:23:20.704,target,BB Gun,0s,1,1,1,1,1,1,false
32,23:23:21.731,target,BB Gun,0.252s,2,1,0.5,1,2,0.5,false
33,23:23:22.284,target,BB Gun,0s,1,1,1,1,1,1,false
34,23:23:22.943,target,BB Gun,0s,1,1,1,1,1,1,false
35,23:23:24.237,target,BB Gun,0.768s,2,1,0.5,1,2,0.5,false
36,23:23:24.786,target,BB Gun,0s,1,1,1,1,1,1,false
37,23:23:25.400,target,BB Gun,0s,1,1,1,1,1,1,false
38,23:23:26.605,target,BB Gun,0.502s,2,1,0.5,1,2,0.5,false
39,23:23:27.021,target,BB Gun,0s,1,1,1,1,1,1,false
40,23:23:27.849,target,BB Gun,0.001s,1,1,1,1,1,1,false
41,23:23:28.620,target,BB Gun,0.001s,1,1,1,1,1,1,false
42,23:23:29.490,target,BB Gun,0s,1,1,1,1,1,1,false
43,23:23:30.153,target,BB Gun,0s,1,1,1,1,1,1,false
44,23:23:31.927,target,BB Gun,1.078s,2,1,0.5,1,2,0.5,false
45,23:23:32.728,target,BB Gun,0s,1,1,1,1,1,1,false
46,23:23:33.656,target,BB Gun,0.274s,2,1,0.5,1,2,0.5,false
47,23:23:34.473,target,BB Gun,0s,1,1,1,1,1,1,false
48,23:23:34.998,target,BB Gun,0.001s,1,1,1,1,1,1,false
49,23:23:35.666,target,BB Gun,0s,1,1,1,1,1,1,false
50,23:23:36.510,target,BB Gun,0s,1,1,1,1,1,1,false
51,23:23:37.301,target,BB Gun,0.35s,2,1,0.5,1,2,0.5,false
52,23:23:37.930,target,BB Gun,0s,1,1,1,1,1,1,false
53,23:23:38.699,target,BB Gun,0s,1,1,1,1,1,1,false
54,23:23:39.245,target,BB Gun,0s,1,1,1,1,1,1,false
55,23:23:40.238,target,BB Gun,0s,1,1,1,1,1,1,false
56,23:23:41.265,target,BB Gun,0.251s,2,1,0.5,1,2,0.5,false
57,23:23:42.230,target,BB Gun,0.297s,2,1,0.5,1,2,0.5,false
58,23:23:43.097,target,BB Gun,0s,1,1,1,1,1,1,false
59,23:23:44.186,target,BB Gun,0.286s,2,1,0.5,1,2,0.5,false
60,23:23:44.846,target,BB Gun,0s,1,1,1,1,1,1,false
61,23:23:45.553,target,BB Gun,0s,1,1,1,1,1,1,false
62,23:23:46.353,target,BB Gun,0.001s,1,1,1,1,1,1,false
63,23:23:47.277,target,BB Gun,0s,1,1,1,1,1,1,false
64,23:23:48.115,target,BB Gun,0s,1,1,1,1,1,1,false
65,23:23:48.997,target,BB Gun,0s,1,1,1,1,1,1,false
66,23:23:49.777,target,BB Gun,0s,1,1,1,1,1,1,false
67,23:23:50.288,target,BB Gun,0s,1,1,1,1,1,1,false
68,23:23:50.941,target,BB Gun,0s,1,1,1,1,1,1,false
69,23:23:51.874,target,BB Gun,0.001s,1,1,1,1,1,1,false
70,23:23:53.509,target,BB Gun,0.781s,2,1,0.5,1,2,0.5,false
71,23:23:54.270,target,BB Gun,0s,1,1,1,1,1,1,false
72,23:23:54.945,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,92,72,72.0,92.0,

Kills:,72
Deaths:,0
Fight Time:,8.529
Avg TTK:,0
Damage Done:,72.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,563.478271
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.5.2
Challenge Start:,23:22:55.091
Pause Count:,46
Pause Duration:,397

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Call of Duty
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,231.915222
Resolution Scale,100.0
