Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:01:58.280,target,BB Gun,0s,1,1,1,1,1,1,false
2,20:01:58.992,target,BB Gun,0.001s,1,1,1,1,1,1,false
3,20:01:59.663,target,BB Gun,0s,1,1,1,1,1,1,false
4,20:02:00.210,target,BB Gun,0s,1,1,1,1,1,1,false
5,20:02:00.796,target,BB Gun,0s,1,1,1,1,1,1,false
6,20:02:01.432,target,BB Gun,0s,1,1,1,1,1,1,false
7,20:02:02.191,target,BB Gun,0s,1,1,1,1,1,1,false
8,20:02:02.633,target,BB Gun,0s,1,1,1,1,1,1,false
9,20:02:03.413,target,BB Gun,0s,1,1,1,1,1,1,false
10,20:02:04.091,target,BB Gun,0s,1,1,1,1,1,1,false
11,20:02:04.810,target,BB Gun,0s,1,1,1,1,1,1,false
12,20:02:05.635,target,BB Gun,0s,1,1,1,1,1,1,false
13,20:02:06.519,target,BB Gun,0.281s,2,1,0.5,1,2,0.5,false
14,20:02:07.783,target,BB Gun,0.6s,2,1,0.5,1,2,0.5,false
15,20:02:08.487,target,BB Gun,0s,1,1,1,1,1,1,false
16,20:02:09.944,target,BB Gun,0.854s,2,1,0.5,1,2,0.5,false
17,20:02:10.763,target,BB Gun,0s,1,1,1,1,1,1,false
18,20:02:11.441,target,BB Gun,0s,1,1,1,1,1,1,false
19,20:02:12.210,target,BB Gun,0s,1,1,1,1,1,1,false
20,20:02:12.986,target,BB Gun,0s,1,1,1,1,1,1,false
21,20:02:13.700,target,BB Gun,0s,1,1,1,1,1,1,false
22,20:02:14.370,target,BB Gun,0s,1,1,1,1,1,1,false
23,20:02:15.072,target,BB Gun,0s,1,1,1,1,1,1,false
24,20:02:15.750,target,BB Gun,0s,1,1,1,1,1,1,false
25,20:02:16.587,target,BB Gun,0s,1,1,1,1,1,1,false
26,20:02:17.216,target,BB Gun,0s,1,1,1,1,1,1,false
27,20:02:17.784,target,BB Gun,0s,1,1,1,1,1,1,false
28,20:02:18.808,target,BB Gun,0.261s,2,1,0.5,1,2,0.5,false
29,20:02:19.806,target,BB Gun,0s,1,1,1,1,1,1,false
30,20:02:20.723,target,BB Gun,0.001s,1,1,1,1,1,1,false
31,20:02:21.539,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,20:02:22.417,target,BB Gun,0s,1,1,1,1,1,1,false
33,20:02:23.191,target,BB Gun,0.22s,2,1,0.5,1,2,0.5,false
34,20:02:25.090,target,BB Gun,1.218s,3,1,0.333,1,3,0.333,false
35,20:02:25.743,target,BB Gun,0s,1,1,1,1,1,1,false
36,20:02:26.386,target,BB Gun,0s,1,1,1,1,1,1,false
37,20:02:26.998,target,BB Gun,0s,1,1,1,1,1,1,false
38,20:02:28.010,target,BB Gun,0s,1,1,1,1,1,1,false
39,20:02:29.236,target,BB Gun,0.261s,2,1,0.5,1,2,0.5,false
40,20:02:29.842,target,BB Gun,0.001s,1,1,1,1,1,1,false
41,20:02:30.476,target,BB Gun,0.001s,1,1,1,1,1,1,false
42,20:02:31.234,target,BB Gun,0.001s,1,1,1,1,1,1,false
43,20:02:31.878,target,BB Gun,0s,1,1,1,1,1,1,false
44,20:02:32.556,target,BB Gun,0s,1,1,1,1,1,1,false
45,20:02:33.420,target,BB Gun,0s,1,1,1,1,1,1,false
46,20:02:33.952,target,BB Gun,0s,1,1,1,1,1,1,false
47,20:02:34.570,target,BB Gun,0s,1,1,1,1,1,1,false
48,20:02:35.252,target,BB Gun,0s,1,1,1,1,1,1,false
49,20:02:35.833,target,BB Gun,0s,1,1,1,1,1,1,false
50,20:02:36.618,target,BB Gun,0s,1,1,1,1,1,1,false
51,20:02:37.354,target,BB Gun,0s,1,1,1,1,1,1,false
52,20:02:37.936,target,BB Gun,0s,1,1,1,1,1,1,false
53,20:02:38.562,target,BB Gun,0s,1,1,1,1,1,1,false
54,20:02:39.240,target,BB Gun,0s,1,1,1,1,1,1,false
55,20:02:39.748,target,BB Gun,0s,1,1,1,1,1,1,false
56,20:02:40.375,target,BB Gun,0s,1,1,1,1,1,1,false
57,20:02:40.984,target,BB Gun,0s,1,1,1,1,1,1,false
58,20:02:41.769,target,BB Gun,0s,1,1,1,1,1,1,false
59,20:02:42.621,target,BB Gun,0s,1,1,1,1,1,1,false
60,20:02:43.296,target,BB Gun,0.001s,1,1,1,1,1,1,false
61,20:02:44.093,target,BB Gun,0.19s,2,1,0.5,1,2,0.5,false
62,20:02:45.245,target,BB Gun,0s,1,1,1,1,1,1,false
63,20:02:46.154,target,BB Gun,0s,1,1,1,1,1,1,false
64,20:02:46.711,target,BB Gun,0s,1,1,1,1,1,1,false
65,20:02:47.283,target,BB Gun,0s,1,1,1,1,1,1,false
66,20:02:48.096,target,BB Gun,0s,1,1,1,1,1,1,false
67,20:02:48.716,target,BB Gun,0s,1,1,1,1,1,1,false
68,20:02:49.299,target,BB Gun,0s,1,1,1,1,1,1,false
69,20:02:50.232,target,BB Gun,0s,1,1,1,1,1,1,false
70,20:02:50.890,target,BB Gun,0.001s,1,1,1,1,1,1,false
71,20:02:52.574,target,BB Gun,1.089s,3,1,0.333,1,3,0.333,false
