Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:09:41.368,Pigeon,LG,0.43s,9,5,0.556,30,54,0.556,false
2,18:09:42.751,Pigeon,LG,0.755s,15,5,0.333,30,90,0.333,false
3,18:09:45.177,Pigeon,LG,1.241s,24,5,0.208,30,144,0.208,false
4,18:09:45.878,Pigeon,LG,0.215s,5,5,1,30,30,1,false
5,18:09:48.494,Pigeon,LG,1.727s,33,5,0.152,30,198,0.152,false
6,18:09:50.461,Pigeon,LG,1.002s,17,5,0.294,30,102,0.294,false
7,18:09:51.635,Pigeon,LG,0.758s,15,5,0.333,30,90,0.333,false
8,18:09:53.698,Pigeon,LG,1.421s,26,5,0.192,30,156,0.192,false
9,18:09:55.313,Pigeon,LG,1.134s,22,5,0.227,30,132,0.227,false
10,18:09:56.433,Pigeon,LG,0.591s,12,5,0.417,30,72,0.417,false
11,18:09:57.746,Pigeon,LG,0.953s,15,5,0.333,30,90,0.333,false
12,18:09:59.623,Pigeon,LG,1.208s,19,5,0.263,30,114,0.263,false
13,18:10:01.393,Pigeon,LG,0.758s,15,5,0.333,30,90,0.333,false
14,18:10:02.894,Pigeon,LG,0.485s,10,5,0.5,30,60,0.5,false
15,18:10:03.616,Pigeon,LG,0.268s,6,5,0.833,30,36,0.833,false
16,18:10:05.173,Pigeon,LG,0.807s,16,5,0.312,30,96,0.312,false
17,18:10:07.541,Pigeon,LG,1.681s,26,8,0.308,48,156,0.308,false
18,18:10:08.942,Pigeon,LG,0.918s,18,2,0.111,12,108,0.111,false
19,18:10:10.548,Pigeon,LG,0.647s,13,5,0.385,30,78,0.385,false
20,18:10:12.548,Pigeon,LG,1.298s,25,5,0.2,30,150,0.2,false
21,18:10:14.188,Pigeon,LG,1.077s,21,5,0.238,30,126,0.238,false
22,18:10:15.435,Pigeon,LG,0.591s,12,5,0.417,30,72,0.417,false
23,18:10:16.858,Pigeon,LG,0.757s,15,5,0.333,30,90,0.333,false
24,18:10:18.016,Pigeon,LG,0.646s,13,5,0.385,30,78,0.385,false
25,18:10:19.947,Pigeon,LG,1.319s,22,5,0.227,30,132,0.227,false
26,18:10:21.005,Pigeon,LG,0.594s,12,5,0.417,30,72,0.417,false
27,18:10:22.745,Pigeon,LG,0.863s,17,5,0.294,30,102,0.294,false
28,18:10:24.084,Pigeon,LG,0.594s,12,5,0.417,30,72,0.417,false
29,18:10:25.380,Pigeon,LG,0.754s,15,5,0.333,30,90,0.333,false
30,18:10:26.383,Pigeon,LG,0.537s,11,5,0.455,30,66,0.455,false
31,18:10:29.490,Pigeon,LG,2.702s,46,9,0.196,54,276,0.196,false
32,18:10:30.334,Pigeon,LG,0.05s,2,1,0.5,6,12,0.5,false
33,18:10:32.612,Pigeon,LG,1.782s,29,9,0.31,54,174,0.31,false
34,18:10:33.183,Pigeon,LG,0.053s,2,1,0.5,6,12,0.5,false
