Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:39:46.528,voxTS_Visc_V_1 Bot,LG,0.188s,20,20,1,100,100,1,false
2,18:39:47.342,voxTS_Visc_V_1 Bot,LG,0.42s,43,20,0.465,100,215,0.465,false
3,18:39:48.079,voxTS_Visc_V_2 Bot,LG,0.286s,30,20,0.667,100,150,0.667,false
4,18:39:48.825,voxTS_Visc_V_2 Bot,LG,0.326s,34,20,0.588,100,170,0.588,false
5,18:39:49.932,voxTS_Visc_V_3 Bot,LG,0.609s,62,20,0.323,100,310,0.323,false
6,18:39:50.420,voxTS_Visc_V_3 Bot,LG,0.19s,20,20,1,100,100,1,false
7,18:39:50.860,voxTS_Visc_V_1 Bot,LG,0.192s,20,20,1,100,100,1,false
8,18:39:51.301,voxTS_Visc_V_1 Bot,LG,0.191s,20,20,1,100,100,1,false
9,18:39:51.906,voxTS_Visc_V_1 Bot,LG,0.237s,25,20,0.8,100,125,0.8,false
10,18:39:52.739,voxTS_Visc_V_2 Bot,LG,0.509s,52,20,0.385,100,260,0.385,false
11,18:39:53.708,voxTS_Visc_V_4 Bot,LG,0.597s,61,20,0.328,100,305,0.328,false
12,18:39:55.051,voxTS_Visc_V_5 Bot,LG,0.947s,96,29,0.302,145,480,0.302,false
13,18:39:55.567,voxTS_Visc_V_3 Bot,LG,0.287s,30,11,0.367,55,150,0.367,false
14,18:39:56.406,voxTS_Visc_V_6 Bot,LG,0.408s,42,20,0.476,100,210,0.476,false
15,18:39:57.393,voxTS_Visc_V_2 Bot,LG,0.536s,55,20,0.364,100,275,0.364,false
16,18:39:58.231,voxTS_Visc_V_4 Bot,LG,0.467s,48,20,0.417,100,240,0.417,false
17,18:39:58.782,voxTS_Visc_V_3 Bot,LG,0.291s,30,20,0.667,100,150,0.667,false
18,18:39:59.282,voxTS_Visc_V_5 Bot,LG,0.242s,25,20,0.8,100,125,0.8,false
19,18:39:59.730,voxTS_Visc_V_2 Bot,LG,0.19s,20,20,1,100,100,1,false
