Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:26:48.612,Quaker Bot Fast Strafes,LG,9.24s,194,50,0.258,300,1164,0.258,false
2,10:27:08.133,Quaker Bot Fast Strafes,LG,19.245s,171,50,0.292,300,1026,0.292,false
3,10:27:18.188,Quaker Bot Fast Strafes,LG,9.783s,180,50,0.278,300,1080,0.278,false
4,10:27:52.098,Quaker Bot Fast Strafes,LG,33.631s,145,50,0.345,300,870,0.345,false
5,10:28:48.019,Quaker Bot Fast Strafes,LG,53.865s,186,50,0.269,300,1116,0.269,false
6,10:28:57.788,Quaker Bot Fast Strafes,LG,7.911s,173,50,0.289,300,1038,0.289,false
7,10:29:08.309,Quaker Bot Fast Strafes,LG,10.248s,191,50,0.262,300,1146,0.262,false
8,10:29:16.762,Quaker Bot Fast Strafes,LG,8.177s,145,50,0.345,300,870,0.345,false
9,10:29:27.944,Quaker Bot Fast Strafes,LG,10.907s,204,50,0.245,300,1224,0.245,false
10,10:29:38.228,Quaker Bot Fast Strafes,LG,10.008s,185,50,0.27,300,1110,0.27,false
11,10:29:48.388,Quaker Bot Fast Strafes,LG,9.885s,182,50,0.275,300,1092,0.275,false
12,10:29:56.855,Quaker Bot Fast Strafes,LG,8.189s,145,50,0.345,300,870,0.345,false
13,10:30:06.707,Quaker Bot Fast Strafes,LG,9.579s,176,50,0.284,300,1056,0.284,false
14,10:30:18.044,Quaker Bot Fast Strafes,LG,11.062s,207,50,0.242,300,1242,0.242,false
15,10:30:25.442,Quaker Bot Fast Strafes,LG,7.12s,122,50,0.41,300,732,0.41,false
16,10:30:35.851,Quaker Bot Fast Strafes,LG,8.505s,186,50,0.269,300,1116,0.269,false
17,10:30:44.527,Quaker Bot Fast Strafes,LG,8.398s,149,50,0.336,300,894,0.336,false
18,10:30:51.450,Quaker Bot Fast Strafes,LG,6.648s,111,50,0.45,300,666,0.45,false
19,10:31:02.272,Quaker Bot Fast Strafes,LG,10.548s,197,50,0.254,300,1182,0.254,false
20,10:31:10.936,Quaker Bot Fast Strafes,LG,8.39s,148,50,0.338,300,888,0.338,false
21,10:31:21.463,Quaker Bot Fast Strafes,LG,10.25s,191,50,0.262,300,1146,0.262,false
22,10:31:30.984,Quaker Bot Fast Strafes,LG,9.244s,166,50,0.301,300,996,0.301,false
23,10:31:37.845,Quaker Bot Fast Strafes,LG,6.584s,111,50,0.45,300,666,0.45,false
24,10:31:45.950,Quaker Bot Fast Strafes,LG,7.829s,138,50,0.362,300,828,0.362,false
25,10:31:55.177,Quaker Bot Fast Strafes,LG,8.953s,161,50,0.311,300,966,0.311,false
26,10:32:04.750,Quaker Bot Fast Strafes,LG,7.725s,169,50,0.296,300,1014,0.296,false
27,10:32:17.108,Quaker Bot Fast Strafes,LG,12.08s,229,50,0.218,300,1374,0.218,false
28,10:32:24.251,Quaker Bot Fast Strafes,LG,6.872s,118,50,0.424,300,708,0.424,false
29,10:32:32.015,Quaker Bot Fast Strafes,LG,7.487s,125,50,0.4,300,750,0.4,false
30,10:32:42.874,Quaker Bot Fast Strafes,LG,10.584s,198,50,0.253,300,1188,0.253,false
31,10:32:50.764,Quaker Bot Fast Strafes,LG,7.617s,137,50,0.365,300,822,0.365,false
32,10:33:00.031,Quaker Bot Fast Strafes,LG,7.404s,162,50,0.309,300,972,0.309,false
33,10:33:07.983,Quaker Bot Fast Strafes,LG,7.676s,133,50,0.376,300,798,0.376,false
34,10:33:15.918,Quaker Bot Fast Strafes,LG,7.655s,134,50,0.373,300,804,0.373,false
35,10:33:26.772,Quaker Bot Fast Strafes,LG,10.578s,196,50,0.255,300,1176,0.255,false
36,10:33:35.912,Quaker Bot Fast Strafes,LG,8.868s,157,50,0.318,300,942,0.318,false
37,10:33:46.468,Quaker Bot Fast Strafes,LG,10.28s,190,50,0.263,300,1140,0.263,false
38,10:33:53.374,Quaker Bot Fast Strafes,LG,6.629s,111,50,0.45,300,666,0.45,false
39,10:34:02.511,Quaker Bot Fast Strafes,LG,8.862s,161,50,0.311,300,966,0.311,false
40,10:34:12.289,Quaker Bot Fast Strafes,LG,9.503s,175,50,0.286,300,1050,0.286,false
41,10:34:22.488,Quaker Bot Fast Strafes,LG,9.923s,184,50,0.272,300,1104,0.272,false
42,10:34:33.634,Quaker Bot Fast Strafes,LG,10.866s,202,50,0.248,300,1212,0.248,false
43,10:34:43.232,Quaker Bot Fast Strafes,LG,9.324s,170,50,0.294,300,1020,0.294,false
44,10:34:52.854,Quaker Bot Fast Strafes,LG,9.344s,171,50,0.292,300,1026,0.292,false
