Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:52:33.311,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
2,12:52:34.274,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
3,12:52:36.945,Pigeon,pistol,1.909s,5,1,0.2,100,1000,0.1,false
4,12:52:39.124,Pigeon,pistol,1.251s,3,1,0.333,100,600,0.167,false
5,12:52:42.573,Pigeon,pistol,2.494s,3,1,0.333,100,600,0.167,false
6,12:52:43.862,Pigeon,pistol,0.871s,3,1,0.333,100,600,0.167,false
7,12:52:46.042,Pigeon,pistol,1.585s,3,1,0.333,100,600,0.167,false
8,12:52:46.398,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
9,12:52:47.934,Pigeon,pistol,0.894s,3,1,0.333,100,600,0.167,false
10,12:52:48.970,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
11,12:52:53.436,Pigeon,pistol,3.235s,4,1,0.25,100,800,0.125,false
12,12:52:58.949,Pigeon,pistol,4.882s,9,1,0.111,100,1800,0.056,false
13,12:53:01.108,Pigeon,pistol,0.91s,2,1,0.5,100,400,0.25,false
14,12:53:02.984,Pigeon,pistol,1.427s,4,1,0.25,100,800,0.125,false
15,12:53:03.887,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
16,12:53:04.385,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
17,12:53:05.830,Pigeon,pistol,1.328s,2,1,0.5,100,400,0.25,false
18,12:53:13.128,Pigeon,pistol,6.51s,12,1,0.083,100,2400,0.042,false
19,12:53:14.200,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
20,12:53:19.339,Pigeon,pistol,4.225s,7,1,0.143,100,1400,0.071,false
21,12:53:23.036,Pigeon,pistol,3.09s,6,1,0.167,100,1200,0.083,false
22,12:53:25.186,Pigeon,pistol,1.991s,3,1,0.333,100,600,0.167,false
23,12:53:26.420,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
24,12:53:27.677,Pigeon,pistol,0.635s,2,1,0.5,100,400,0.25,false
25,12:53:33.916,Pigeon,pistol,5.273s,9,1,0.111,100,1800,0.056,false
26,12:53:36.074,Pigeon,pistol,0.971s,3,1,0.333,100,600,0.167,false
27,12:53:37.269,Pigeon,pistol,0.468s,2,1,0.5,100,400,0.25,false
28,12:53:41.273,Pigeon,pistol,3.351s,4,1,0.25,100,800,0.125,false
29,12:53:43.469,Pigeon,pistol,0.288s,2,1,0.5,100,400,0.25,false
30,12:53:48.835,Pigeon,pistol,3.759s,6,1,0.167,100,1200,0.083,false
31,12:53:50.800,Pigeon,pistol,0.925s,3,1,0.333,100,600,0.167,false
32,12:53:52.132,Pigeon,pistol,0.647s,2,1,0.5,100,400,0.25,false
33,12:53:52.730,Pigeon,pistol,0.001s,1,1,1,100,200,0.5,false
34,12:53:53.263,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
35,12:53:54.277,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
36,12:53:54.954,Pigeon,pistol,0.001s,1,1,1,100,200,0.5,false
37,12:53:57.299,Pigeon,pistol,1.602s,3,1,0.333,100,600,0.167,false
38,12:54:02.102,Pigeon,pistol,3.545s,5,1,0.2,100,1000,0.1,false
39,12:54:03.064,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
40,12:54:04.024,Pigeon,pistol,0.156s,2,1,0.5,100,400,0.25,false
41,12:54:05.522,Pigeon,pistol,0.451s,2,1,0.5,100,400,0.25,false
42,12:54:07.413,Pigeon,pistol,0.9s,3,1,0.333,100,600,0.167,false
43,12:54:09.090,Pigeon,pistol,0.292s,2,1,0.5,100,400,0.25,false
44,12:54:11.291,Pigeon,pistol,1.574s,3,1,0.333,100,600,0.167,false
45,12:54:13.614,Pigeon,pistol,1.601s,3,1,0.333,100,600,0.167,false
46,12:54:16.498,Pigeon,pistol,1.681s,4,1,0.25,100,800,0.125,false
47,12:54:17.189,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
48,12:54:19.007,Pigeon,pistol,0.353s,2,1,0.5,100,400,0.25,false
49,12:54:19.634,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
50,12:54:20.775,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
51,12:54:21.653,Pigeon,pistol,0.358s,2,1,0.5,100,400,0.25,false
52,12:54:24.101,Pigeon,pistol,1.598s,2,1,0.5,100,400,0.25,false
53,12:54:32.334,Pigeon,pistol,6.902s,12,1,0.083,100,2400,0.042,false
54,12:54:33.289,Pigeon,pistol,0.359s,2,1,0.5,100,400,0.25,false
55,12:54:33.882,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
56,12:54:35.732,Pigeon,pistol,1.287s,3,1,0.333,100,600,0.167,false
57,12:54:36.503,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
58,12:54:37.578,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
59,12:54:39.207,Pigeon,pistol,0.397s,2,1,0.5,100,400,0.25,false
60,12:54:40.175,Pigeon,pistol,0.001s,1,1,1,100,200,0.5,false
61,12:54:40.970,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
62,12:54:42.177,Pigeon,pistol,0.484s,2,1,0.5,100,400,0.25,false
