Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:13:17.722,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
2,20:13:18.334,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
3,20:13:19.187,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
4,20:13:20.027,Pigeon,pistol,0.353000s,2,1,0.500000,50.000000,250.000000,0.200000,0
5,20:13:21.584,Pigeon,pistol,0.786000s,2,1,0.500000,50.000000,250.000000,0.200000,0
6,20:13:22.292,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
7,20:13:23.304,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
8,20:13:23.867,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
9,20:13:24.473,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
10,20:13:24.831,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
11,20:13:25.511,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
12,20:13:26.055,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
13,20:13:26.745,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
14,20:13:28.480,Pigeon,pistol,0.910000s,2,1,0.500000,50.000000,250.000000,0.200000,0
15,20:13:29.265,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
16,20:13:30.232,Pigeon,pistol,0.621000s,2,1,0.500000,50.000000,250.000000,0.200000,0
17,20:13:31.269,Pigeon,pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0
18,20:13:31.922,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
19,20:13:32.445,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
20,20:13:33.989,Pigeon,pistol,0.647000s,2,1,0.500000,50.000000,250.000000,0.200000,0
21,20:13:34.894,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
22,20:13:35.784,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
23,20:13:36.465,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
24,20:13:38.919,Pigeon,pistol,1.974000s,3,1,0.333333,50.000000,375.000000,0.133333,0
25,20:13:39.877,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
26,20:13:40.949,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
27,20:13:41.359,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
28,20:13:41.945,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
29,20:13:42.461,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
