Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:01:55.205,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
2,12:01:55.698,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
3,12:01:56.393,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
4,12:01:59.823,Pigeon,pistol,2.868000s,5,1,0.200000,50.000000,625.000000,0.080000,0
5,12:02:00.629,Pigeon,pistol,0.319000s,2,1,0.500000,50.000000,250.000000,0.200000,0
6,12:02:01.393,Pigeon,pistol,0.305000s,2,1,0.500000,50.000000,250.000000,0.200000,0
7,12:02:02.414,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
8,12:02:03.129,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
9,12:02:03.657,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
10,12:02:04.226,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
11,12:02:04.761,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
12,12:02:05.636,Pigeon,pistol,0.389000s,2,1,0.500000,50.000000,250.000000,0.200000,0
13,12:02:06.150,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
14,12:02:07.004,Pigeon,pistol,0.298000s,2,1,0.500000,50.000000,250.000000,0.200000,0
15,12:02:08.004,Pigeon,pistol,0.541000s,2,1,0.500000,50.000000,250.000000,0.200000,0
16,12:02:09.226,Pigeon,pistol,0.521000s,2,1,0.500000,50.000000,250.000000,0.200000,0
17,12:02:09.713,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
18,12:02:10.782,Pigeon,pistol,0.527000s,2,1,0.500000,50.000000,250.000000,0.200000,0
19,12:02:11.754,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
20,12:02:12.129,Pigeon,pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0
21,12:02:12.789,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
22,12:02:13.282,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
23,12:02:16.171,Pigeon,pistol,1.855000s,4,1,0.250000,50.000000,500.000000,0.100000,0
24,12:02:16.748,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
25,12:02:17.997,Pigeon,pistol,0.326000s,2,1,0.500000,50.000000,250.000000,0.200000,0
26,12:02:18.734,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
27,12:02:20.434,Pigeon,pistol,1.104000s,2,1,0.500000,50.000000,250.000000,0.200000,0
28,12:02:21.532,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
29,12:02:22.573,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
30,12:02:23.657,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
31,12:02:24.775,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
32,12:02:25.497,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
33,12:02:25.990,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
34,12:02:27.887,Pigeon,pistol,1.356000s,3,1,0.333333,50.000000,375.000000,0.133333,0
35,12:02:28.457,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
36,12:02:28.901,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
37,12:02:29.484,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
38,12:02:30.373,Pigeon,pistol,0.299000s,2,1,0.500000,50.000000,250.000000,0.200000,0
39,12:02:31.457,Pigeon,pistol,0.743000s,3,1,0.333333,50.000000,375.000000,0.133333,0
40,12:02:32.380,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
41,12:02:33.005,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
42,12:02:33.804,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
43,12:02:35.525,Pigeon,pistol,1.048000s,3,1,0.333333,50.000000,375.000000,0.133333,0
44,12:02:36.158,Pigeon,pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0
45,12:02:36.693,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
46,12:02:37.401,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
47,12:02:40.214,Pigeon,pistol,1.570000s,2,1,0.500000,50.000000,250.000000,0.200000,0
48,12:02:41.200,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
49,12:02:42.686,Pigeon,pistol,0.958000s,2,1,0.500000,50.000000,250.000000,0.200000,0
50,12:02:43.256,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
51,12:02:45.061,Pigeon,pistol,0.410000s,2,1,0.500000,50.000000,250.000000,0.200000,0
52,12:02:46.082,Pigeon,pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0
53,12:02:48.741,Pigeon,pistol,1.951000s,3,1,0.333333,50.000000,375.000000,0.133333,0
54,12:02:49.672,Pigeon,pistol,0.319000s,2,1,0.500000,50.000000,250.000000,0.200000,0
55,12:02:50.373,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
56,12:02:51.756,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
57,12:02:52.534,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
58,12:02:54.305,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,87,58,2900.0,10875.0,,,,,,false,plus.png,1.0,0FF0FF000,,,

Kills:,58
Deaths:,0
Fight Time:,17.710001
Avg TTK:,1.21703
Damage Done:,2900.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,2
Distance Traveled:,0.0
Score:,58.0
Scenario:,Bounce 180 Sparky Easy
Hash:,d1fd4b667425a3d391338499e26c6716
Game Version:,3.0.3
