Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:16:57.004,Quaker Bot Long Strafes,MG,0.558s,90,40,0.444,80,180,0.444,false
2,17:16:57.897,Quaker Bot Long Strafes,MG,0.557s,90,40,0.444,80,180,0.444,false
3,17:16:58.712,Quaker Bot Long Strafes,MG,0.491s,80,50,0.625,80,160,0.5,false
4,17:16:59.451,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,80,120,0.667,false
5,17:17:00.273,Quaker Bot Long Strafes,MG,0.42s,70,40,0.571,70,140,0.5,false
6,17:17:01.276,Quaker Bot Long Strafes,MG,0.556s,90,50,0.556,70,180,0.389,false
7,17:17:03.051,Quaker Bot Long Strafes,MG,1.439s,210,50,0.238,80,420,0.19,false
8,17:17:03.625,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,80,120,0.667,false
9,17:17:04.190,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
10,17:17:05.010,Quaker Bot Long Strafes,MG,0.487s,80,60,0.75,70,160,0.438,false
11,17:17:05.843,Quaker Bot Long Strafes,MG,0.487s,80,40,0.5,80,160,0.5,false
12,17:17:06.597,Quaker Bot Long Strafes,MG,0.347s,60,60,1,70,120,0.583,false
13,17:17:07.438,Quaker Bot Long Strafes,MG,0.488s,80,60,0.75,80,160,0.5,false
14,17:17:08.332,Quaker Bot Long Strafes,MG,0.628s,100,40,0.4,80,200,0.4,false
15,17:17:09.058,Quaker Bot Long Strafes,MG,0.489s,80,60,0.75,70,160,0.438,false
16,17:17:10.003,Quaker Bot Long Strafes,MG,0.486s,80,40,0.5,80,160,0.5,false
17,17:17:11.284,Quaker Bot Long Strafes,MG,0.907s,140,60,0.429,80,280,0.286,false
18,17:17:12.001,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,80,120,0.667,false
19,17:17:12.940,Quaker Bot Long Strafes,MG,0.697s,110,40,0.364,80,220,0.364,false
20,17:17:13.568,Quaker Bot Long Strafes,MG,0.206s,40,40,1,70,80,0.875,false
21,17:17:14.323,Quaker Bot Long Strafes,MG,0.49s,80,40,0.5,80,160,0.5,false
22,17:17:15.444,Quaker Bot Long Strafes,MG,0.678s,80,50,0.625,80,160,0.5,false
23,17:17:16.216,Quaker Bot Long Strafes,MG,0.419s,70,60,0.857,80,140,0.571,false
24,17:17:17.225,Quaker Bot Long Strafes,MG,0.626s,100,40,0.4,70,200,0.35,false
25,17:17:18.081,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
26,17:17:18.731,Quaker Bot Long Strafes,MG,0.276s,50,40,0.8,80,100,0.8,false
27,17:17:19.889,Quaker Bot Long Strafes,MG,0.766s,120,40,0.333,80,240,0.333,false
28,17:17:20.515,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
29,17:17:21.388,Quaker Bot Long Strafes,MG,0.421s,70,40,0.571,80,140,0.571,false
30,17:17:22.262,Quaker Bot Long Strafes,MG,0.489s,80,40,0.5,70,160,0.438,false
31,17:17:23.092,Quaker Bot Long Strafes,MG,0.418s,70,60,0.857,70,140,0.5,false
32,17:17:24.206,Quaker Bot Long Strafes,MG,0.765s,120,50,0.417,80,240,0.333,false
33,17:17:24.965,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
34,17:17:25.693,Quaker Bot Long Strafes,MG,0.278s,50,50,1,70,100,0.7,false
35,17:17:26.344,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
36,17:17:27.465,Quaker Bot Long Strafes,MG,0.803s,120,60,0.5,80,240,0.333,false
37,17:17:28.256,Quaker Bot Long Strafes,MG,0.345s,60,60,1,80,120,0.667,false
38,17:17:29.504,Quaker Bot Long Strafes,MG,0.907s,140,50,0.357,70,280,0.25,false
39,17:17:30.178,Quaker Bot Long Strafes,MG,0.276s,50,40,0.8,70,100,0.7,false
40,17:17:31.012,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
41,17:17:31.858,Quaker Bot Long Strafes,MG,0.418s,70,60,0.857,80,140,0.571,false
42,17:17:32.553,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
43,17:17:33.470,Quaker Bot Long Strafes,MG,0.489s,80,40,0.5,70,160,0.438,false
44,17:17:34.092,Quaker Bot Long Strafes,MG,0.207s,40,40,1,70,80,0.875,false
45,17:17:34.959,Quaker Bot Long Strafes,MG,0.42s,70,70,1,70,140,0.5,false
46,17:17:36.399,Quaker Bot Long Strafes,MG,1.188s,180,60,0.333,70,360,0.194,false
47,17:17:37.518,Quaker Bot Long Strafes,MG,0.838s,130,70,0.538,80,260,0.308,false
48,17:17:38.477,Quaker Bot Long Strafes,MG,0.488s,80,50,0.625,70,160,0.438,false
49,17:17:39.100,Quaker Bot Long Strafes,MG,0.205s,40,40,1,70,80,0.875,false
50,17:17:40.558,Quaker Bot Long Strafes,MG,1.047s,160,70,0.438,70,320,0.219,false
51,17:17:42.156,Quaker Bot Long Strafes,MG,1.378s,180,130,0.722,140,360,0.389,false
52,17:17:42.341,Quaker Bot Long Strafes,MG,0s,10,10,1,10,20,0.5,false
53,17:17:43.492,Quaker Bot Long Strafes,MG,1.01s,120,70,0.583,70,240,0.292,false
54,17:17:44.657,Quaker Bot Long Strafes,MG,0.767s,120,70,0.583,70,240,0.292,false
55,17:17:45.727,Quaker Bot Long Strafes,MG,0.278s,50,50,1,70,100,0.7,false
56,17:17:46.474,Quaker Bot Long Strafes,MG,0.347s,60,40,0.667,70,120,0.583,false
57,17:17:47.153,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
58,17:17:47.859,Quaker Bot Long Strafes,MG,0.276s,50,50,1,80,100,0.8,false
59,17:17:48.726,Quaker Bot Long Strafes,MG,0.416s,70,50,0.714,70,140,0.5,false
60,17:17:49.568,Quaker Bot Long Strafes,MG,0.491s,80,50,0.625,80,160,0.5,false
61,17:17:50.340,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,70,140,0.5,false
62,17:17:50.977,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
63,17:17:51.728,Quaker Bot Long Strafes,MG,0.414s,70,40,0.571,70,140,0.5,false
64,17:17:52.990,Quaker Bot Long Strafes,MG,0.908s,140,40,0.286,70,280,0.25,false
65,17:17:53.979,Quaker Bot Long Strafes,MG,0.698s,110,40,0.364,80,220,0.364,false
66,17:17:54.776,Quaker Bot Long Strafes,MG,0.487s,80,70,0.875,70,160,0.438,false
67,17:17:55.811,Quaker Bot Long Strafes,MG,0.626s,100,60,0.6,70,200,0.35,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,5610,3280,5060.0,11220.0,

Kills:,67
Deaths:,0
Fight Time:,35.119999
Avg TTK:,0
Damage Done:,5060.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,4.125
Score:,5060.0
Scenario:,patTS 90 NR
Hash:,aaf11d4d057df3dd177ba4d0b74e5f8c
Game Version:,v2.6.3
Challenge Start:,17:16:55.801
Pause Count:,3
Pause Duration:,3569

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Call of Duty
Horiz Sens:,6.75
Vert Sens:,6.75
DPI:,400
FOV:,120.0
FOVScale:,Custom
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,241.423904
Resolution Scale,100.0
