Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:28:39.504,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,07:28:40.328,Pigeon,pistol,0.298s,2,1,0.5,50,250,0.2,false
3,07:28:42.600,Pigeon,pistol,1.305s,3,1,0.333,50,375,0.133,false
4,07:28:43.972,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,07:28:44.631,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,07:28:46.233,Pigeon,pistol,0.468s,3,1,0.333,50,375,0.133,false
7,07:28:49.263,Pigeon,pistol,1.617s,3,1,0.333,50,375,0.133,false
8,07:28:49.795,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,07:28:51.236,Pigeon,pistol,0.31s,2,1,0.5,50,250,0.2,false
10,07:28:52.659,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,07:28:53.805,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,07:28:55.018,Pigeon,pistol,0.221s,2,1,0.5,50,250,0.2,false
13,07:28:56.385,Pigeon,pistol,0.812s,2,1,0.5,50,250,0.2,false
14,07:28:57.992,Pigeon,pistol,0.991s,3,1,0.333,50,375,0.133,false
15,07:28:59.294,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,07:29:00.485,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,07:29:02.148,Pigeon,pistol,0.532s,2,1,0.5,50,250,0.2,false
18,07:29:03.109,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,07:29:03.805,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,07:29:04.975,Pigeon,pistol,0.331s,2,1,0.5,50,250,0.2,false
21,07:29:07.406,Pigeon,pistol,1.637s,3,1,0.333,50,375,0.133,false
22,07:29:08.918,Pigeon,pistol,0.826s,2,1,0.5,50,250,0.2,false
23,07:29:09.437,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,07:29:10.990,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,07:29:13.417,Pigeon,pistol,1.337s,4,1,0.25,50,500,0.1,false
26,07:29:15.775,Pigeon,pistol,0.68s,2,1,0.5,50,250,0.2,false
27,07:29:16.890,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,07:29:17.995,Pigeon,pistol,0.447s,3,1,0.333,50,375,0.133,false
29,07:29:18.860,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,07:29:20.095,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,07:29:21.212,Pigeon,pistol,0.395s,2,1,0.5,50,250,0.2,false
32,07:29:21.614,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,07:29:22.292,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,07:29:24.383,Pigeon,pistol,0.561s,2,1,0.5,50,250,0.2,false
35,07:29:25.727,Pigeon,pistol,0.484s,3,1,0.333,50,375,0.133,false
36,07:29:26.720,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,07:29:27.286,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
38,07:29:28.620,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,07:29:29.685,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,07:29:30.699,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,07:29:32.673,Pigeon,pistol,0.819s,2,1,0.5,50,250,0.2,false
42,07:29:35.274,Pigeon,pistol,1.611s,3,1,0.333,50,375,0.133,false
43,07:29:36.007,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
44,07:29:37.909,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,07:29:38.705,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
46,07:29:39.236,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,07:29:40.464,Pigeon,pistol,0.564s,2,1,0.5,50,250,0.2,false
48,07:29:41.157,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,07:29:42.599,Pigeon,pistol,0.725s,3,1,0.333,50,375,0.133,false
50,07:29:43.517,Pigeon,pistol,0.494s,2,1,0.5,50,250,0.2,false
51,07:29:44.083,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,07:29:45.322,Pigeon,pistol,0.33s,2,1,0.5,50,250,0.2,false
53,07:29:45.810,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
54,07:29:47.270,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
55,07:29:48.832,Pigeon,pistol,0.163s,2,1,0.5,50,250,0.2,false
56,07:29:49.508,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
57,07:29:51.025,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
58,07:29:52.573,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
59,07:29:53.973,Pigeon,pistol,0.842s,3,1,0.333,50,375,0.133,false
60,07:29:55.190,Pigeon,pistol,0.288s,2,1,0.5,50,250,0.2,false
61,07:29:57.085,Pigeon,pistol,1.604s,4,1,0.25,50,500,0.1,false
62,07:29:58.044,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
