Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,03:15:05.691,Quaker Bot Long Strafes,LG,0.618s,63,20,0.317,100,315,0.317,false
2,03:15:06.425,Quaker Bot Long Strafes,LG,0.257s,27,20,0.741,100,135,0.741,false
3,03:15:07.256,Quaker Bot Long Strafes,LG,0.488s,50,20,0.4,100,250,0.4,false
4,03:15:08.111,Quaker Bot Long Strafes,LG,0.478s,49,20,0.408,100,245,0.408,false
5,03:15:08.957,Quaker Bot Long Strafes,LG,0.44s,45,20,0.444,100,225,0.444,false
6,03:15:09.882,Quaker Bot Long Strafes,LG,0.548s,56,20,0.357,100,280,0.357,false
7,03:15:10.998,Quaker Bot Long Strafes,LG,0.397s,41,20,0.488,100,205,0.488,false
8,03:15:12.310,Quaker Bot Long Strafes,LG,0.937s,95,20,0.211,100,475,0.211,false
9,03:15:13.402,Quaker Bot Long Strafes,LG,0.717s,73,20,0.274,100,365,0.274,false
10,03:15:14.789,Quaker Bot Long Strafes,LG,1.038s,105,20,0.19,100,525,0.19,false
11,03:15:15.331,Quaker Bot Long Strafes,LG,0.189s,20,20,1,100,100,1,false
12,03:15:16.143,Quaker Bot Long Strafes,LG,0.438s,45,20,0.444,100,225,0.444,false
13,03:15:16.909,Quaker Bot Long Strafes,LG,0.365s,38,20,0.526,100,190,0.526,false
14,03:15:17.871,Quaker Bot Long Strafes,LG,0.746s,59,20,0.339,100,295,0.339,false
15,03:15:18.744,Quaker Bot Long Strafes,LG,0.338s,35,20,0.571,100,175,0.571,false
16,03:15:19.471,Quaker Bot Long Strafes,LG,0.367s,38,20,0.526,100,190,0.526,false
17,03:15:19.989,Quaker Bot Long Strafes,LG,0.187s,20,20,1,100,100,1,false
18,03:15:21.306,Quaker Bot Long Strafes,LG,0.487s,50,20,0.4,100,250,0.4,false
19,03:15:22.040,Quaker Bot Long Strafes,LG,0.319s,33,20,0.606,100,165,0.606,false
20,03:15:22.974,Quaker Bot Long Strafes,LG,0.709s,50,20,0.4,100,250,0.4,false
21,03:15:23.697,Quaker Bot Long Strafes,LG,0.317s,33,20,0.606,100,165,0.606,false
22,03:15:24.451,Quaker Bot Long Strafes,LG,0.416s,43,20,0.465,100,215,0.465,false
23,03:15:25.398,Quaker Bot Long Strafes,LG,0.588s,60,20,0.333,100,300,0.333,false
24,03:15:26.515,Quaker Bot Long Strafes,LG,0.668s,68,20,0.294,100,340,0.294,false
25,03:15:27.453,Quaker Bot Long Strafes,LG,0.649s,66,20,0.303,100,330,0.303,false
26,03:15:28.209,Quaker Bot Long Strafes,LG,0.366s,38,20,0.526,100,190,0.526,false
27,03:15:29.214,Quaker Bot Long Strafes,LG,0.349s,36,20,0.556,100,180,0.556,false
28,03:15:30.332,Quaker Bot Long Strafes,LG,0.619s,63,20,0.317,100,315,0.317,false
29,03:15:30.853,Quaker Bot Long Strafes,LG,0.186s,20,20,1,100,100,1,false
30,03:15:31.455,Quaker Bot Long Strafes,LG,0.186s,20,20,1,100,100,1,false
31,03:15:32.062,Quaker Bot Long Strafes,LG,0.354s,21,20,0.952,100,105,0.952,false
32,03:15:33.614,Quaker Bot Long Strafes,LG,1.329s,114,20,0.175,100,570,0.175,false
33,03:15:34.957,Quaker Bot Long Strafes,LG,0.757s,77,20,0.26,100,385,0.26,false
34,03:15:35.766,Quaker Bot Long Strafes,LG,0.529s,54,20,0.37,100,270,0.37,false
35,03:15:36.290,Quaker Bot Long Strafes,LG,0.197s,21,20,0.952,100,105,0.952,false
36,03:15:37.059,Quaker Bot Long Strafes,LG,0.371s,38,20,0.526,100,190,0.526,false
37,03:15:37.808,Quaker Bot Long Strafes,LG,0.426s,44,20,0.455,100,220,0.455,false
38,03:15:38.575,Quaker Bot Long Strafes,LG,0.427s,44,20,0.455,100,220,0.455,false
39,03:15:39.935,Quaker Bot Long Strafes,LG,0.877s,89,20,0.225,100,445,0.225,false
40,03:15:40.897,Quaker Bot Long Strafes,LG,0.588s,60,20,0.333,100,300,0.333,false
41,03:15:41.723,Quaker Bot Long Strafes,LG,0.449s,46,20,0.435,100,230,0.435,false
42,03:15:42.755,Quaker Bot Long Strafes,LG,0.667s,68,20,0.294,100,340,0.294,false
43,03:15:43.445,Quaker Bot Long Strafes,LG,0.399s,41,20,0.488,100,205,0.488,false
44,03:15:44.434,Quaker Bot Long Strafes,LG,0.367s,38,20,0.526,100,190,0.526,false
45,03:15:45.155,Quaker Bot Long Strafes,LG,0.388s,40,20,0.5,100,200,0.5,false
46,03:15:46.015,Quaker Bot Long Strafes,LG,0.497s,51,20,0.392,100,255,0.392,false
47,03:15:46.908,Quaker Bot Long Strafes,LG,0.617s,63,20,0.317,100,315,0.317,false
48,03:15:47.959,Quaker Bot Long Strafes,LG,0.356s,37,20,0.541,100,185,0.541,false
49,03:15:48.608,Quaker Bot Long Strafes,LG,0.228s,24,20,0.833,100,120,0.833,false
50,03:15:50.032,Quaker Bot Long Strafes,LG,1.007s,102,20,0.196,100,510,0.196,false
51,03:15:51.498,Quaker Bot Long Strafes,LG,1.255s,57,20,0.351,100,285,0.351,false
52,03:15:52.691,Quaker Bot Long Strafes,LG,0.607s,62,20,0.323,100,310,0.323,false
53,03:15:54.127,Quaker Bot Long Strafes,LG,0.635s,65,20,0.308,100,325,0.308,false
54,03:15:54.874,Quaker Bot Long Strafes,LG,0.398s,41,20,0.488,100,205,0.488,false
55,03:15:55.605,Quaker Bot Long Strafes,LG,0.367s,38,20,0.526,100,190,0.526,false
56,03:15:56.188,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
57,03:15:56.906,Quaker Bot Long Strafes,LG,0.485s,22,20,0.909,100,110,0.909,false
58,03:15:57.862,Quaker Bot Long Strafes,LG,0.61s,62,20,0.323,100,310,0.323,false
59,03:15:59.582,Quaker Bot Long Strafes,LG,1.459s,70,20,0.286,100,350,0.286,false
60,03:16:00.582,Quaker Bot Long Strafes,LG,0.189s,20,20,1,100,100,1,false
61,03:16:01.252,Quaker Bot Long Strafes,LG,0.421s,21,20,0.952,100,105,0.952,false
62,03:16:02.236,Quaker Bot Long Strafes,LG,0.609s,62,20,0.323,100,310,0.323,false
63,03:16:03.100,Quaker Bot Long Strafes,LG,0.468s,48,20,0.417,100,240,0.417,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,3178,1260,6300.0,15890.0,

Kills:,63
Deaths:,0
Fight Time:,32.928001
Avg TTK:,0
Damage Done:,6300.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,63.0
Scenario:,voxTargetSwitch
Hash:,0726d639df23bb87e88e374b5038d834
Game Version:,2.0.5.3
Challenge Start:,03:15:04.039
Pause Count:,37
Pause Duration:,682

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Call of Duty
Horiz Sens:,7.5
Vert Sens:,7.5
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,266.453339
Resolution Scale,100.0
