Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:25:41.289,Pasu Semi Dodge,pistol,0.897s,3,1,0.333,25,150,0.167,false
2,19:25:41.795,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
3,19:25:42.740,Pasu Semi Dodge,pistol,0.354s,2,1,0.5,25,100,0.25,false
4,19:25:43.260,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
5,19:25:43.632,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
6,19:25:45.896,Pasu Semi Dodge,pistol,1.661s,5,1,0.2,25,250,0.1,false
7,19:25:48.102,Pasu Semi Dodge,pistol,1.729s,4,1,0.25,25,200,0.125,false
8,19:25:49.000,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
9,19:25:49.861,Pasu Semi Dodge,pistol,0.485s,2,1,0.5,25,100,0.25,false
10,19:25:51.458,Pasu Semi Dodge,pistol,0.866s,3,1,0.333,25,150,0.167,false
11,19:25:51.944,Pasu Semi Dodge,pistol,0.001s,1,1,1,25,50,0.5,false
12,19:25:53.015,Pasu Semi Dodge,pistol,0.335s,2,1,0.5,25,100,0.25,false
13,19:25:54.401,Pasu Semi Dodge,pistol,0.256s,2,1,0.5,25,100,0.25,false
14,19:25:54.968,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
15,19:25:55.627,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
16,19:25:56.371,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
17,19:25:57.232,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
18,19:25:57.945,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
19,19:25:58.810,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
20,19:25:59.347,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
21,19:26:01.124,Pasu Semi Dodge,pistol,1.208s,3,1,0.333,25,150,0.167,false
22,19:26:03.198,Pasu Semi Dodge,pistol,1.442s,3,1,0.333,25,150,0.167,false
23,19:26:03.961,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
24,19:26:04.561,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
25,19:26:05.631,Pasu Semi Dodge,pistol,0.369s,2,1,0.5,25,100,0.25,false
26,19:26:06.353,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
27,19:26:07.763,Pasu Semi Dodge,pistol,0.362s,2,1,0.5,25,100,0.25,false
28,19:26:08.392,Pasu Semi Dodge,pistol,0s,1,1,1,25,50,0.5,false
29,19:26:09.211,Pasu Semi Dodge,pistol,0.196s,2,1,0.5,25,100,0.25,false
30,19:26:10.308,Pasu Semi Dodge,pistol,0.895s,3,1,0.333,25,150,0.167,false
31,19:26:11.799,Pasu Semi Dodge,pistol,0.814s,2,1,0.5,25,100,0.25,false
