Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:10:42.527,test,pistol,1.299000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
2,12:10:45.243,test,pistol,2.271000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
3,12:10:45.611,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
4,12:10:46.555,test,pistol,0.458000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
5,12:10:47.423,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
6,12:10:47.888,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
7,12:10:49.041,test,pistol,0.535000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
8,12:10:49.645,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
9,12:10:50.215,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
10,12:10:50.882,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
11,12:10:51.360,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
12,12:10:51.889,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
13,12:10:53.626,test,pistol,1.132000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
14,12:10:54.590,test,pistol,0.646000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
15,12:10:55.291,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
16,12:10:55.826,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
17,12:10:56.680,test,pistol,0.354000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
18,12:10:58.451,test,pistol,1.014000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
19,12:10:58.993,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
20,12:11:00.751,test,pistol,0.694000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
21,12:11:02.487,test,pistol,0.750000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
22,12:11:03.174,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
23,12:11:04.070,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
24,12:11:04.945,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0
25,12:11:06.099,test,pistol,0.494000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0
26,12:11:07.793,test,pistol,0.799000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0
