Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:15:51.362,target,pistol,0s,1,1,1,25,50,0.5,false
2,21:15:51.658,target,pistol,0s,1,1,1,25,50,0.5,false
3,21:15:51.976,target,pistol,0s,1,1,1,25,50,0.5,false
4,21:15:52.295,target,pistol,0s,1,1,1,25,50,0.5,false
5,21:15:52.588,target,pistol,0s,1,1,1,25,50,0.5,false
6,21:15:52.983,target,pistol,0s,1,1,1,25,50,0.5,false
7,21:15:54.282,target,pistol,0s,1,1,1,25,50,0.5,false
8,21:15:54.762,target,pistol,0s,1,1,1,25,50,0.5,false
9,21:15:55.289,target,pistol,0s,1,1,1,25,50,0.5,false
10,21:15:55.731,target,pistol,0s,1,1,1,25,50,0.5,false
11,21:15:56.139,target,pistol,0s,1,1,1,25,50,0.5,false
12,21:15:56.514,target,pistol,0s,1,1,1,25,50,0.5,false
13,21:15:57.002,target,pistol,0s,1,1,1,25,50,0.5,false
14,21:15:57.321,target,pistol,0s,1,1,1,25,50,0.5,false
15,21:15:57.555,target,pistol,0s,1,1,1,25,50,0.5,false
16,21:15:57.797,target,pistol,0s,1,1,1,25,50,0.5,false
17,21:15:58.012,target,pistol,0s,1,1,1,25,50,0.5,false
18,21:15:58.422,target,pistol,0s,1,1,1,25,50,0.5,false
19,21:15:58.901,target,pistol,0.212s,2,1,0.5,25,100,0.25,false
20,21:15:59.225,target,pistol,0.001s,1,1,1,25,50,0.5,false
21,21:15:59.591,target,pistol,0s,1,1,1,25,50,0.5,false
22,21:15:59.816,target,pistol,0s,1,1,1,25,50,0.5,false
23,21:16:00.044,target,pistol,0s,1,1,1,25,50,0.5,false
24,21:16:00.420,target,pistol,0s,1,1,1,25,50,0.5,false
25,21:16:00.653,target,pistol,0s,1,1,1,25,50,0.5,false
26,21:16:01.017,target,pistol,0.001s,1,1,1,25,50,0.5,false
27,21:16:01.270,target,pistol,0.001s,1,1,1,25,50,0.5,false
28,21:16:01.514,target,pistol,0s,1,1,1,25,50,0.5,false
29,21:16:01.726,target,pistol,0s,1,1,1,25,50,0.5,false
