Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:19:49.733,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,17:19:50.914,test,pistol,0.388s,2,1,0.5,1000,4000,0.25,false
3,17:19:52.497,test,pistol,0.371s,2,1,0.5,1000,4000,0.25,false
4,17:19:53.604,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,17:19:55.650,test,pistol,0.567s,2,1,0.5,1000,4000,0.25,false
6,17:19:57.351,test,pistol,0.908s,2,1,0.5,1000,4000,0.25,false
7,17:19:58.261,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,17:19:59.637,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,17:20:02.085,test,pistol,1.397s,3,1,0.333,1000,6000,0.167,false
10,17:20:02.991,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,17:20:04.597,test,pistol,0.372s,2,1,0.5,1000,4000,0.25,false
12,17:20:08.387,test,pistol,2.533s,3,1,0.333,1000,6000,0.167,false
13,17:20:14.379,test,pistol,5.078s,11,1,0.091,1000,22000,0.045,false
14,17:20:16.000,test,pistol,0.331s,2,1,0.5,1000,4000,0.25,false
15,17:20:17.358,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,17:20:19.264,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
17,17:20:20.301,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,17:20:21.860,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
19,17:20:23.362,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,17:20:25.205,test,pistol,0.978s,2,1,0.5,1000,4000,0.25,false
21,17:20:26.156,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,17:20:27.211,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,17:20:29.989,test,pistol,2.06s,3,1,0.333,1000,6000,0.167,false
24,17:20:34.371,test,pistol,2.519s,6,1,0.167,1000,12000,0.083,false
25,17:20:36.657,test,pistol,1.328s,3,1,0.333,1000,6000,0.167,false
26,17:20:39.126,test,pistol,1.385s,2,1,0.5,1000,4000,0.25,false
27,17:20:42.149,test,pistol,1.335s,3,1,0.333,1000,6000,0.167,false
28,17:20:42.957,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,17:20:44.283,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,17:20:47.062,test,pistol,2.043s,3,1,0.333,1000,6000,0.167,false
31,17:20:50.426,test,pistol,1.829s,3,1,0.333,1000,6000,0.167,false
32,17:20:53.860,test,pistol,2.743s,5,1,0.2,1000,10000,0.1,false
33,17:20:57.386,test,pistol,2.609s,4,1,0.25,1000,8000,0.125,false
34,17:20:59.310,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,17:21:02.995,test,pistol,2.48s,4,1,0.25,1000,8000,0.125,false
36,17:21:03.635,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
37,17:21:09.021,test,pistol,4.144s,4,1,0.25,1000,8000,0.125,false
38,17:21:10.569,test,pistol,1.408s,2,1,0.5,1000,4000,0.25,false
39,17:21:12.417,test,pistol,0.471s,2,1,0.5,1000,4000,0.25,false
40,17:21:13.515,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
41,17:21:14.506,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
42,17:21:16.794,test,pistol,0.954s,2,1,0.5,1000,4000,0.25,false
43,17:21:18.094,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,17:21:21.237,test,pistol,1.862s,4,1,0.25,1000,8000,0.125,false
45,17:21:24.625,test,pistol,2.434s,4,1,0.25,1000,8000,0.125,false
46,17:21:27.198,test,pistol,0.59s,2,1,0.5,1000,4000,0.25,false
47,17:21:29.090,test,pistol,0.993s,2,1,0.5,1000,4000,0.25,false
