Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:22:45.108,Pigeon,LG,2.507s,31,5,0.161,30,186,0.161,false
2,07:22:46.689,Pigeon,LG,0.81s,16,5,0.312,30,96,0.312,false
3,07:22:48.473,Pigeon,LG,0.703s,14,5,0.357,30,84,0.357,false
4,07:22:49.772,Pigeon,LG,0.324s,7,5,0.714,30,42,0.714,false
5,07:22:51.105,Pigeon,LG,0.593s,12,5,0.417,30,72,0.417,false
6,07:22:52.365,Pigeon,LG,0.646s,13,5,0.385,30,78,0.385,false
7,07:22:53.928,Pigeon,LG,0.594s,12,5,0.417,30,72,0.417,false
8,07:22:55.627,Pigeon,LG,0.81s,16,5,0.312,30,96,0.312,false
9,07:22:56.535,Pigeon,LG,0.43s,9,5,0.556,30,54,0.556,false
10,07:22:58.367,Pigeon,LG,0.377s,8,5,0.625,30,48,0.625,false
11,07:23:02.672,Pigeon,LG,3.866s,70,8,0.114,48,420,0.114,false
12,07:23:05.187,Pigeon,LG,1.453s,24,5,0.208,30,144,0.208,false
13,07:23:06.932,Pigeon,LG,1.351s,26,5,0.192,30,156,0.192,false
14,07:23:08.003,Pigeon,LG,0.43s,9,5,0.556,30,54,0.556,false
15,07:23:10.087,Pigeon,LG,1.675s,32,5,0.156,30,192,0.156,false
16,07:23:11.424,Pigeon,LG,0.538s,11,5,0.455,30,66,0.455,false
17,07:23:13.786,Pigeon,LG,1.816s,29,7,0.241,42,174,0.241,false
18,07:23:15.365,Pigeon,LG,0.702s,14,5,0.357,30,84,0.357,false
19,07:23:16.532,Pigeon,LG,0.538s,11,5,0.455,30,66,0.455,false
20,07:23:19.430,Pigeon,LG,2.423s,42,4,0.095,24,252,0.095,false
21,07:23:20.181,Pigeon,LG,0.105s,3,1,0.333,6,18,0.333,false
22,07:23:21.289,Pigeon,LG,0.43s,9,5,0.556,30,54,0.556,false
23,07:23:24.028,Pigeon,LG,2.27s,43,5,0.116,30,258,0.116,false
24,07:23:25.409,Pigeon,LG,0.378s,8,6,0.75,36,48,0.75,false
25,07:23:26.806,Pigeon,LG,0.756s,15,4,0.267,24,90,0.267,false
26,07:23:29.156,Pigeon,LG,2.084s,34,5,0.147,30,204,0.147,false
27,07:23:32.402,Pigeon,LG,2.37s,38,9,0.237,54,228,0.237,false
