Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:41:59.019,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
2,12:41:59.590,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
3,12:42:00.097,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
4,12:42:00.423,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
5,12:42:00.953,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
6,12:42:01.565,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
7,12:42:02.065,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
8,12:42:02.633,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
9,12:42:03.125,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
10,12:42:03.653,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0
11,12:42:04.196,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
12,12:42:04.793,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0
13,12:42:05.490,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
14,12:42:06.165,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
15,12:42:06.796,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
16,12:42:07.168,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
17,12:42:07.821,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
18,12:42:08.314,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
19,12:42:08.605,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
20,12:42:09.309,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
21,12:42:09.651,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
22,12:42:10.196,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
23,12:42:11.011,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
24,12:42:11.636,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
25,12:42:12.436,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
26,12:42:12.995,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
27,12:42:13.740,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
28,12:42:14.240,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
29,12:42:14.747,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
30,12:42:15.155,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0
31,12:42:15.503,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
32,12:42:16.158,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
33,12:42:16.496,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
34,12:42:17.082,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
35,12:42:17.598,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
36,12:42:18.109,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
37,12:42:18.497,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
38,12:42:19.030,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
39,12:42:19.547,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
40,12:42:20.016,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
41,12:42:20.738,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
42,12:42:21.238,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
43,12:42:21.735,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
44,12:42:22.246,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
45,12:42:22.696,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
46,12:42:23.413,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
47,12:42:23.908,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
48,12:42:24.200,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
49,12:42:24.821,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
50,12:42:25.232,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
51,12:42:25.869,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
52,12:42:26.390,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
53,12:42:27.697,target,pistol,0.418000s,2,1,0.500000,25.000000,100.000000,0.250000,0
54,12:42:28.334,target,pistol,0.318000s,2,1,0.500000,25.000000,100.000000,0.250000,0
55,12:42:29.051,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
56,12:42:29.864,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
57,12:42:30.451,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
58,12:42:31.188,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
59,12:42:31.778,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
60,12:42:32.069,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
61,12:42:32.699,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
62,12:42:33.028,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
63,12:42:33.630,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
64,12:42:34.200,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
65,12:42:34.729,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
66,12:42:35.323,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
67,12:42:35.625,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
68,12:42:36.359,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0
