Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,13:11:51.552,target,BB Gun,0s,1,1,1,1,1,1,false
2,13:11:52.081,target,BB Gun,0.161s,2,1,0.5,1,2,0.5,false
3,13:11:52.922,target,BB Gun,0.208s,2,1,0.5,1,2,0.5,false
4,13:11:53.601,target,BB Gun,0s,1,1,1,1,1,1,false
5,13:11:54.240,target,BB Gun,0s,1,1,1,1,1,1,false
6,13:11:54.677,target,BB Gun,0.001s,1,1,1,1,1,1,false
7,13:11:55.020,target,BB Gun,0s,1,1,1,1,1,1,false
8,13:11:55.519,target,BB Gun,0s,1,1,1,1,1,1,false
9,13:11:56.086,target,BB Gun,0s,1,1,1,1,1,1,false
10,13:11:56.619,target,BB Gun,0s,1,1,1,1,1,1,false
11,13:11:57.122,target,BB Gun,0s,1,1,1,1,1,1,false
12,13:11:57.736,target,BB Gun,0s,1,1,1,1,1,1,false
13,13:11:58.302,target,BB Gun,0s,1,1,1,1,1,1,false
14,13:11:59.407,target,BB Gun,0.717s,3,1,0.333,1,3,0.333,false
15,13:11:59.677,target,BB Gun,0s,1,1,1,1,1,1,false
16,13:11:59.979,target,BB Gun,0s,1,1,1,1,1,1,false
17,13:12:00.487,target,BB Gun,0.18s,2,1,0.5,1,2,0.5,false
18,13:12:01.021,target,BB Gun,0s,1,1,1,1,1,1,false
19,13:12:01.429,target,BB Gun,0s,1,1,1,1,1,1,false
20,13:12:02.054,target,BB Gun,0.317s,2,1,0.5,1,2,0.5,false
21,13:12:02.579,target,BB Gun,0s,1,1,1,1,1,1,false
22,13:12:03.037,target,BB Gun,0s,1,1,1,1,1,1,false
23,13:12:03.529,target,BB Gun,0s,1,1,1,1,1,1,false
24,13:12:04.145,target,BB Gun,0s,1,1,1,1,1,1,false
25,13:12:04.588,target,BB Gun,0s,1,1,1,1,1,1,false
26,13:12:04.976,target,BB Gun,0s,1,1,1,1,1,1,false
27,13:12:05.574,target,BB Gun,0s,1,1,1,1,1,1,false
28,13:12:05.907,target,BB Gun,0s,1,1,1,1,1,1,false
29,13:12:06.426,target,BB Gun,0s,1,1,1,1,1,1,false
30,13:12:06.828,target,BB Gun,0s,1,1,1,1,1,1,false
31,13:12:07.449,target,BB Gun,0s,1,1,1,1,1,1,false
32,13:12:07.904,target,BB Gun,0s,1,1,1,1,1,1,false
33,13:12:08.459,target,BB Gun,0s,1,1,1,1,1,1,false
34,13:12:08.945,target,BB Gun,0s,1,1,1,1,1,1,false
35,13:12:09.621,target,BB Gun,0s,1,1,1,1,1,1,false
36,13:12:10.022,target,BB Gun,0s,1,1,1,1,1,1,false
37,13:12:10.380,target,BB Gun,0s,1,1,1,1,1,1,false
38,13:12:10.876,target,BB Gun,0s,1,1,1,1,1,1,false
39,13:12:11.476,target,BB Gun,0s,1,1,1,1,1,1,false
40,13:12:12.028,target,BB Gun,0s,1,1,1,1,1,1,false
41,13:12:12.544,target,BB Gun,0s,1,1,1,1,1,1,false
42,13:12:12.915,target,BB Gun,0s,1,1,1,1,1,1,false
43,13:12:13.300,target,BB Gun,0s,1,1,1,1,1,1,false
44,13:12:13.885,target,BB Gun,0s,1,1,1,1,1,1,false
45,13:12:14.523,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,13:12:15.044,target,BB Gun,0s,1,1,1,1,1,1,false
47,13:12:15.395,target,BB Gun,0s,1,1,1,1,1,1,false
48,13:12:15.940,target,BB Gun,0s,1,1,1,1,1,1,false
49,13:12:16.440,target,BB Gun,0s,1,1,1,1,1,1,false
50,13:12:17.213,target,BB Gun,0.399s,2,1,0.5,1,2,0.5,false
51,13:12:17.920,target,BB Gun,0s,1,1,1,1,1,1,false
52,13:12:18.434,target,BB Gun,0s,1,1,1,1,1,1,false
53,13:12:19.016,target,BB Gun,0s,1,1,1,1,1,1,false
54,13:12:19.545,target,BB Gun,0s,1,1,1,1,1,1,false
55,13:12:20.033,target,BB Gun,0s,1,1,1,1,1,1,false
56,13:12:20.539,target,BB Gun,0s,1,1,1,1,1,1,false
57,13:12:20.969,target,BB Gun,0.001s,1,1,1,1,1,1,false
58,13:12:21.553,target,BB Gun,0.253s,2,1,0.5,1,2,0.5,false
59,13:12:21.934,target,BB Gun,0s,1,1,1,1,1,1,false
60,13:12:22.638,target,BB Gun,0.219s,2,1,0.5,1,2,0.5,false
61,13:12:23.156,target,BB Gun,0s,1,1,1,1,1,1,false
62,13:12:23.652,target,BB Gun,0s,1,1,1,1,1,1,false
63,13:12:24.094,target,BB Gun,0s,1,1,1,1,1,1,false
64,13:12:24.555,target,BB Gun,0s,1,1,1,1,1,1,false
65,13:12:24.848,target,BB Gun,0s,1,1,1,1,1,1,false
66,13:12:25.186,target,BB Gun,0s,1,1,1,1,1,1,false
67,13:12:25.506,target,BB Gun,0.001s,1,1,1,1,1,1,false
68,13:12:26.070,target,BB Gun,0.18s,2,1,0.5,1,2,0.5,false
69,13:12:26.432,target,BB Gun,0s,1,1,1,1,1,1,false
70,13:12:27.076,target,BB Gun,0.257s,2,1,0.5,1,2,0.5,false
71,13:12:27.636,target,BB Gun,0.175s,2,1,0.5,1,2,0.5,false
72,13:12:28.147,target,BB Gun,0s,1,1,1,1,1,1,false
73,13:12:28.451,target,BB Gun,0s,1,1,1,1,1,1,false
74,13:12:29.131,target,BB Gun,0.413s,2,1,0.5,1,2,0.5,false
75,13:12:29.468,target,BB Gun,0s,1,1,1,1,1,1,false
76,13:12:30.425,target,BB Gun,0.457s,2,1,0.5,1,2,0.5,false
77,13:12:30.837,target,BB Gun,0s,1,1,1,1,1,1,false
78,13:12:31.490,target,BB Gun,0s,1,1,1,1,1,1,false
79,13:12:32.205,target,BB Gun,0s,1,1,1,1,1,1,false
80,13:12:32.705,target,BB Gun,0s,1,1,1,1,1,1,false
81,13:12:33.157,target,BB Gun,0s,1,1,1,1,1,1,false
82,13:12:33.572,target,BB Gun,0s,1,1,1,1,1,1,false
83,13:12:33.967,target,BB Gun,0s,1,1,1,1,1,1,false
84,13:12:34.798,target,BB Gun,0s,1,1,1,1,1,1,false
85,13:12:35.394,target,BB Gun,0.244s,2,1,0.5,1,2,0.5,false
86,13:12:35.982,target,BB Gun,0.202s,2,1,0.5,1,2,0.5,false
87,13:12:36.414,target,BB Gun,0s,1,1,1,1,1,1,false
88,13:12:36.765,target,BB Gun,0s,1,1,1,1,1,1,false
89,13:12:37.053,target,BB Gun,0.001s,1,1,1,1,1,1,false
90,13:12:37.821,target,BB Gun,0.449s,2,1,0.5,1,2,0.5,false
91,13:12:38.716,target,BB Gun,0.478s,3,1,0.333,1,3,0.333,false
92,13:12:39.273,target,BB Gun,0s,1,1,1,1,1,1,false
93,13:12:39.671,target,BB Gun,0s,1,1,1,1,1,1,false
94,13:12:40.108,target,BB Gun,0s,1,1,1,1,1,1,false
95,13:12:40.757,target,BB Gun,0s,1,1,1,1,1,1,false
96,13:12:41.006,target,BB Gun,0s,1,1,1,1,1,1,false
97,13:12:41.318,target,BB Gun,0.001s,1,1,1,1,1,1,false
98,13:12:41.910,target,BB Gun,0.282s,2,1,0.5,1,2,0.5,false
99,13:12:42.420,target,BB Gun,0s,1,1,1,1,1,1,false
100,13:12:43.240,target,BB Gun,0.217s,2,1,0.5,1,2,0.5,false
101,13:12:43.564,target,BB Gun,0s,1,1,1,1,1,1,false
102,13:12:44.193,target,BB Gun,0.207s,2,1,0.5,1,2,0.5,false
103,13:12:44.568,target,BB Gun,0s,1,1,1,1,1,1,false
104,13:12:44.848,target,BB Gun,0s,1,1,1,1,1,1,false
105,13:12:45.254,target,BB Gun,0.001s,1,1,1,1,1,1,false
106,13:12:45.590,target,BB Gun,0s,1,1,1,1,1,1,false
107,13:12:45.891,target,BB Gun,0.001s,1,1,1,1,1,1,false
108,13:12:47.233,target,BB Gun,0.964s,3,1,0.333,1,3,0.333,false
109,13:12:47.576,target,BB Gun,0s,1,1,1,1,1,1,false
110,13:12:47.940,target,BB Gun,0s,1,1,1,1,1,1,false
111,13:12:48.289,target,BB Gun,0s,1,1,1,1,1,1,false
112,13:12:48.643,target,BB Gun,0s,1,1,1,1,1,1,false
113,13:12:49.292,target,BB Gun,0s,1,1,1,1,1,1,false
114,13:12:49.874,target,BB Gun,0.312s,2,1,0.5,1,2,0.5,false
115,13:12:50.426,target,BB Gun,0.001s,1,1,1,1,1,1,false
116,13:12:50.852,target,BB Gun,0s,1,1,1,1,1,1,false
117,13:12:51.503,target,BB Gun,0s,1,1,1,1,1,1,false
118,13:12:51.835,target,BB Gun,0s,1,1,1,1,1,1,false
119,13:12:52.336,target,BB Gun,0s,1,1,1,1,1,1,false
120,13:12:52.730,target,BB Gun,0s,1,1,1,1,1,1,false
121,13:12:53.324,target,BB Gun,0s,1,1,1,1,1,1,false
122,13:12:53.783,target,BB Gun,0s,1,1,1,1,1,1,false
123,13:12:54.117,target,BB Gun,0s,1,1,1,1,1,1,false
124,13:12:55.101,target,BB Gun,0.415s,2,1,0.5,1,2,0.5,false
125,13:12:55.449,target,BB Gun,0s,1,1,1,1,1,1,false
126,13:12:55.788,target,BB Gun,0s,1,1,1,1,1,1,false
127,13:12:56.145,target,BB Gun,0s,1,1,1,1,1,1,false
128,13:12:56.468,target,BB Gun,0s,1,1,1,1,1,1,false
129,13:12:57.146,target,BB Gun,0.376s,2,1,0.5,1,2,0.5,false
130,13:12:57.453,target,BB Gun,0s,1,1,1,1,1,1,false
131,13:12:58.251,target,BB Gun,0.432s,2,1,0.5,1,2,0.5,false
132,13:12:58.796,target,BB Gun,0s,1,1,1,1,1,1,false
133,13:12:59.397,target,BB Gun,0s,1,1,1,1,1,1,false
134,13:12:59.784,target,BB Gun,0s,1,1,1,1,1,1,false
135,13:13:00.573,target,BB Gun,0.365s,2,1,0.5,1,2,0.5,false
136,13:13:01.056,target,BB Gun,0.001s,1,1,1,1,1,1,false
137,13:13:01.535,target,BB Gun,0s,1,1,1,1,1,1,false
138,13:13:01.927,target,BB Gun,0s,1,1,1,1,1,1,false
139,13:13:02.255,target,BB Gun,0.001s,1,1,1,1,1,1,false
140,13:13:02.828,target,BB Gun,0.281s,2,1,0.5,1,2,0.5,false
141,13:13:03.218,target,BB Gun,0s,1,1,1,1,1,1,false
142,13:13:03.801,target,BB Gun,0s,1,1,1,1,1,1,false
143,13:13:04.446,target,BB Gun,0.356s,2,1,0.5,1,2,0.5,false
144,13:13:04.766,target,BB Gun,0s,1,1,1,1,1,1,false
145,13:13:05.656,target,BB Gun,0.389s,2,1,0.5,1,2,0.5,false
146,13:13:06.476,target,BB Gun,0.485s,2,1,0.5,1,2,0.5,false
147,13:13:07.036,target,BB Gun,0s,1,1,1,1,1,1,false
148,13:13:07.590,target,BB Gun,0s,1,1,1,1,1,1,false
