Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:16:33.618,target,BB Gun,0s,1,1,1,1,1,1,false
2,12:16:34.229,target,BB Gun,0s,1,1,1,1,1,1,false
3,12:16:34.571,target,BB Gun,0s,1,1,1,1,1,1,false
4,12:16:35.468,target,BB Gun,0.46s,2,1,0.5,1,2,0.5,false
5,12:16:36.045,target,BB Gun,0s,1,1,1,1,1,1,false
6,12:16:36.700,target,BB Gun,0s,1,1,1,1,1,1,false
7,12:16:37.093,target,BB Gun,0.001s,1,1,1,1,1,1,false
8,12:16:37.542,target,BB Gun,0s,1,1,1,1,1,1,false
9,12:16:37.847,target,BB Gun,0s,1,1,1,1,1,1,false
10,12:16:38.445,target,BB Gun,0s,1,1,1,1,1,1,false
11,12:16:38.738,target,BB Gun,0s,1,1,1,1,1,1,false
12,12:16:39.301,target,BB Gun,0s,1,1,1,1,1,1,false
13,12:16:39.912,target,BB Gun,0.219s,2,1,0.5,1,2,0.5,false
14,12:16:40.368,target,BB Gun,0.001s,1,1,1,1,1,1,false
15,12:16:40.739,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,12:16:41.311,target,BB Gun,0s,1,1,1,1,1,1,false
17,12:16:41.922,target,BB Gun,0s,1,1,1,1,1,1,false
18,12:16:42.619,target,BB Gun,0s,1,1,1,1,1,1,false
19,12:16:42.988,target,BB Gun,0s,1,1,1,1,1,1,false
20,12:16:43.496,target,BB Gun,0s,1,1,1,1,1,1,false
21,12:16:43.955,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,12:16:44.438,target,BB Gun,0.001s,1,1,1,1,1,1,false
23,12:16:44.738,target,BB Gun,0s,1,1,1,1,1,1,false
24,12:16:45.366,target,BB Gun,0s,1,1,1,1,1,1,false
25,12:16:46.297,target,BB Gun,0.59s,2,1,0.5,1,2,0.5,false
26,12:16:46.780,target,BB Gun,0s,1,1,1,1,1,1,false
27,12:16:47.105,target,BB Gun,0s,1,1,1,1,1,1,false
28,12:16:47.739,target,BB Gun,0s,1,1,1,1,1,1,false
29,12:16:48.048,target,BB Gun,0s,1,1,1,1,1,1,false
30,12:16:48.720,target,BB Gun,0s,1,1,1,1,1,1,false
31,12:16:49.214,target,BB Gun,0s,1,1,1,1,1,1,false
32,12:16:49.747,target,BB Gun,0s,1,1,1,1,1,1,false
33,12:16:50.018,target,BB Gun,0s,1,1,1,1,1,1,false
34,12:16:50.474,target,BB Gun,0s,1,1,1,1,1,1,false
35,12:16:50.854,target,BB Gun,0s,1,1,1,1,1,1,false
36,12:16:51.565,target,BB Gun,0.139s,2,1,0.5,1,2,0.5,false
37,12:16:51.887,target,BB Gun,0s,1,1,1,1,1,1,false
38,12:16:52.340,target,BB Gun,0s,1,1,1,1,1,1,false
39,12:16:52.670,target,BB Gun,0s,1,1,1,1,1,1,false
40,12:16:53.249,target,BB Gun,0s,1,1,1,1,1,1,false
41,12:16:53.727,target,BB Gun,0s,1,1,1,1,1,1,false
42,12:16:54.167,target,BB Gun,0s,1,1,1,1,1,1,false
43,12:16:54.612,target,BB Gun,0s,1,1,1,1,1,1,false
44,12:16:55.085,target,BB Gun,0s,1,1,1,1,1,1,false
45,12:16:55.998,target,BB Gun,0.433s,2,1,0.5,1,2,0.5,false
46,12:16:56.539,target,BB Gun,0s,1,1,1,1,1,1,false
47,12:16:57.118,target,BB Gun,0s,1,1,1,1,1,1,false
48,12:16:57.637,target,BB Gun,0s,1,1,1,1,1,1,false
49,12:16:58.029,target,BB Gun,0s,1,1,1,1,1,1,false
50,12:16:58.506,target,BB Gun,0s,1,1,1,1,1,1,false
51,12:16:58.909,target,BB Gun,0s,1,1,1,1,1,1,false
52,12:16:59.540,target,BB Gun,0.281s,2,1,0.5,1,2,0.5,false
53,12:16:59.847,target,BB Gun,0s,1,1,1,1,1,1,false
54,12:17:00.260,target,BB Gun,0.001s,1,1,1,1,1,1,false
55,12:17:00.778,target,BB Gun,0s,1,1,1,1,1,1,false
56,12:17:01.268,target,BB Gun,0s,1,1,1,1,1,1,false
57,12:17:01.790,target,BB Gun,0s,1,1,1,1,1,1,false
58,12:17:02.491,target,BB Gun,0s,1,1,1,1,1,1,false
59,12:17:02.923,target,BB Gun,0s,1,1,1,1,1,1,false
60,12:17:03.274,target,BB Gun,0s,1,1,1,1,1,1,false
61,12:17:03.616,target,BB Gun,0s,1,1,1,1,1,1,false
62,12:17:03.953,target,BB Gun,0.001s,1,1,1,1,1,1,false
63,12:17:04.725,target,BB Gun,0s,1,1,1,1,1,1,false
64,12:17:05.280,target,BB Gun,0.001s,1,1,1,1,1,1,false
65,12:17:05.883,target,BB Gun,0s,1,1,1,1,1,1,false
66,12:17:06.211,target,BB Gun,0s,1,1,1,1,1,1,false
67,12:17:06.565,target,BB Gun,0s,1,1,1,1,1,1,false
68,12:17:07.167,target,BB Gun,0.26s,2,1,0.5,1,2,0.5,false
69,12:17:07.739,target,BB Gun,0s,1,1,1,1,1,1,false
70,12:17:08.328,target,BB Gun,0s,1,1,1,1,1,1,false
71,12:17:08.860,target,BB Gun,0s,1,1,1,1,1,1,false
72,12:17:09.320,target,BB Gun,0s,1,1,1,1,1,1,false
73,12:17:09.614,target,BB Gun,0s,1,1,1,1,1,1,false
74,12:17:10.294,target,BB Gun,0s,1,1,1,1,1,1,false
75,12:17:10.669,target,BB Gun,0s,1,1,1,1,1,1,false
76,12:17:11.691,target,BB Gun,0.328s,2,1,0.5,1,2,0.5,false
77,12:17:11.978,target,BB Gun,0s,1,1,1,1,1,1,false
78,12:17:12.391,target,BB Gun,0s,1,1,1,1,1,1,false
79,12:17:12.878,target,BB Gun,0s,1,1,1,1,1,1,false
80,12:17:13.355,target,BB Gun,0s,1,1,1,1,1,1,false
81,12:17:13.862,target,BB Gun,0s,1,1,1,1,1,1,false
82,12:17:14.368,target,BB Gun,0s,1,1,1,1,1,1,false
83,12:17:15.145,target,BB Gun,0.28s,2,1,0.5,1,2,0.5,false
84,12:17:15.823,target,BB Gun,0s,1,1,1,1,1,1,false
85,12:17:16.270,target,BB Gun,0s,1,1,1,1,1,1,false
86,12:17:16.777,target,BB Gun,0.324s,2,1,0.5,1,2,0.5,false
87,12:17:17.166,target,BB Gun,0s,1,1,1,1,1,1,false
88,12:17:17.858,target,BB Gun,0s,1,1,1,1,1,1,false
89,12:17:18.378,target,BB Gun,0s,1,1,1,1,1,1,false
90,12:17:18.793,target,BB Gun,0s,1,1,1,1,1,1,false
91,12:17:19.562,target,BB Gun,0s,1,1,1,1,1,1,false
92,12:17:20.270,target,BB Gun,0.252s,2,1,0.5,1,2,0.5,false
93,12:17:20.720,target,BB Gun,0s,1,1,1,1,1,1,false
94,12:17:21.060,target,BB Gun,0s,1,1,1,1,1,1,false
95,12:17:21.415,target,BB Gun,0s,1,1,1,1,1,1,false
96,12:17:21.862,target,BB Gun,0s,1,1,1,1,1,1,false
97,12:17:22.757,target,BB Gun,0.227s,2,1,0.5,1,2,0.5,false
98,12:17:23.705,target,BB Gun,0.499s,2,1,0.5,1,2,0.5,false
99,12:17:24.114,target,BB Gun,0s,1,1,1,1,1,1,false
100,12:17:24.483,target,BB Gun,0s,1,1,1,1,1,1,false
101,12:17:25.029,target,BB Gun,0s,1,1,1,1,1,1,false
102,12:17:25.462,target,BB Gun,0s,1,1,1,1,1,1,false
103,12:17:26.439,target,BB Gun,0.475s,2,1,0.5,1,2,0.5,false
104,12:17:26.872,target,BB Gun,0s,1,1,1,1,1,1,false
105,12:17:27.384,target,BB Gun,0s,1,1,1,1,1,1,false
106,12:17:27.862,target,BB Gun,0s,1,1,1,1,1,1,false
107,12:17:28.136,target,BB Gun,0s,1,1,1,1,1,1,false
108,12:17:28.619,target,BB Gun,0s,1,1,1,1,1,1,false
109,12:17:29.101,target,BB Gun,0s,1,1,1,1,1,1,false
110,12:17:29.682,target,BB Gun,0s,1,1,1,1,1,1,false
111,12:17:30.222,target,BB Gun,0s,1,1,1,1,1,1,false
112,12:17:31.040,target,BB Gun,0.236s,2,1,0.5,1,2,0.5,false
113,12:17:31.433,target,BB Gun,0s,1,1,1,1,1,1,false
114,12:17:31.995,target,BB Gun,0s,1,1,1,1,1,1,false
115,12:17:32.489,target,BB Gun,0s,1,1,1,1,1,1,false
116,12:17:32.856,target,BB Gun,0.001s,1,1,1,1,1,1,false
117,12:17:33.518,target,BB Gun,0s,1,1,1,1,1,1,false
118,12:17:34.080,target,BB Gun,0s,1,1,1,1,1,1,false
119,12:17:34.643,target,BB Gun,0s,1,1,1,1,1,1,false
120,12:17:35.288,target,BB Gun,0s,1,1,1,1,1,1,false
121,12:17:35.628,target,BB Gun,0s,1,1,1,1,1,1,false
122,12:17:36.011,target,BB Gun,0s,1,1,1,1,1,1,false
123,12:17:36.313,target,BB Gun,0s,1,1,1,1,1,1,false
124,12:17:36.853,target,BB Gun,0s,1,1,1,1,1,1,false
125,12:17:37.526,target,BB Gun,0.366s,2,1,0.5,1,2,0.5,false
126,12:17:37.822,target,BB Gun,0s,1,1,1,1,1,1,false
127,12:17:38.401,target,BB Gun,0s,1,1,1,1,1,1,false
128,12:17:38.766,target,BB Gun,0s,1,1,1,1,1,1,false
129,12:17:39.210,target,BB Gun,0s,1,1,1,1,1,1,false
130,12:17:39.547,target,BB Gun,0s,1,1,1,1,1,1,false
131,12:17:40.025,target,BB Gun,0s,1,1,1,1,1,1,false
132,12:17:40.532,target,BB Gun,0s,1,1,1,1,1,1,false
133,12:17:41.022,target,BB Gun,0s,1,1,1,1,1,1,false
134,12:17:41.387,target,BB Gun,0s,1,1,1,1,1,1,false
135,12:17:41.917,target,BB Gun,0s,1,1,1,1,1,1,false
136,12:17:42.618,target,BB Gun,0.001s,1,1,1,1,1,1,false
137,12:17:43.110,target,BB Gun,0s,1,1,1,1,1,1,false
138,12:17:43.472,target,BB Gun,0s,1,1,1,1,1,1,false
139,12:17:43.951,target,BB Gun,0s,1,1,1,1,1,1,false
140,12:17:44.387,target,BB Gun,0.001s,1,1,1,1,1,1,false
141,12:17:44.660,target,BB Gun,0s,1,1,1,1,1,1,false
142,12:17:45.060,target,BB Gun,0s,1,1,1,1,1,1,false
143,12:17:45.574,target,BB Gun,0s,1,1,1,1,1,1,false
144,12:17:46.354,target,BB Gun,0.168s,2,1,0.5,1,2,0.5,false
145,12:17:46.945,target,BB Gun,0s,1,1,1,1,1,1,false
146,12:17:48.979,target,BB Gun,1.346s,4,1,0.25,1,4,0.25,false
147,12:17:49.414,target,BB Gun,0s,1,1,1,1,1,1,false
148,12:17:50.056,target,BB Gun,0.243s,2,1,0.5,1,2,0.5,false
149,12:17:50.495,target,BB Gun,0s,1,1,1,1,1,1,false
150,12:17:50.886,target,BB Gun,0s,1,1,1,1,1,1,false
151,12:17:51.311,target,BB Gun,0s,1,1,1,1,1,1,false
152,12:17:51.658,target,BB Gun,0s,1,1,1,1,1,1,false
153,12:17:52.356,target,BB Gun,0.222s,2,1,0.5,1,2,0.5,false
154,12:17:52.689,target,BB Gun,0s,1,1,1,1,1,1,false
155,12:17:52.996,target,BB Gun,0s,1,1,1,1,1,1,false
156,12:17:53.318,target,BB Gun,0s,1,1,1,1,1,1,false
157,12:17:53.800,target,BB Gun,0s,1,1,1,1,1,1,false
158,12:17:54.221,target,BB Gun,0s,1,1,1,1,1,1,false
159,12:17:54.628,target,BB Gun,0s,1,1,1,1,1,1,false
160,12:17:54.910,target,BB Gun,0s,1,1,1,1,1,1,false
