Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:07:12.368,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,16:07:13.409,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,16:07:16.145,test,pistol,1.899s,3,1,0.333,1000,6000,0.167,false
4,16:07:17.708,test,pistol,0.847s,2,1,0.5,1000,4000,0.25,false
5,16:07:18.515,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,16:07:19.469,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,16:07:21.425,test,pistol,0.939s,2,1,0.5,1000,4000,0.25,false
8,16:07:24.029,test,pistol,1.427s,3,1,0.333,1000,6000,0.167,false
9,16:07:28.028,test,pistol,2.971s,4,1,0.25,1000,8000,0.125,false
10,16:07:30.327,test,pistol,0.887s,2,1,0.5,1000,4000,0.25,false
11,16:07:31.150,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,16:07:31.828,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,16:07:34.655,test,pistol,1.838s,4,1,0.25,1000,8000,0.125,false
14,16:07:37.440,test,pistol,1.93s,3,1,0.333,1000,6000,0.167,false
15,16:07:38.921,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,16:07:39.771,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,16:07:44.186,test,pistol,3.132s,5,1,0.2,1000,10000,0.1,false
18,16:07:45.597,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
19,16:07:47.195,test,pistol,0.741s,2,1,0.5,1000,4000,0.25,false
20,16:07:52.146,test,pistol,3.954s,6,1,0.167,1000,12000,0.083,false
21,16:07:53.702,test,pistol,0.576s,2,1,0.5,1000,4000,0.25,false
22,16:08:15.436,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,16:08:18.090,test,pistol,1.385s,3,1,0.333,1000,6000,0.167,false
24,16:08:19.843,test,pistol,0.931s,3,1,0.333,1000,6000,0.167,false
25,16:08:22.046,test,pistol,1.568s,3,1,0.333,1000,6000,0.167,false
26,16:08:23.955,test,pistol,0.949s,3,1,0.333,1000,6000,0.167,false
27,16:08:25.137,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,16:08:26.437,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,16:08:27.766,test,pistol,0.303s,2,1,0.5,1000,4000,0.25,false
30,16:08:32.747,test,pistol,4.165s,7,1,0.143,1000,14000,0.071,false
31,16:08:33.389,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,16:08:35.659,test,pistol,1.281s,3,1,0.333,1000,6000,0.167,false
33,16:08:39.821,test,pistol,3.12s,6,1,0.167,1000,12000,0.083,false
34,16:08:41.515,test,pistol,0.779s,3,1,0.333,1000,6000,0.167,false
35,16:08:43.750,test,pistol,0.86s,2,1,0.5,1000,4000,0.25,false
36,16:08:46.980,test,pistol,1.848s,3,1,0.333,1000,6000,0.167,false
37,16:08:55.145,test,pistol,7.291s,7,1,0.143,1000,14000,0.071,false
38,16:08:59.376,test,pistol,3.099s,4,1,0.25,1000,8000,0.125,false
