Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:56:12.488,Quaker Bot Long Strafes,MG,0.630000s,100,50,0.500000,80.000000,200.000000,0.400000,0
2,20:56:13.491,Quaker Bot Long Strafes,MG,0.416000s,70,40,0.571429,80.000000,140.000000,0.571429,0
3,20:56:14.641,Quaker Bot Long Strafes,MG,0.555000s,90,50,0.555556,70.000000,180.000000,0.388889,0
4,20:56:15.583,Quaker Bot Long Strafes,MG,0.729000s,70,40,0.571429,70.000000,140.000000,0.500000,0
5,20:56:16.931,Quaker Bot Long Strafes,MG,0.910000s,140,50,0.357143,70.000000,280.000000,0.250000,0
6,20:56:17.957,Quaker Bot Long Strafes,MG,0.486000s,80,60,0.750000,80.000000,160.000000,0.500000,0
7,20:56:19.993,Quaker Bot Long Strafes,MG,1.046000s,160,50,0.312500,80.000000,320.000000,0.250000,0
8,20:56:20.764,Quaker Bot Long Strafes,MG,0.347000s,60,60,1.000000,70.000000,120.000000,0.583333,0
9,20:56:21.702,Quaker Bot Long Strafes,MG,0.417000s,70,50,0.714286,70.000000,140.000000,0.500000,0
10,20:56:22.828,Quaker Bot Long Strafes,MG,0.418000s,70,50,0.714286,70.000000,140.000000,0.500000,0
11,20:56:24.158,Quaker Bot Long Strafes,MG,0.839000s,130,40,0.307692,80.000000,260.000000,0.307692,0
12,20:56:25.175,Quaker Bot Long Strafes,MG,0.348000s,60,60,1.000000,70.000000,120.000000,0.583333,0
13,20:56:26.237,Quaker Bot Long Strafes,MG,0.276000s,50,50,1.000000,80.000000,100.000000,0.800000,0
14,20:56:27.036,Quaker Bot Long Strafes,MG,0.347000s,60,40,0.666667,70.000000,120.000000,0.583333,0
15,20:56:28.058,Quaker Bot Long Strafes,MG,0.558000s,90,50,0.555556,70.000000,180.000000,0.388889,0
16,20:56:29.359,Quaker Bot Long Strafes,MG,0.626000s,100,40,0.400000,70.000000,200.000000,0.350000,0
17,20:56:30.798,Quaker Bot Long Strafes,MG,0.626000s,100,60,0.600000,70.000000,200.000000,0.350000,0
18,20:56:31.804,Quaker Bot Long Strafes,MG,0.489000s,80,50,0.625000,70.000000,160.000000,0.437500,0
19,20:56:32.815,Quaker Bot Long Strafes,MG,0.559000s,90,40,0.444444,80.000000,180.000000,0.444444,0
20,20:56:33.803,Quaker Bot Long Strafes,MG,0.489000s,80,70,0.875000,70.000000,160.000000,0.437500,0
21,20:56:35.477,Quaker Bot Long Strafes,MG,1.310000s,140,70,0.500000,80.000000,280.000000,0.285714,0
22,20:56:36.595,Quaker Bot Long Strafes,MG,0.779000s,70,50,0.714286,80.000000,140.000000,0.571429,0
23,20:56:38.073,Quaker Bot Long Strafes,MG,1.006000s,100,40,0.400000,80.000000,200.000000,0.400000,0
24,20:56:39.243,Quaker Bot Long Strafes,MG,0.347000s,60,40,0.666667,80.000000,120.000000,0.666667,0
25,20:56:40.128,Quaker Bot Long Strafes,MG,0.346000s,60,40,0.666667,70.000000,120.000000,0.583333,0
26,20:56:41.198,Quaker Bot Long Strafes,MG,0.559000s,90,40,0.444444,70.000000,180.000000,0.388889,0
27,20:56:42.334,Quaker Bot Long Strafes,MG,0.767000s,120,40,0.333333,80.000000,240.000000,0.333333,0
28,20:56:43.330,Quaker Bot Long Strafes,MG,0.417000s,70,50,0.714286,70.000000,140.000000,0.500000,0
29,20:56:44.096,Quaker Bot Long Strafes,MG,0.348000s,60,60,1.000000,80.000000,120.000000,0.666667,0
30,20:56:44.760,Quaker Bot Long Strafes,MG,0.208000s,40,40,1.000000,70.000000,80.000000,0.875000,0
31,20:56:45.749,Quaker Bot Long Strafes,MG,0.630000s,100,40,0.400000,70.000000,200.000000,0.350000,0
32,20:56:46.519,Quaker Bot Long Strafes,MG,0.277000s,50,50,1.000000,70.000000,100.000000,0.700000,0
33,20:56:47.343,Quaker Bot Long Strafes,MG,0.417000s,70,40,0.571429,80.000000,140.000000,0.571429,0
34,20:56:48.478,Quaker Bot Long Strafes,MG,0.418000s,70,60,0.857143,80.000000,140.000000,0.571429,0
35,20:56:49.375,Quaker Bot Long Strafes,MG,0.417000s,70,40,0.571429,80.000000,140.000000,0.571429,0
36,20:56:50.438,Quaker Bot Long Strafes,MG,0.419000s,70,40,0.571429,80.000000,140.000000,0.571429,0
37,20:56:51.805,Quaker Bot Long Strafes,MG,0.699000s,110,60,0.545455,80.000000,220.000000,0.363636,0
38,20:56:52.709,Quaker Bot Long Strafes,MG,0.418000s,70,50,0.714286,70.000000,140.000000,0.500000,0
39,20:56:53.560,Quaker Bot Long Strafes,MG,0.346000s,60,60,1.000000,70.000000,120.000000,0.583333,0
40,20:56:54.882,Quaker Bot Long Strafes,MG,0.627000s,100,60,0.600000,70.000000,200.000000,0.350000,0
41,20:56:55.853,Quaker Bot Long Strafes,MG,0.344000s,60,60,1.000000,70.000000,120.000000,0.583333,0
42,20:56:57.056,Quaker Bot Long Strafes,MG,0.696000s,110,50,0.454545,70.000000,220.000000,0.318182,0
43,20:56:58.112,Quaker Bot Long Strafes,MG,0.628000s,100,70,0.700000,80.000000,200.000000,0.400000,0
44,20:56:59.080,Quaker Bot Long Strafes,MG,0.627000s,100,50,0.500000,80.000000,200.000000,0.400000,0
45,20:57:00.242,Quaker Bot Long Strafes,MG,0.627000s,100,60,0.600000,80.000000,200.000000,0.400000,0
46,20:57:01.062,Quaker Bot Long Strafes,MG,0.419000s,70,40,0.571429,80.000000,140.000000,0.571429,0
47,20:57:02.195,Quaker Bot Long Strafes,MG,0.627000s,100,50,0.500000,70.000000,200.000000,0.350000,0
48,20:57:03.198,Quaker Bot Long Strafes,MG,0.558000s,90,60,0.666667,80.000000,180.000000,0.444444,0
49,20:57:04.385,Quaker Bot Long Strafes,MG,0.351000s,60,60,1.000000,70.000000,120.000000,0.583333,0
50,20:57:05.123,Quaker Bot Long Strafes,MG,0.346000s,60,40,0.666667,80.000000,120.000000,0.666667,0
51,20:57:06.184,Quaker Bot Long Strafes,MG,0.696000s,110,50,0.454545,70.000000,220.000000,0.318182,0
52,20:57:07.311,Quaker Bot Long Strafes,MG,0.625000s,100,50,0.500000,80.000000,200.000000,0.400000,0
53,20:57:08.472,Quaker Bot Long Strafes,MG,0.627000s,100,50,0.500000,80.000000,200.000000,0.400000,0
54,20:57:09.860,Quaker Bot Long Strafes,MG,0.978000s,150,70,0.466667,80.000000,300.000000,0.266667,0
55,20:57:10.992,Quaker Bot Long Strafes,MG,0.627000s,100,70,0.700000,80.000000,200.000000,0.400000,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,4740,2800,4130.0,9480.0,

Kills:,55
Deaths:,0
Fight Time:,30.642002
Avg TTK:,1.109084
Damage Done:,4130.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,4130.0
Scenario:,patTargetSwitch Small No Reload
Hash:,7ef46daba235787d0792682a035300f0
Game Version:,3.0.3
Challenge Start:,H:M:S.s
Pause Count:,46
Pause Duration:,0.0

Input Lag:,0
Max FPS (config):,360.0
Sens Scale:,Apex Legends
Sens Increment:,0.722857
Horiz Sens:,2.3
Vert Sens:,2.3
DPI:,400
FOV:,110.0
FOVScale:,Apex Legends
Hide Gun:,false
Crosshair:,diamond.png
