Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:15:31.622,TileFrenzyStrafing Cube,LG,0.907s,12,9,0.75,54,72,0.75,false
2,14:15:32.772,TileFrenzyStrafing Cube,LG,0.592s,14,9,0.643,54,84,0.643,false
3,14:15:33.395,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
4,14:15:34.157,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
5,14:15:34.807,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
6,14:15:35.744,TileFrenzyStrafing Cube,LG,0.595s,14,9,0.643,54,84,0.643,false
7,14:15:36.590,TileFrenzyStrafing Cube,LG,0.502s,12,9,0.75,54,72,0.75,false
8,14:15:37.589,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
9,14:15:38.164,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
10,14:15:38.984,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
11,14:15:40.100,TileFrenzyStrafing Cube,LG,0.687s,16,9,0.562,54,96,0.562,false
12,14:15:41.258,TileFrenzyStrafing Cube,LG,0.547s,13,9,0.692,54,78,0.692,false
13,14:15:41.930,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
14,14:15:42.614,TileFrenzyStrafing Cube,LG,0.459s,11,9,0.818,54,66,0.818,false
15,14:15:43.287,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
16,14:15:44.174,TileFrenzyStrafing Cube,LG,0.548s,13,9,0.692,54,78,0.692,false
17,14:15:45.346,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
18,14:15:45.944,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
19,14:15:46.618,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
20,14:15:47.277,TileFrenzyStrafing Cube,LG,0.459s,11,9,0.818,54,66,0.818,false
21,14:15:48.234,TileFrenzyStrafing Cube,LG,0.644s,15,9,0.6,54,90,0.6,false
22,14:15:49.466,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
23,14:15:50.179,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
24,14:15:50.948,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
25,14:15:52.245,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
26,14:15:53.509,TileFrenzyStrafing Cube,LG,0.781s,18,9,0.5,54,108,0.5,false
27,14:15:54.311,TileFrenzyStrafing Cube,LG,0.548s,13,9,0.692,54,78,0.692,false
28,14:15:55.063,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
29,14:15:55.751,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
30,14:15:56.942,TileFrenzyStrafing Cube,LG,0.642s,15,9,0.6,54,90,0.6,false
31,14:15:57.625,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
32,14:15:58.313,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
33,14:15:58.971,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
34,14:15:59.604,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
35,14:16:00.275,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
36,14:16:01.121,TileFrenzyStrafing Cube,LG,0.501s,12,9,0.75,54,72,0.75,false
37,14:16:02.054,TileFrenzyStrafing Cube,LG,0.734s,17,16,0.941,96,102,0.941,false
38,14:16:02.260,TileFrenzyStrafing Cube,LG,0.048s,2,2,1,12,12,1,false
39,14:16:03.054,TileFrenzyStrafing Cube,LG,0.695s,13,9,0.692,54,78,0.692,false
40,14:16:03.871,TileFrenzyStrafing Cube,LG,0.593s,14,9,0.643,54,84,0.643,false
41,14:16:04.632,TileFrenzyStrafing Cube,LG,0.551s,13,9,0.692,54,78,0.692,false
42,14:16:05.280,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
43,14:16:06.163,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
44,14:16:06.762,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
45,14:16:07.477,TileFrenzyStrafing Cube,LG,0.46s,11,9,0.818,54,66,0.818,false
46,14:16:08.166,TileFrenzyStrafing Cube,LG,0.409s,10,9,0.9,54,60,0.9,false
47,14:16:08.906,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
48,14:16:10.170,TileFrenzyStrafing Cube,LG,0.825s,19,17,0.895,102,114,0.895,false
49,14:16:10.586,TileFrenzyStrafing Cube,LG,0.042s,2,1,0.5,6,12,0.5,false
50,14:16:11.313,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
51,14:16:12.005,TileFrenzyStrafing Cube,LG,0.505s,12,9,0.75,54,72,0.75,false
52,14:16:12.864,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
53,14:16:13.523,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
54,14:16:14.170,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
55,14:16:15.111,TileFrenzyStrafing Cube,LG,0.547s,13,9,0.692,54,78,0.692,false
56,14:16:17.568,TileFrenzyStrafing Cube,LG,2.054s,36,17,0.472,102,216,0.472,false
57,14:16:18.012,TileFrenzyStrafing Cube,LG,0.044s,2,1,0.5,6,12,0.5,false
58,14:16:18.807,TileFrenzyStrafing Cube,LG,0.502s,12,9,0.75,54,72,0.75,false
59,14:16:19.758,TileFrenzyStrafing Cube,LG,0.69s,16,11,0.688,66,96,0.688,false
60,14:16:20.277,TileFrenzyStrafing Cube,LG,0.273s,7,7,1,42,42,1,false
61,14:16:20.963,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
62,14:16:21.628,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
63,14:16:22.206,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
64,14:16:23.168,TileFrenzyStrafing Cube,LG,0.55s,13,10,0.769,60,78,0.769,false
65,14:16:23.732,TileFrenzyStrafing Cube,LG,0.367s,9,8,0.889,48,54,0.889,false
66,14:16:24.371,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
67,14:16:25.447,TileFrenzyStrafing Cube,LG,0.733s,17,9,0.529,54,102,0.529,false
68,14:16:26.290,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
69,14:16:27.230,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
70,14:16:27.948,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
71,14:16:28.654,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
72,14:16:29.444,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
73,14:16:30.017,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
74,14:16:30.641,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
75,14:16:31.589,TileFrenzyStrafing Cube,LG,0.688s,16,12,0.75,72,96,0.75,false
76,14:16:32.301,TileFrenzyStrafing Cube,LG,0.463s,11,6,0.545,36,66,0.545,false
77,14:16:33.012,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
78,14:16:33.658,TileFrenzyStrafing Cube,LG,0.409s,10,9,0.9,54,60,0.9,false
79,14:16:34.531,TileFrenzyStrafing Cube,LG,0.459s,11,9,0.818,54,66,0.818,false
80,14:16:35.464,TileFrenzyStrafing Cube,LG,0.64s,15,9,0.6,54,90,0.6,false
81,14:16:36.334,TileFrenzyStrafing Cube,LG,0.595s,14,9,0.643,54,84,0.643,false
82,14:16:37.018,TileFrenzyStrafing Cube,LG,0.455s,11,9,0.818,54,66,0.818,false
83,14:16:37.666,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
