Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:54:52.078,target,pistol,0s,1,1,1,25,50,0.5,false
2,20:54:53.230,target,pistol,0.29s,2,1,0.5,25,100,0.25,false
3,20:54:54.038,target,pistol,0s,1,1,1,25,50,0.5,false
4,20:54:54.691,target,pistol,0s,1,1,1,25,50,0.5,false
5,20:54:55.470,target,pistol,0s,1,1,1,25,50,0.5,false
6,20:54:56.039,target,pistol,0s,1,1,1,25,50,0.5,false
7,20:54:56.707,target,pistol,0s,1,1,1,25,50,0.5,false
8,20:54:57.334,target,pistol,0s,1,1,1,25,50,0.5,false
9,20:54:58.092,target,pistol,0s,1,1,1,25,50,0.5,false
10,20:54:58.785,target,pistol,0s,1,1,1,25,50,0.5,false
11,20:54:59.577,target,pistol,0.192s,2,1,0.5,25,100,0.25,false
12,20:55:00.348,target,pistol,0s,1,1,1,25,50,0.5,false
13,20:55:01.113,target,pistol,0.001s,1,1,1,25,50,0.5,false
14,20:55:01.930,target,pistol,0s,1,1,1,25,50,0.5,false
15,20:55:02.951,target,pistol,0s,1,1,1,25,50,0.5,false
16,20:55:03.652,target,pistol,0.001s,1,1,1,25,50,0.5,false
17,20:55:04.360,target,pistol,0s,1,1,1,25,50,0.5,false
18,20:55:04.842,target,pistol,0s,1,1,1,25,50,0.5,false
19,20:55:05.806,target,pistol,0s,1,1,1,25,50,0.5,false
20,20:55:06.337,target,pistol,0s,1,1,1,25,50,0.5,false
21,20:55:06.899,target,pistol,0s,1,1,1,25,50,0.5,false
22,20:55:07.555,target,pistol,0s,1,1,1,25,50,0.5,false
23,20:55:08.141,target,pistol,0s,1,1,1,25,50,0.5,false
24,20:55:09.949,target,pistol,0.97s,2,1,0.5,25,100,0.25,false
25,20:55:10.590,target,pistol,0.001s,1,1,1,25,50,0.5,false
26,20:55:11.191,target,pistol,0s,1,1,1,25,50,0.5,false
27,20:55:11.816,target,pistol,0s,1,1,1,25,50,0.5,false
28,20:55:12.618,target,pistol,0s,1,1,1,25,50,0.5,false
29,20:55:13.331,target,pistol,0s,1,1,1,25,50,0.5,false
30,20:55:14.187,target,pistol,0.195s,2,1,0.5,25,100,0.25,false
31,20:55:14.952,target,pistol,0s,1,1,1,25,50,0.5,false
32,20:55:15.649,target,pistol,0s,1,1,1,25,50,0.5,false
33,20:55:17.140,target,pistol,0.838s,2,1,0.5,25,100,0.25,false
34,20:55:17.781,target,pistol,0s,1,1,1,25,50,0.5,false
35,20:55:18.809,target,pistol,0s,1,1,1,25,50,0.5,false
36,20:55:19.884,target,pistol,0s,1,1,1,25,50,0.5,false
37,20:55:20.793,target,pistol,0.233s,2,1,0.5,25,100,0.25,false
38,20:55:21.773,target,pistol,0.29s,2,1,0.5,25,100,0.25,false
39,20:55:22.422,target,pistol,0s,1,1,1,25,50,0.5,false
40,20:55:23.202,target,pistol,0s,1,1,1,25,50,0.5,false
41,20:55:24.525,target,pistol,1s,3,1,0.333,25,150,0.167,false
42,20:55:25.455,target,pistol,0.28s,2,1,0.5,25,100,0.25,false
43,20:55:25.980,target,pistol,0s,1,1,1,25,50,0.5,false
44,20:55:26.705,target,pistol,0s,1,1,1,25,50,0.5,false
45,20:55:27.559,target,pistol,0s,1,1,1,25,50,0.5,false
46,20:55:28.249,target,pistol,0s,1,1,1,25,50,0.5,false
47,20:55:29.029,target,pistol,0s,1,1,1,25,50,0.5,false
48,20:55:29.512,target,pistol,0s,1,1,1,25,50,0.5,false
49,20:55:30.460,target,pistol,0.377s,2,1,0.5,25,100,0.25,false
50,20:55:30.990,target,pistol,0s,1,1,1,25,50,0.5,false
51,20:55:31.779,target,pistol,0s,1,1,1,25,50,0.5,false
52,20:55:32.588,target,pistol,0s,1,1,1,25,50,0.5,false
53,20:55:33.218,target,pistol,0s,1,1,1,25,50,0.5,false
54,20:55:34.054,target,pistol,0.001s,1,1,1,25,50,0.5,false
55,20:55:34.823,target,pistol,0s,1,1,1,25,50,0.5,false
56,20:55:35.452,target,pistol,0s,1,1,1,25,50,0.5,false
57,20:55:36.222,target,pistol,0s,1,1,1,25,50,0.5,false
58,20:55:36.877,target,pistol,0s,1,1,1,25,50,0.5,false
59,20:55:37.478,target,pistol,0s,1,1,1,25,50,0.5,false
60,20:55:38.366,target,pistol,0s,1,1,1,25,50,0.5,false
61,20:55:39.371,target,pistol,0.512s,2,1,0.5,25,100,0.25,false
62,20:55:40.218,target,pistol,0s,1,1,1,25,50,0.5,false
63,20:55:40.998,target,pistol,0s,1,1,1,25,50,0.5,false
64,20:55:42.135,target,pistol,0.25s,2,1,0.5,25,100,0.25,false
65,20:55:42.881,target,pistol,0s,1,1,1,25,50,0.5,false
66,20:55:43.300,target,pistol,0s,1,1,1,25,50,0.5,false
67,20:55:45.006,target,pistol,0.978s,3,1,0.333,25,150,0.167,false
68,20:55:45.633,target,pistol,0s,1,1,1,25,50,0.5,false
69,20:55:46.391,target,pistol,0s,1,1,1,25,50,0.5,false
70,20:55:47.159,target,pistol,0.001s,1,1,1,25,50,0.5,false
71,20:55:47.851,target,pistol,0s,1,1,1,25,50,0.5,false
72,20:55:48.561,target,pistol,0s,1,1,1,25,50,0.5,false
73,20:55:49.267,target,pistol,0.001s,1,1,1,25,50,0.5,false
74,20:55:50.101,target,pistol,0.224s,2,1,0.5,25,100,0.25,false
75,20:55:50.826,target,pistol,0s,1,1,1,25,50,0.5,false
76,20:55:51.761,target,pistol,0s,1,1,1,25,50,0.5,false
77,20:55:52.417,target,pistol,0s,1,1,1,25,50,0.5,false
78,20:55:53.222,target,pistol,0s,1,1,1,25,50,0.5,false
79,20:55:53.881,target,pistol,0s,1,1,1,25,50,0.5,false
80,20:55:54.518,target,pistol,0s,1,1,1,25,50,0.5,false
81,20:55:55.248,target,pistol,0s,1,1,1,25,50,0.5,false
82,20:55:56.116,target,pistol,0s,1,1,1,25,50,0.5,false
83,20:55:56.625,target,pistol,0s,1,1,1,25,50,0.5,false
84,20:55:57.336,target,pistol,0s,1,1,1,25,50,0.5,false
85,20:55:58.000,target,pistol,0.001s,1,1,1,25,50,0.5,false
86,20:55:58.705,target,pistol,0s,1,1,1,25,50,0.5,false
87,20:55:59.325,target,pistol,0s,1,1,1,25,50,0.5,false
88,20:55:59.925,target,pistol,0s,1,1,1,25,50,0.5,false
89,20:56:00.597,target,pistol,0s,1,1,1,25,50,0.5,false
90,20:56:01.163,target,pistol,0s,1,1,1,25,50,0.5,false
91,20:56:02.165,target,pistol,0s,1,1,1,25,50,0.5,false
92,20:56:03.029,target,pistol,0s,1,1,1,25,50,0.5,false
93,20:56:03.921,target,pistol,0s,1,1,1,25,50,0.5,false
94,20:56:04.509,target,pistol,0s,1,1,1,25,50,0.5,false
95,20:56:05.543,target,pistol,0.236s,2,1,0.5,25,100,0.25,false
96,20:56:06.192,target,pistol,0s,1,1,1,25,50,0.5,false
97,20:56:07.634,target,pistol,0.824s,2,1,0.5,25,100,0.25,false
98,20:56:08.344,target,pistol,0s,1,1,1,25,50,0.5,false
99,20:56:08.885,target,pistol,0s,1,1,1,25,50,0.5,false
100,20:56:09.797,target,pistol,0s,1,1,1,25,50,0.5,false
101,20:56:10.646,target,pistol,0s,1,1,1,25,50,0.5,false
102,20:56:11.304,target,pistol,0s,1,1,1,25,50,0.5,false
103,20:56:12.062,target,pistol,0s,1,1,1,25,50,0.5,false
104,20:56:13.481,target,pistol,0.809s,3,1,0.333,25,150,0.167,false
105,20:56:14.153,target,pistol,0s,1,1,1,25,50,0.5,false
106,20:56:15.062,target,pistol,0s,1,1,1,25,50,0.5,false
107,20:56:15.549,target,pistol,0s,1,1,1,25,50,0.5,false
108,20:56:16.411,target,pistol,0s,1,1,1,25,50,0.5,false
109,20:56:17.114,target,pistol,0s,1,1,1,25,50,0.5,false
110,20:56:17.881,target,pistol,0s,1,1,1,25,50,0.5,false
111,20:56:18.663,target,pistol,0s,1,1,1,25,50,0.5,false
112,20:56:19.532,target,pistol,0s,1,1,1,25,50,0.5,false
113,20:56:21.310,target,pistol,0.825s,2,1,0.5,25,100,0.25,false
114,20:56:22.072,target,pistol,0s,1,1,1,25,50,0.5,false
115,20:56:22.775,target,pistol,0s,1,1,1,25,50,0.5,false
116,20:56:24.036,target,pistol,0.444s,2,1,0.5,25,100,0.25,false
117,20:56:24.691,target,pistol,0s,1,1,1,25,50,0.5,false
118,20:56:25.614,target,pistol,0s,1,1,1,25,50,0.5,false
119,20:56:26.172,target,pistol,0s,1,1,1,25,50,0.5,false
120,20:56:26.753,target,pistol,0s,1,1,1,25,50,0.5,false
121,20:56:27.450,target,pistol,0s,1,1,1,25,50,0.5,false
122,20:56:28.337,target,pistol,0s,1,1,1,25,50,0.5,false
123,20:56:28.908,target,pistol,0s,1,1,1,25,50,0.5,false
124,20:56:29.841,target,pistol,0s,1,1,1,25,50,0.5,false
125,20:56:30.677,target,pistol,0s,1,1,1,25,50,0.5,false
126,20:56:31.442,target,pistol,0s,1,1,1,25,50,0.5,false
127,20:56:32.127,target,pistol,0s,1,1,1,25,50,0.5,false
128,20:56:32.750,target,pistol,0s,1,1,1,25,50,0.5,false
129,20:56:33.687,target,pistol,0s,1,1,1,25,50,0.5,false
130,20:56:34.425,target,pistol,0.001s,1,1,1,25,50,0.5,false
131,20:56:35.120,target,pistol,0s,1,1,1,25,50,0.5,false
132,20:56:35.720,target,pistol,0s,1,1,1,25,50,0.5,false
133,20:56:36.535,target,pistol,0s,1,1,1,25,50,0.5,false
134,20:56:37.331,target,pistol,0s,1,1,1,25,50,0.5,false
135,20:56:37.982,target,pistol,0s,1,1,1,25,50,0.5,false
136,20:56:38.569,target,pistol,0s,1,1,1,25,50,0.5,false
137,20:56:39.277,target,pistol,0s,1,1,1,25,50,0.5,false
138,20:56:39.979,target,pistol,0s,1,1,1,25,50,0.5,false
139,20:56:40.693,target,pistol,0s,1,1,1,25,50,0.5,false
140,20:56:42.225,target,pistol,0.965s,2,1,0.5,25,100,0.25,false
141,20:56:43.131,target,pistol,0s,1,1,1,25,50,0.5,false
142,20:56:43.805,target,pistol,0.001s,1,1,1,25,50,0.5,false
143,20:56:44.503,target,pistol,0.001s,1,1,1,25,50,0.5,false
144,20:56:45.222,target,pistol,0s,1,1,1,25,50,0.5,false
145,20:56:45.883,target,pistol,0s,1,1,1,25,50,0.5,false
146,20:56:46.485,target,pistol,0s,1,1,1,25,50,0.5,false
147,20:56:47.126,target,pistol,0s,1,1,1,25,50,0.5,false
148,20:56:47.951,target,pistol,0s,1,1,1,25,50,0.5,false
149,20:56:48.606,target,pistol,0.001s,1,1,1,25,50,0.5,false
150,20:56:49.389,target,pistol,0s,1,1,1,25,50,0.5,false
151,20:56:49.889,target,pistol,0s,1,1,1,25,50,0.5,false
152,20:56:50.533,target,pistol,0s,1,1,1,25,50,0.5,false
153,20:56:51.546,target,pistol,0.42s,2,1,0.5,25,100,0.25,false
154,20:56:52.336,target,pistol,0s,1,1,1,25,50,0.5,false
155,20:56:53.191,target,pistol,0s,1,1,1,25,50,0.5,false
156,20:56:53.853,target,pistol,0s,1,1,1,25,50,0.5,false
157,20:56:54.514,target,pistol,0s,1,1,1,25,50,0.5,false
158,20:56:55.372,target,pistol,0.001s,1,1,1,25,50,0.5,false
159,20:56:56.101,target,pistol,0s,1,1,1,25,50,0.5,false
160,20:56:56.781,target,pistol,0s,1,1,1,25,50,0.5,false
161,20:56:57.447,target,pistol,0s,1,1,1,25,50,0.5,false
162,20:56:58.278,target,pistol,0s,1,1,1,25,50,0.5,false
163,20:56:59.663,target,pistol,0.645s,3,1,0.333,25,150,0.167,false
164,20:57:00.173,target,pistol,0s,1,1,1,25,50,0.5,false
165,20:57:00.739,target,pistol,0s,1,1,1,25,50,0.5,false
166,20:57:01.242,target,pistol,0s,1,1,1,25,50,0.5,false
167,20:57:01.921,target,pistol,0s,1,1,1,25,50,0.5,false
168,20:57:02.706,target,pistol,0s,1,1,1,25,50,0.5,false
169,20:57:03.467,target,pistol,0s,1,1,1,25,50,0.5,false
170,20:57:04.052,target,pistol,0s,1,1,1,25,50,0.5,false
171,20:57:04.991,target,pistol,0s,1,1,1,25,50,0.5,false
172,20:57:05.592,target,pistol,0s,1,1,1,25,50,0.5,false
173,20:57:06.391,target,pistol,0.177s,2,1,0.5,25,100,0.25,false
174,20:57:07.958,target,pistol,1.149s,4,1,0.25,25,200,0.125,false
175,20:57:08.419,target,pistol,0s,1,1,1,25,50,0.5,false
176,20:57:09.417,target,pistol,0s,1,1,1,25,50,0.5,false
177,20:57:10.000,target,pistol,0s,1,1,1,25,50,0.5,false
178,20:57:10.706,target,pistol,0s,1,1,1,25,50,0.5,false
179,20:57:11.502,target,pistol,0s,1,1,1,25,50,0.5,false
180,20:57:12.071,target,pistol,0s,1,1,1,25,50,0.5,false
181,20:57:12.824,target,pistol,0s,1,1,1,25,50,0.5,false
182,20:57:13.665,target,pistol,0s,1,1,1,25,50,0.5,false
183,20:57:14.422,target,pistol,0s,1,1,1,25,50,0.5,false
184,20:57:15.217,target,pistol,0s,1,1,1,25,50,0.5,false
185,20:57:15.960,target,pistol,0s,1,1,1,25,50,0.5,false
186,20:57:16.679,target,pistol,0s,1,1,1,25,50,0.5,false
187,20:57:17.421,target,pistol,0s,1,1,1,25,50,0.5,false
188,20:57:18.058,target,pistol,0s,1,1,1,25,50,0.5,false
189,20:57:18.785,target,pistol,0s,1,1,1,25,50,0.5,false
190,20:57:20.192,target,pistol,0.516s,3,1,0.333,25,150,0.167,false
191,20:57:20.903,target,pistol,0s,1,1,1,25,50,0.5,false
192,20:57:21.871,target,pistol,0s,1,1,1,25,50,0.5,false
193,20:57:22.901,target,pistol,0.293s,2,1,0.5,25,100,0.25,false
194,20:57:23.592,target,pistol,0s,1,1,1,25,50,0.5,false
195,20:57:24.476,target,pistol,0s,1,1,1,25,50,0.5,false
196,20:57:24.942,target,pistol,0s,1,1,1,25,50,0.5,false
