Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:00:47.491,voxTS_Visc_V_1 Bot,LG,0.348s,36,20,0.556,100,180,0.556,true
2,20:00:48.487,voxTS_Visc_V_1 Bot,LG,0.567s,58,20,0.345,100,290,0.345,false
3,20:00:49.428,voxTS_Visc_V_1 Bot,LG,0.428s,44,20,0.455,100,220,0.455,false
4,20:00:50.274,voxTS_Visc_V_2 Bot,LG,0.618s,44,20,0.455,100,220,0.455,false
5,20:00:51.081,voxTS_Visc_V_2 Bot,LG,0.397s,41,20,0.488,100,205,0.488,false
6,20:00:51.968,voxTS_Visc_V_2 Bot,LG,0.387s,40,20,0.5,100,200,0.5,false
7,20:00:53.153,voxTS_Visc_V_1 Bot,LG,0.756s,77,20,0.26,100,385,0.26,false
8,20:00:53.860,voxTS_Visc_V_2 Bot,LG,0.187s,20,20,1,100,100,1,false
9,20:00:55.588,voxTS_Visc_V_3 Bot,LG,1.555s,127,20,0.157,100,635,0.157,false
10,20:00:56.166,voxTS_Visc_V_3 Bot,LG,0.188s,20,20,1,100,100,1,false
11,20:00:56.823,voxTS_Visc_V_3 Bot,LG,0.246s,26,20,0.769,100,130,0.769,false
12,20:00:57.344,voxTS_Visc_V_1 Bot,LG,0.187s,20,20,1,100,100,1,false
13,20:00:57.952,voxTS_Visc_V_4 Bot,LG,0.384s,20,20,1,100,100,1,false
14,20:00:58.582,voxTS_Visc_V_2 Bot,LG,0.239s,25,20,0.8,100,125,0.8,false
15,20:00:59.264,voxTS_Visc_V_5 Bot,LG,0.37s,38,20,0.526,100,190,0.526,false
16,20:01:00.087,voxTS_Visc_V_3 Bot,LG,0.357s,37,20,0.541,100,185,0.541,false
17,20:01:00.713,voxTS_Visc_V_4 Bot,LG,0.187s,20,20,1,100,100,1,false
18,20:01:01.398,voxTS_Visc_V_6 Bot,LG,0.188s,20,20,1,100,100,1,false
19,20:01:02.120,voxTS_Visc_V_4 Bot,LG,0.308s,32,20,0.625,100,160,0.625,false
20,20:01:02.746,voxTS_Visc_V_3 Bot,LG,0.601s,45,20,0.444,100,225,0.444,false
21,20:01:03.322,voxTS_Visc_V_5 Bot,LG,0.186s,20,20,1,100,100,1,false
22,20:01:04.001,voxTS_Visc_V_6 Bot,LG,0.187s,20,20,1,100,100,1,false
23,20:01:04.900,voxTS_Visc_V_5 Bot,LG,0.45s,42,20,0.476,100,210,0.476,false
24,20:01:06.157,voxTS_Visc_V_6 Bot,LG,1.052s,88,20,0.227,100,440,0.227,false
25,20:01:07.092,voxTS_Visc_V_7 Bot,LG,0.529s,54,20,0.37,100,270,0.37,false
26,20:01:07.584,voxTS_Visc_V_4 Bot,LG,0.298s,31,31,1,155,155,1,false
27,20:01:07.819,voxTS_Visc_V_7 Bot,LG,0.075s,9,9,1,45,45,1,false
28,20:01:09.034,voxTS_Visc_V_8 Bot,LG,1.011s,76,20,0.263,100,380,0.263,false
29,20:01:09.554,voxTS_Visc_V_5 Bot,LG,0.187s,20,20,1,100,100,1,false
30,20:01:10.537,voxTS_Visc_V_9 Bot,LG,0.476s,49,20,0.408,100,245,0.408,false
31,20:01:11.040,voxTS_Visc_V_6 Bot,LG,0.186s,20,20,1,100,100,1,false
32,20:01:11.928,voxTS_Visc_V_8 Bot,LG,0.47s,48,20,0.417,100,240,0.417,false
33,20:01:12.502,voxTS_Visc_V_4 Bot,LG,0.188s,20,20,1,100,100,1,false
34,20:01:13.574,voxTS_Visc_V_9 Bot,LG,0.547s,56,20,0.357,100,280,0.357,false
35,20:01:14.437,voxTS_Visc_V_5 Bot,LG,0.792s,46,20,0.435,100,230,0.435,false
36,20:01:14.710,voxTS_Visc_V_7 Bot,LG,0.191s,20,20,1,100,100,1,false
37,20:01:15.500,voxTS_Visc_V_6 Bot,LG,0.458s,47,20,0.426,100,235,0.426,false
38,20:01:16.336,voxTS_Visc_V_8 Bot,LG,0.288s,27,20,0.741,100,135,0.741,false
39,20:01:17.115,voxTS_Visc_V_7 Bot,LG,0.187s,20,20,1,100,100,1,false
40,20:01:18.480,voxTS_Visc_V_10 Bot,LG,0.571s,42,20,0.476,100,210,0.476,false
41,20:01:19.155,voxTS_Visc_V_9 Bot,LG,0.29s,30,20,0.667,100,150,0.667,false
42,20:01:20.076,voxTS_Visc_V_7 Bot,LG,0.757s,40,20,0.5,100,200,0.5,false
43,20:01:21.082,voxTS_Visc_V_11 Bot,LG,0.557s,57,20,0.351,100,285,0.351,false
44,20:01:21.941,voxTS_Visc_V_10 Bot,LG,0.469s,48,20,0.417,100,240,0.417,false
45,20:01:22.887,voxTS_Visc_V_8 Bot,LG,0.467s,48,20,0.417,100,240,0.417,false
46,20:01:23.522,voxTS_Visc_V_10 Bot,LG,0.269s,28,20,0.714,100,140,0.714,false
47,20:01:24.356,voxTS_Visc_V_12 Bot,LG,0.367s,38,20,0.526,100,190,0.526,false
48,20:01:25.065,voxTS_Visc_V_11 Bot,LG,0.306s,32,20,0.625,100,160,0.625,false
49,20:01:26.201,voxTS_Visc_V_11 Bot,LG,0.539s,55,20,0.364,100,275,0.364,false
50,20:01:27.030,voxTS_Visc_V_12 Bot,LG,0.398s,41,20,0.488,100,205,0.488,false
51,20:01:27.797,voxTS_Visc_V_13 Bot,LG,0.416s,43,20,0.465,100,215,0.465,false
