Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:17:47.556,Quaker Bot Fast Strafes,LG,5.424s,119,50,0.42,300,714,0.42,false
2,22:17:56.823,Quaker Bot Fast Strafes,LG,7.406s,162,50,0.309,300,972,0.309,false
3,22:18:05.041,Quaker Bot Fast Strafes,LG,6.346s,139,50,0.36,300,834,0.36,false
4,22:18:11.646,Quaker Bot Fast Strafes,LG,4.829s,106,50,0.472,300,636,0.472,false
5,22:18:21.349,Quaker Bot Fast Strafes,LG,8.022s,168,50,0.298,300,1008,0.298,false
6,22:18:30.209,Quaker Bot Fast Strafes,LG,6.831s,144,50,0.347,300,864,0.347,false
7,22:18:39.260,Quaker Bot Fast Strafes,LG,7.035s,154,50,0.325,300,924,0.325,false
8,22:18:47.866,Quaker Bot Fast Strafes,LG,6.668s,146,50,0.342,300,876,0.342,false
9,22:18:54.566,Quaker Bot Fast Strafes,LG,4.599s,101,50,0.495,300,606,0.495,false
10,22:19:02.679,Quaker Bot Fast Strafes,LG,6.255s,137,50,0.365,300,822,0.365,false
11,22:19:10.304,Quaker Bot Fast Strafes,LG,5.746s,126,50,0.397,300,756,0.397,false
12,22:19:20.099,Quaker Bot Fast Strafes,LG,9.56s,176,50,0.284,300,1056,0.284,false
13,22:19:28.084,Quaker Bot Fast Strafes,LG,6.117s,134,50,0.373,300,804,0.373,false
14,22:19:35.935,Quaker Bot Fast Strafes,LG,6.023s,132,50,0.379,300,792,0.379,false
15,22:19:43.641,Quaker Bot Fast Strafes,LG,5.887s,129,50,0.388,300,774,0.388,false
16,22:19:51.897,Quaker Bot Fast Strafes,LG,6.392s,140,50,0.357,300,840,0.357,false
17,22:20:01.946,Quaker Bot Fast Strafes,LG,8.186s,179,50,0.279,300,1074,0.279,false
18,22:20:08.763,Quaker Bot Fast Strafes,LG,5.059s,111,50,0.45,300,666,0.45,false
19,22:20:15.332,Quaker Bot Fast Strafes,LG,4.596s,101,50,0.495,300,606,0.495,false
20,22:20:23.787,Quaker Bot Fast Strafes,LG,6.712s,147,50,0.34,300,882,0.34,false
21,22:20:33.350,Quaker Bot Fast Strafes,LG,7.68s,168,50,0.298,300,1008,0.298,false
22,22:20:41.517,Quaker Bot Fast Strafes,LG,6.3s,138,50,0.362,300,828,0.362,false
23,22:20:51.761,Quaker Bot Fast Strafes,LG,8.416s,184,50,0.272,300,1104,0.272,false
24,22:20:57.186,Quaker Bot Fast Strafes,LG,3.541s,78,50,0.641,300,468,0.641,false
25,22:21:06.776,Quaker Bot Fast Strafes,LG,9.315s,170,50,0.294,300,1020,0.294,false
26,22:21:15.392,Quaker Bot Fast Strafes,LG,6.803s,149,50,0.336,300,894,0.336,false
27,22:21:24.246,Quaker Bot Fast Strafes,LG,6.988s,153,50,0.327,300,918,0.327,false
28,22:21:33.875,Quaker Bot Fast Strafes,LG,9.35s,171,50,0.292,300,1026,0.292,false
29,22:21:40.811,Quaker Bot Fast Strafes,LG,6.66s,113,50,0.442,300,678,0.442,false
30,22:21:47.848,Quaker Bot Fast Strafes,LG,5.148s,113,50,0.442,300,678,0.442,false
31,22:21:58.101,Quaker Bot Fast Strafes,LG,9.984s,183,50,0.273,300,1098,0.273,false
32,22:22:08.362,Quaker Bot Fast Strafes,LG,8.323s,182,50,0.275,300,1092,0.275,false
33,22:22:17.163,Quaker Bot Fast Strafes,LG,8.525s,154,50,0.325,300,924,0.325,false
34,22:22:25.691,Quaker Bot Fast Strafes,LG,6.622s,145,50,0.345,300,870,0.345,false
35,22:22:35.992,Quaker Bot Fast Strafes,LG,8.51s,186,50,0.269,300,1116,0.269,false
36,22:22:43.922,Quaker Bot Fast Strafes,LG,6.071s,133,50,0.376,300,798,0.376,false
37,22:22:53.402,Quaker Bot Fast Strafes,LG,7.68s,168,50,0.298,300,1008,0.298,false
