Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:14:29.951,Pigeon,pistol,0.335000s,2,1,0.500000,50.000000,250.000000,0.200000,0
2,20:14:31.171,Pigeon,pistol,0.834000s,2,1,0.500000,50.000000,250.000000,0.200000,0
3,20:14:31.922,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
4,20:14:32.631,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
5,20:14:33.715,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
6,20:14:34.706,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
7,20:14:36.594,Pigeon,pistol,1.312000s,3,1,0.333333,50.000000,375.000000,0.133333,0
8,20:14:37.360,Pigeon,pistol,0.115000s,2,1,0.500000,50.000000,250.000000,0.200000,0
9,20:14:37.911,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
10,20:14:38.310,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
11,20:14:38.861,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
12,20:14:39.333,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
13,20:14:40.185,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
14,20:14:40.717,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
15,20:14:41.227,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
16,20:14:42.422,Pigeon,pistol,0.671000s,2,1,0.500000,50.000000,250.000000,0.200000,0
17,20:14:43.005,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
18,20:14:43.724,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
19,20:14:45.444,Pigeon,pistol,1.390000s,3,1,0.333333,50.000000,375.000000,0.133333,0
20,20:14:46.345,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
21,20:14:47.581,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
22,20:14:48.513,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
23,20:14:49.229,Pigeon,pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0
24,20:14:50.522,Pigeon,pistol,0.416000s,2,1,0.500000,50.000000,250.000000,0.200000,0
25,20:14:51.701,Pigeon,pistol,0.416000s,2,1,0.500000,50.000000,250.000000,0.200000,0
