Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:53:46.505,Quaker Bot Fast Strafes,LG,5.658s,124,50,0.403,300,744,0.403,false
2,17:53:54.068,Quaker Bot Fast Strafes,LG,5.242s,115,50,0.435,300,690,0.435,false
3,17:54:01.673,Quaker Bot Fast Strafes,LG,5.198s,114,50,0.439,300,684,0.439,false
4,17:54:10.761,Quaker Bot Fast Strafes,LG,8.829s,138,50,0.362,300,828,0.362,false
5,17:54:18.143,Quaker Bot Fast Strafes,LG,4.875s,107,50,0.467,300,642,0.467,false
6,17:54:28.228,Quaker Bot Fast Strafes,LG,10.046s,172,50,0.291,300,1032,0.291,false
7,17:54:37.538,Quaker Bot Fast Strafes,LG,5.885s,129,50,0.388,300,774,0.388,false
8,17:54:45.629,Quaker Bot Fast Strafes,LG,7.813s,116,50,0.431,300,696,0.431,false
9,17:54:54.977,Quaker Bot Fast Strafes,LG,6.345s,139,50,0.36,300,834,0.36,false
10,17:55:02.763,Quaker Bot Fast Strafes,LG,4.69s,103,50,0.485,300,618,0.485,false
11,17:55:09.503,Quaker Bot Fast Strafes,LG,4.599s,101,50,0.495,300,606,0.495,false
12,17:55:16.691,Quaker Bot Fast Strafes,LG,6.993s,119,50,0.42,300,714,0.42,false
13,17:55:24.700,Quaker Bot Fast Strafes,LG,5.518s,121,50,0.413,300,726,0.413,false
14,17:55:31.938,Quaker Bot Fast Strafes,LG,4.876s,107,50,0.467,300,642,0.467,false
15,17:55:38.173,Quaker Bot Fast Strafes,LG,3.771s,83,50,0.602,300,498,0.602,false
16,17:55:45.033,Quaker Bot Fast Strafes,LG,4.782s,105,50,0.476,300,630,0.476,false
17,17:55:51.836,Quaker Bot Fast Strafes,LG,4.965s,109,50,0.459,300,654,0.459,false
18,17:55:58.803,Quaker Bot Fast Strafes,LG,6.687s,102,50,0.49,300,612,0.49,false
19,17:56:06.176,Quaker Bot Fast Strafes,LG,4.922s,108,50,0.463,300,648,0.463,false
20,17:56:16.272,Quaker Bot Fast Strafes,LG,7.082s,155,50,0.323,300,930,0.323,false
21,17:56:26.306,Quaker Bot Fast Strafes,LG,6.945s,152,50,0.329,300,912,0.329,false
22,17:56:34.203,Quaker Bot Fast Strafes,LG,5.565s,122,50,0.41,300,732,0.41,false
23,17:56:42.494,Quaker Bot Fast Strafes,LG,6.3s,138,50,0.362,300,828,0.362,false
24,17:56:48.964,Quaker Bot Fast Strafes,LG,3.999s,88,50,0.568,300,528,0.568,false
25,17:56:55.987,Quaker Bot Fast Strafes,LG,5.149s,113,50,0.442,300,678,0.442,false
26,17:57:01.542,Quaker Bot Fast Strafes,LG,3.401s,75,50,0.667,300,450,0.667,false
27,17:57:09.571,Quaker Bot Fast Strafes,LG,6.163s,135,50,0.37,300,810,0.37,false
