Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:30:19.577,Quaker Bot Long Strafes,MG,0.627s,100,40,0.4,80,200,0.4,false
2,15:30:20.477,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
3,15:30:21.404,Quaker Bot Long Strafes,MG,0.49s,80,40,0.5,80,160,0.5,false
4,15:30:22.262,Quaker Bot Long Strafes,MG,0.349s,60,60,1,80,120,0.667,false
5,15:30:23.144,Quaker Bot Long Strafes,MG,0.462s,60,40,0.667,70,120,0.583,false
6,15:30:23.983,Quaker Bot Long Strafes,MG,0.42s,70,40,0.571,80,140,0.571,false
7,15:30:25.383,Quaker Bot Long Strafes,MG,1.047s,160,40,0.25,80,320,0.25,false
8,15:30:26.198,Quaker Bot Long Strafes,MG,0.35s,60,40,0.667,80,120,0.667,false
9,15:30:27.346,Quaker Bot Long Strafes,MG,0.696s,110,40,0.364,80,220,0.364,false
10,15:30:28.465,Quaker Bot Long Strafes,MG,0.42s,70,50,0.714,80,140,0.571,false
11,15:30:30.177,Quaker Bot Long Strafes,MG,0.629s,100,40,0.4,80,200,0.4,false
12,15:30:31.075,Quaker Bot Long Strafes,MG,0.486s,80,40,0.5,80,160,0.5,false
13,15:30:32.351,Quaker Bot Long Strafes,MG,0.91s,140,40,0.286,80,280,0.286,false
14,15:30:33.580,Quaker Bot Long Strafes,MG,0.787s,120,50,0.417,90,240,0.375,false
15,15:30:34.269,Quaker Bot Long Strafes,MG,0.209s,40,30,0.75,60,80,0.75,false
16,15:30:35.094,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
17,15:30:36.346,Quaker Bot Long Strafes,MG,0.769s,120,50,0.417,80,240,0.333,false
18,15:30:37.129,Quaker Bot Long Strafes,MG,0.278s,50,50,1,70,100,0.7,false
19,15:30:38.043,Quaker Bot Long Strafes,MG,0.422s,50,40,0.8,80,100,0.8,false
20,15:30:39.141,Quaker Bot Long Strafes,MG,0.418s,70,50,0.714,80,140,0.571,false
21,15:30:40.257,Quaker Bot Long Strafes,MG,0.558s,90,40,0.444,80,180,0.444,false
22,15:30:40.876,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
23,15:30:41.565,Quaker Bot Long Strafes,MG,0.208s,40,40,1,70,80,0.875,false
24,15:30:42.429,Quaker Bot Long Strafes,MG,0.419s,70,50,0.714,70,140,0.5,false
25,15:30:43.168,Quaker Bot Long Strafes,MG,0.28s,50,50,1,70,100,0.7,false
26,15:30:44.086,Quaker Bot Long Strafes,MG,0.486s,80,40,0.5,80,160,0.5,false
27,15:30:45.171,Quaker Bot Long Strafes,MG,0.627s,100,50,0.5,70,200,0.35,false
28,15:30:46.081,Quaker Bot Long Strafes,MG,0.485s,80,40,0.5,80,160,0.5,false
29,15:30:46.882,Quaker Bot Long Strafes,MG,0.489s,80,40,0.5,80,160,0.5,false
30,15:30:48.196,Quaker Bot Long Strafes,MG,0.768s,120,50,0.417,80,240,0.333,false
31,15:30:49.010,Quaker Bot Long Strafes,MG,0.346s,60,60,1,80,120,0.667,false
32,15:30:50.126,Quaker Bot Long Strafes,MG,0.488s,80,50,0.625,70,160,0.438,false
33,15:30:51.452,Quaker Bot Long Strafes,MG,0.699s,110,40,0.364,80,220,0.364,false
34,15:30:52.732,Quaker Bot Long Strafes,MG,0.837s,130,70,0.538,130,260,0.5,false
35,15:30:52.770,Quaker Bot Long Strafes,MG,0.001s,10,10,1,20,20,1,false
36,15:30:54.421,Quaker Bot Long Strafes,MG,1.44s,180,40,0.222,80,360,0.222,false
37,15:30:55.735,Quaker Bot Long Strafes,MG,0.42s,70,50,0.714,80,140,0.571,false
38,15:30:56.702,Quaker Bot Long Strafes,MG,0.416s,70,40,0.571,70,140,0.5,false
39,15:30:57.875,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,70,100,0.7,false
40,15:30:58.700,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
41,15:31:00.058,Quaker Bot Long Strafes,MG,0.486s,80,40,0.5,80,160,0.5,false
42,15:31:01.044,Quaker Bot Long Strafes,MG,0.489s,80,40,0.5,70,160,0.438,false
43,15:31:02.004,Quaker Bot Long Strafes,MG,0.558s,90,40,0.444,80,180,0.444,false
44,15:31:02.760,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,70,120,0.583,false
45,15:31:03.581,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
46,15:31:04.382,Quaker Bot Long Strafes,MG,0.348s,60,50,0.833,70,120,0.583,false
47,15:31:05.769,Quaker Bot Long Strafes,MG,0.906s,140,40,0.286,80,280,0.286,false
48,15:31:06.611,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
49,15:31:07.682,Quaker Bot Long Strafes,MG,0.791s,100,50,0.5,70,200,0.35,false
50,15:31:08.300,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
51,15:31:10.061,Quaker Bot Long Strafes,MG,1.326s,200,50,0.25,70,400,0.175,false
52,15:31:10.891,Quaker Bot Long Strafes,MG,0.487s,80,40,0.5,80,160,0.5,false
53,15:31:11.894,Quaker Bot Long Strafes,MG,0.489s,80,50,0.625,70,160,0.438,false
54,15:31:12.637,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,80,120,0.667,false
55,15:31:13.805,Quaker Bot Long Strafes,MG,0.698s,110,40,0.364,80,220,0.364,false
56,15:31:15.664,Quaker Bot Long Strafes,MG,1.271s,160,40,0.25,80,320,0.25,false
57,15:31:16.695,Quaker Bot Long Strafes,MG,0.418s,70,50,0.714,80,140,0.571,false
58,15:31:17.417,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,4940,2530,4510.0,9880.0,

Kills:,58
Deaths:,0
Fight Time:,30.764
Avg TTK:,0
Damage Done:,4510.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,4.125
Score:,4510.0
Scenario:,patTS 90 NR
Hash:,aaf11d4d057df3dd177ba4d0b74e5f8c
Game Version:,2.0.5.2
Challenge Start:,15:30:18.193
Pause Count:,5
Pause Duration:,421

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Call of Duty
Horiz Sens:,7.0
Vert Sens:,7.0
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,276.410461
Resolution Scale,100.0
