Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,06:35:58.996,target,BB Gun,0s,1,1,1,1,1,1,false
2,06:36:00.442,target,BB Gun,1.199s,3,1,0.333,1,3,0.333,false
3,06:36:01.503,target,BB Gun,0.734s,2,1,0.5,1,2,0.5,false
4,06:36:02.700,target,BB Gun,0.642s,2,1,0.5,1,2,0.5,false
5,06:36:02.973,500ms,BB Gun,0s,1,1,1,1,1,1,false
6,06:36:03.759,target,BB Gun,0s,1,1,1,1,1,1,false
7,06:36:04.106,500ms,BB Gun,0s,1,1,1,1,1,1,false
8,06:36:04.910,target,BB Gun,0s,1,1,1,1,1,1,false
9,06:36:06.131,target,BB Gun,0.94s,2,1,0.5,1,2,0.5,false
10,06:36:06.370,500ms,BB Gun,0.001s,1,1,1,1,1,1,false
11,06:36:07.207,target,BB Gun,0.001s,1,1,1,1,1,1,false
12,06:36:07.463,500ms,BB Gun,0s,1,1,1,1,1,1,false
13,06:36:08.274,target,BB Gun,0s,1,1,1,1,1,1,false
14,06:36:09.425,target,BB Gun,0.839s,2,1,0.5,1,2,0.5,false
15,06:36:10.574,target,BB Gun,0.864s,2,1,0.5,1,2,0.5,false
16,06:36:10.831,500ms,BB Gun,0s,1,1,1,1,1,1,false
17,06:36:11.677,target,BB Gun,0s,1,1,1,1,1,1,false
18,06:36:12.846,target,BB Gun,0.886s,2,1,0.5,1,2,0.5,false
19,06:36:13.061,500ms,BB Gun,0s,1,1,1,1,1,1,false
20,06:36:13.958,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,06:36:15.048,target,BB Gun,0.87s,2,1,0.5,1,2,0.5,false
22,06:36:15.315,500ms,BB Gun,0s,1,1,1,1,1,1,false
23,06:36:16.168,target,BB Gun,0.001s,1,1,1,1,1,1,false
24,06:36:17.276,target,BB Gun,0.853s,2,1,0.5,1,2,0.5,false
25,06:36:17.487,500ms,BB Gun,0s,1,1,1,1,1,1,false
26,06:36:18.307,target,BB Gun,0s,1,1,1,1,1,1,false
27,06:36:20.677,target,BB Gun,2.133s,4,1,0.25,1,4,0.25,false
28,06:36:21.780,target,BB Gun,0.871s,2,1,0.5,1,2,0.5,false
29,06:36:21.996,500ms,BB Gun,0s,1,1,1,1,1,1,false
30,06:36:22.901,target,BB Gun,0s,1,1,1,1,1,1,false
31,06:36:25.167,target,BB Gun,1.917s,4,1,0.25,1,4,0.25,false
32,06:36:25.419,500ms,BB Gun,0s,1,1,1,1,1,1,false
33,06:36:26.239,target,BB Gun,0s,1,1,1,1,1,1,false
34,06:36:27.552,target,BB Gun,0.985s,2,1,0.5,1,2,0.5,false
35,06:36:28.526,target,BB Gun,0.698s,2,1,0.5,1,2,0.5,false
36,06:36:29.663,target,BB Gun,0.872s,2,1,0.5,1,2,0.5,false
