Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:58:50.380,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.597000s,340,225,0.661765,207.000000,310.000000,0.667742,0
2,21:58:51.485,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.777000s,439,225,0.512528,206.000000,400.000000,0.515000,0
3,21:58:53.748,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,2.021000s,791,444,0.561315,405.000000,720.000000,0.562500,0
4,21:58:54.402,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.159000s,98,6,0.061224,6.000000,90.000000,0.066667,0
5,21:58:55.381,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.854000s,395,225,0.569620,206.000000,360.000000,0.572222,0
6,21:58:56.457,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.555000s,318,228,0.716981,209.000000,290.000000,0.720690,0
7,21:58:57.874,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.874000s,494,225,0.455466,205.000000,450.000000,0.455556,0
8,21:58:58.679,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.395000s,230,229,0.995652,209.000000,210.000000,0.995238,0
9,21:58:59.825,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.854000s,483,220,0.455487,201.000000,440.000000,0.456818,0
10,21:59:01.714,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,1.055000s,593,401,0.676223,366.000000,540.000000,0.677778,0
11,21:59:02.075,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.056000s,43,40,0.930233,37.000000,40.000000,0.925000,0
12,21:59:03.102,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.458000s,263,261,0.992395,238.000000,240.000000,0.991667,0
13,21:59:03.645,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.340000s,197,195,0.989848,179.000000,180.000000,0.994444,0
14,21:59:04.554,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.556000s,318,221,0.694969,202.000000,290.000000,0.696552,0
15,21:59:05.547,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.555000s,318,222,0.698113,205.000000,290.000000,0.706897,0
16,21:59:06.672,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.513000s,296,228,0.770270,208.000000,270.000000,0.770370,0
17,21:59:07.395,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.416000s,241,223,0.925311,204.000000,220.000000,0.927273,0
18,21:59:08.771,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.640000s,362,220,0.607735,202.000000,330.000000,0.612121,0
19,21:59:10.021,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,1.014000s,274,224,0.817518,204.000000,250.000000,0.816000,0
20,21:59:11.160,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.478000s,274,266,0.970803,242.000000,250.000000,0.968000,0
21,21:59:11.736,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.340000s,195,177,0.907692,163.000000,178.000000,0.915730,0
22,21:59:12.375,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.394000s,230,219,0.952174,200.000000,210.000000,0.952381,0
23,21:59:13.917,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.798000s,450,219,0.486667,200.000000,410.000000,0.487805,0
24,21:59:15.167,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.639000s,362,221,0.610497,202.000000,330.000000,0.612121,0
25,21:59:16.014,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.639000s,362,222,0.613260,202.000000,330.000000,0.612121,0
26,21:59:17.424,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.778000s,439,216,0.492027,200.000000,400.000000,0.500000,0
27,21:59:18.459,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.493000s,285,218,0.764912,200.000000,260.000000,0.769231,0
28,21:59:19.070,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.394000s,230,225,0.978261,205.000000,210.000000,0.976190,0
29,21:59:20.271,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.576000s,329,217,0.659574,200.000000,300.000000,0.666667,0
30,21:59:21.409,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.576000s,329,225,0.683891,206.000000,300.000000,0.686667,0
31,21:59:22.611,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.534000s,307,222,0.723127,205.000000,280.000000,0.732143,0
32,21:59:23.777,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.874000s,494,219,0.443320,200.000000,450.000000,0.444444,0
33,21:59:24.694,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.596000s,340,224,0.658824,206.000000,310.000000,0.664516,0
34,21:59:25.715,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.374000s,219,219,1.000000,200.000000,200.000000,1.000000,0
35,21:59:26.514,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.513000s,296,223,0.753378,204.000000,270.000000,0.755556,0
36,21:59:27.451,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.798000s,450,236,0.524444,214.000000,410.000000,0.521951,0
37,21:59:28.166,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.514000s,296,217,0.733108,200.000000,270.000000,0.740741,0
38,21:59:29.687,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.777000s,439,225,0.512528,208.000000,400.000000,0.520000,0
39,21:59:30.548,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.492000s,285,218,0.764912,200.000000,260.000000,0.769231,0
40,21:59:31.257,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.438000s,252,225,0.892857,207.000000,230.000000,0.900000,0
41,21:59:32.236,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.659000s,373,217,0.581769,200.000000,340.000000,0.588235,0
42,21:59:33.528,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.554000s,318,225,0.707547,205.000000,290.000000,0.706897,0
43,21:59:34.396,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.458000s,263,222,0.844106,203.000000,240.000000,0.845833,0
44,21:59:35.917,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,1.299000s,527,217,0.411765,200.000000,480.000000,0.416667,0
45,21:59:37.334,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.834000s,472,219,0.463983,203.000000,430.000000,0.472093,0
46,21:59:38.118,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.533000s,307,251,0.817590,233.000000,280.000000,0.832143,0
47,21:59:38.876,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.417000s,241,188,0.780083,172.000000,220.000000,0.781818,0
48,21:59:39.548,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.395000s,230,228,0.991304,208.000000,210.000000,0.990476,0
49,21:59:40.674,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.716000s,406,219,0.539409,201.000000,370.000000,0.543243,0
50,21:59:42.098,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.617000s,351,222,0.632479,206.000000,320.000000,0.643750,0
51,21:59:43.473,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.694000s,395,228,0.577215,208.000000,360.000000,0.577778,0
52,21:59:44.480,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.575000s,329,226,0.686930,206.000000,300.000000,0.686667,0
53,21:59:45.801,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,1.106000s,384,220,0.572917,201.000000,350.000000,0.574286,0
54,21:59:46.734,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.634000s,362,220,0.607735,200.000000,330.000000,0.606061,0
55,21:59:47.727,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.715000s,406,229,0.564039,209.000000,370.000000,0.564865,0
56,21:59:48.819,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.576000s,329,222,0.674772,204.000000,300.000000,0.680000,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Alcove_Tracking_Weapon,19247,12622,11563.0,17548.0,
Alcove Tracking Effect Helper,0,0,0.0,0.0,

Kills:,56
Deaths:,0
Fight Time:,35.487003
Avg TTK:,1.089279
Damage Done:,11563.0
Damage Taken:,0.0
Midairs:,201
Midaired:,0
Directs:,1059
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,11563.0
Scenario:,Target Switching 360
Hash:,4330df31dac064ed7bd5b72602aabd69
Game Version:,3.0.3
Challenge Start:,H:M:S.s
Pause Count:,64
Pause Duration:,0.0

Input Lag:,0
Max FPS (config):,144.0
Sens Scale:,Apex Legends
Sens Increment:,0.722857
Horiz Sens:,2.3
Vert Sens:,2.3
DPI:,400
FOV:,110.0
FOVScale:,Apex Legends
Hide Gun:,false
Crosshair:,diamond.png
Crosshair Scale:,1.2
Crosshair Color:,0FF0FF000
Resolution:,1920x1080
Avg FPS:,143.303314
Resolution Scale:,100.0
