Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:52:56.361,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.618000s,351,223,0.635328,204.000000,320.000000,0.637500,0
2,22:52:57.729,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.777000s,439,223,0.507973,205.000000,400.000000,0.512500,0
3,22:52:59.117,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.854000s,483,225,0.465839,208.000000,440.000000,0.472727,0
4,22:53:00.097,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.674000s,384,265,0.690104,245.000000,350.000000,0.700000,0
5,22:53:00.569,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.298000s,175,175,1.000000,160.000000,160.000000,1.000000,0
6,22:53:01.548,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.694000s,395,221,0.559494,200.000000,360.000000,0.555556,0
7,22:53:02.708,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.457000s,263,223,0.847909,204.000000,240.000000,0.850000,0
8,22:53:03.805,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.819000s,461,225,0.488069,205.000000,420.000000,0.488095,0
9,22:53:04.916,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.535000s,307,221,0.719870,202.000000,280.000000,0.721429,0
10,22:53:05.360,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.417000s,239,221,0.924686,200.000000,218.000000,0.917431,0
11,22:53:06.139,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.395000s,230,228,0.991304,209.000000,210.000000,0.995238,0
12,22:53:07.139,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.576000s,329,223,0.677812,204.000000,300.000000,0.680000,0
13,22:53:08.236,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.819000s,461,221,0.479393,202.000000,420.000000,0.480952,0
14,22:53:09.187,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.736000s,417,227,0.544365,207.000000,380.000000,0.544737,0
15,22:53:10.319,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.833000s,472,225,0.476695,207.000000,430.000000,0.481395,0
16,22:53:11.777,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.514000s,296,296,1.000000,270.000000,270.000000,1.000000,0
17,22:53:12.410,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.438000s,250,148,0.592000,137.000000,228.000000,0.600877,0
18,22:53:13.291,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.395000s,230,227,0.986957,207.000000,210.000000,0.985714,0
19,22:53:13.889,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.395000s,230,228,0.991304,208.000000,210.000000,0.990476,0
20,22:53:14.701,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.576000s,329,227,0.689970,207.000000,300.000000,0.690000,0
21,22:53:16.763,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,1.465000s,747,607,0.812584,554.000000,680.000000,0.814706,0
22,22:53:17.167,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.076000s,54,54,1.000000,50.000000,50.000000,1.000000,0
23,22:53:17.625,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.014000s,21,11,0.523810,11.000000,20.000000,0.550000,0
24,22:53:18.763,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.937000s,263,220,0.836502,201.000000,240.000000,0.837500,0
25,22:53:19.513,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.514000s,296,229,0.773649,209.000000,270.000000,0.774074,0
26,22:53:20.589,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.715000s,406,226,0.556650,208.000000,370.000000,0.562162,0
27,22:53:21.853,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.437000s,252,228,0.904762,209.000000,230.000000,0.908696,0
28,22:53:22.832,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.757000s,428,219,0.511682,201.000000,390.000000,0.515385,0
29,22:53:23.507,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.577000s,329,224,0.680851,205.000000,300.000000,0.683333,0
30,22:53:24.426,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.739000s,417,228,0.546763,208.000000,380.000000,0.547368,0
31,22:53:25.733,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.632000s,362,222,0.613260,203.000000,330.000000,0.615152,0
32,22:53:27.164,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.736000s,417,224,0.537170,205.000000,380.000000,0.539474,0
33,22:53:28.267,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.715000s,406,222,0.546798,202.000000,370.000000,0.545946,0
34,22:53:29.510,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.576000s,329,227,0.689970,207.000000,300.000000,0.690000,0
35,22:53:30.475,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.659000s,373,222,0.595174,206.000000,340.000000,0.605882,0
36,22:53:31.496,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.395000s,230,223,0.969565,203.000000,210.000000,0.966667,0
37,22:53:32.524,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.416000s,241,222,0.921162,203.000000,220.000000,0.922727,0
38,22:53:33.107,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.396000s,230,225,0.978261,205.000000,210.000000,0.976190,0
39,22:53:33.990,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.479000s,274,224,0.817518,207.000000,250.000000,0.828000,0
40,22:53:35.420,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.694000s,395,221,0.559494,203.000000,360.000000,0.563889,0
41,22:53:36.399,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.597000s,340,219,0.644118,200.000000,310.000000,0.645161,0
42,22:53:37.462,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.576000s,329,222,0.674772,204.000000,300.000000,0.680000,0
43,22:53:38.636,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.639000s,362,219,0.604972,201.000000,330.000000,0.609091,0
44,22:53:39.747,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.535000s,307,218,0.710098,200.000000,280.000000,0.714286,0
45,22:53:40.809,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.618000s,351,225,0.641026,206.000000,320.000000,0.643750,0
46,22:53:41.893,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.416000s,241,219,0.908714,200.000000,220.000000,0.909091,0
47,22:53:43.129,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.535000s,307,219,0.713355,200.000000,280.000000,0.714286,0
48,22:53:43.906,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.479000s,274,224,0.817518,204.000000,250.000000,0.816000,0
49,22:53:44.983,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.396000s,230,223,0.969565,204.000000,210.000000,0.971429,0
50,22:53:46.893,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,1.034000s,582,224,0.384880,205.000000,530.000000,0.386792,0
51,22:53:48.150,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.819000s,461,227,0.492408,209.000000,420.000000,0.497619,0
52,22:53:49.254,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.493000s,285,219,0.768421,201.000000,260.000000,0.773077,0
53,22:53:49.878,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.375000s,219,219,1.000000,200.000000,200.000000,1.000000,0
54,22:53:51.094,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.555000s,318,225,0.707547,205.000000,290.000000,0.706897,0
55,22:53:52.302,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.480000s,274,222,0.810219,204.000000,250.000000,0.816000,0
56,22:53:54.547,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,2.007000s,978,439,0.448875,404.000000,890.000000,0.453933,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Alcove_Tracking_Weapon,19069,12713,11638.0,17386.0,
Alcove Tracking Effect Helper,0,0,0.0,0.0,

Kills:,56
Deaths:,0
Fight Time:,34.303001
Avg TTK:,1.089279
Damage Done:,11638.0
Damage Taken:,0.0
Midairs:,400
Midaired:,0
