Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:22:31.335,RS Target TL,pistol,0.429s,2,2,1,60,120,0.5,false
2,18:22:32.414,RS Target TR,pistol,0.444s,2,2,1,60,120,0.5,false
3,18:22:33.607,RS Target R,pistol,0.441s,2,2,1,60,120,0.5,false
4,18:22:34.942,RS Target R,pistol,0.392s,2,2,1,60,120,0.5,false
5,18:22:35.998,RS Target T,pistol,0.411s,2,2,1,60,120,0.5,false
6,18:22:37.416,RS Target B,pistol,0.816s,2,1,0.5,30,120,0.25,false
7,18:22:38.121,RS Target BL,pistol,0.447s,2,2,1,60,120,0.5,false
8,18:22:39.309,RS Target L,pistol,0.401s,2,2,1,60,120,0.5,false
9,18:22:40.269,RS Target TR,pistol,0.42s,2,2,1,60,120,0.5,false
10,18:22:41.352,RS Target T,pistol,0.414s,2,2,1,60,120,0.5,false
11,18:22:42.566,RS Target T,pistol,0.398s,2,2,1,60,120,0.5,false
12,18:22:43.656,RS Target B,pistol,0.422s,2,2,1,60,120,0.5,false
13,18:22:45.271,RS Target TR,pistol,0.865s,2,1,0.5,30,120,0.25,false
14,18:22:45.969,RS Target TR,pistol,0.434s,2,2,1,60,120,0.5,false
15,18:22:47.162,RS Target R,pistol,0.473s,2,2,1,60,120,0.5,false
16,18:22:48.155,RS Target T,pistol,0.429s,2,2,1,60,120,0.5,false
17,18:22:49.234,RS Target T,pistol,0.468s,2,2,1,60,120,0.5,false
18,18:22:50.344,RS Target B,pistol,0.435s,2,2,1,60,120,0.5,false
19,18:22:51.861,RS Target L,pistol,0.845s,3,1,0.333,30,180,0.167,false
20,18:22:53.247,RS Target BR,pistol,0.91s,2,1,0.5,30,120,0.25,false
21,18:22:54.370,RS Target TR,pistol,0.861s,3,2,0.667,60,180,0.333,false
22,18:22:55.753,RS Target BR,pistol,0.82s,3,1,0.333,30,180,0.167,false
23,18:22:56.732,RS Target TR,pistol,0.479s,2,2,1,60,120,0.5,false
24,18:22:58.266,RS Target R,pistol,0.904s,2,1,0.5,30,120,0.25,false
25,18:22:59.143,RS Target T,pistol,0.439s,2,2,1,60,120,0.5,false
26,18:23:00.633,RS Target R,pistol,0.85s,2,1,0.5,30,120,0.25,false
27,18:23:01.625,RS Target L,pistol,0.583s,2,2,1,60,120,0.5,false
28,18:23:03.037,RS Target TR,pistol,0.86s,2,1,0.5,30,120,0.25,false
29,18:23:03.762,RS Target BR,pistol,0.474s,2,2,1,60,120,0.5,false
30,18:23:04.830,RS Target T,pistol,0.462s,2,2,1,60,120,0.5,false
31,18:23:05.858,RS Target TL,pistol,0.442s,2,2,1,60,120,0.5,false
32,18:23:07.434,RS Target BL,pistol,0.825s,2,1,0.5,30,120,0.25,false
33,18:23:08.045,RS Target TL,pistol,0.466s,2,2,1,60,120,0.5,false
34,18:23:09.257,RS Target L,pistol,0.509s,2,2,1,60,120,0.5,false
35,18:23:10.587,RS Target BR,pistol,0.445s,2,2,1,60,120,0.5,false
36,18:23:12.061,RS Target L,pistol,0.851s,2,1,0.5,30,120,0.25,false
37,18:23:12.719,RS Target TL,pistol,0.41s,2,2,1,60,120,0.5,false
38,18:23:13.914,RS Target B,pistol,0.724s,3,2,0.667,60,180,0.333,false
39,18:23:15.822,RS Target BR,pistol,1.28s,3,1,0.333,30,180,0.167,false
40,18:23:16.677,RS Target TR,pistol,0.503s,2,2,1,60,120,0.5,false
41,18:23:17.775,RS Target L,pistol,0.424s,2,2,1,60,120,0.5,false
42,18:23:19.327,RS Target L,pistol,0.87s,2,1,0.5,30,120,0.25,false
43,18:23:20.681,RS Target BR,pistol,1.111s,3,1,0.333,30,180,0.167,false
44,18:23:21.417,RS Target BR,pistol,0.435s,2,2,1,60,120,0.5,false
45,18:23:22.672,RS Target R,pistol,0.432s,2,2,1,60,120,0.5,false
46,18:23:23.843,RS Target B,pistol,0.462s,2,2,1,60,120,0.5,false
47,18:23:25.532,RS Target BR,pistol,0.856s,3,1,0.333,30,180,0.167,false
48,18:23:26.745,RS Target TL,pistol,0.894s,3,1,0.333,30,180,0.167,false
49,18:23:28.315,RS Target TR,pistol,1.031s,3,2,0.667,60,180,0.333,false
50,18:23:29.636,RS Target BR,pistol,0.465s,2,2,1,60,120,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,109,85,2550.0,6540.0,,,,,,false,plus.png,1.0,FFFF00,,,

Kills:,50
Deaths:,0
Fight Time:,30.461
Avg TTK:,0
Damage Done:,2550.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,6
Distance Traveled:,0.0
Score:,2550.0
Scenario:,Reactive Clicking
Hash:,daeb3d1b8f01e17098922fb0b1cc2ca3
Game Version:,2.0.5.3
Challenge Start:,18:22:30.021
Pause Count:,34
Pause Duration:,4424

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Call of Duty
Horiz Sens:,7.4
Vert Sens:,7.4
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,327.468628
Resolution Scale,100.0
