Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:19:39.397,target,LG,0.347000s,8,6,0.750000,1.050000,1.400000,0.750000,0
2,22:19:40.071,target,LG,0.444000s,10,6,0.600000,1.050000,1.750000,0.600000,0
3,22:19:40.941,target,LG,0.395000s,9,6,0.666667,1.050000,1.575000,0.666667,0
4,22:19:41.317,target,LG,0.250000s,6,6,1.000000,1.050000,1.050000,1.000000,0
5,22:19:42.208,target,LG,0.598000s,13,6,0.461538,1.050000,2.275000,0.461539,0
6,22:19:42.800,target,LG,0.298000s,7,6,0.857143,1.050000,1.225000,0.857143,0
7,22:19:43.704,target,LG,0.597000s,13,6,0.461538,1.050000,2.275000,0.461539,0
8,22:19:44.317,target,LG,0.396000s,9,6,0.666667,1.050000,1.575000,0.666667,0
9,22:19:45.380,target,LG,0.743000s,16,6,0.375000,1.050000,2.799999,0.375000,0
10,22:19:46.660,target,LG,1.145000s,21,10,0.476190,1.750000,3.674999,0.476191,0
11,22:19:47.182,target,LG,0.242000s,6,2,0.333333,0.350000,1.050000,0.333333,0
12,22:19:47.921,target,LG,0.444000s,10,6,0.600000,1.050000,1.750000,0.600000,0
13,22:19:48.582,target,LG,0.397000s,9,6,0.666667,1.050000,1.575000,0.666667,0
14,22:19:49.319,target,LG,0.444000s,10,6,0.600000,1.050000,1.750000,0.600000,0
15,22:19:50.140,target,LG,0.347000s,8,6,0.750000,1.050000,1.400000,0.750000,0
16,22:19:50.724,target,LG,0.298000s,7,6,0.857143,1.050000,1.225000,0.857143,0
17,22:19:51.496,target,LG,0.444000s,10,6,0.600000,1.050000,1.750000,0.600000,0
18,22:19:52.102,target,LG,0.242000s,6,6,1.000000,1.050000,1.050000,1.000000,0
19,22:19:52.652,target,LG,0.243000s,6,6,1.000000,1.050000,1.050000,1.000000,0
20,22:19:53.424,target,LG,0.597000s,13,6,0.461538,1.050000,2.275000,0.461539,0
21,22:19:54.051,target,LG,0.298000s,7,6,0.857143,1.050000,1.225000,0.857143,0
22,22:19:54.608,target,LG,0.243000s,6,6,1.000000,1.050000,1.050000,1.000000,0
23,22:19:55.352,target,LG,0.346000s,8,6,0.750000,1.050000,1.400000,0.750000,0
24,22:19:56.034,target,LG,0.444000s,10,6,0.600000,1.050000,1.750000,0.600000,0
25,22:19:56.841,target,LG,0.492000s,11,6,0.545455,1.050000,1.925000,0.545455,0
26,22:19:57.552,target,LG,0.396000s,9,6,0.666667,1.050000,1.575000,0.666667,0
27,22:19:58.295,target,LG,0.493000s,11,6,0.545455,1.050000,1.925000,0.545455,0
28,22:19:59.083,target,LG,0.493000s,11,6,0.545455,1.050000,1.925000,0.545455,0
29,22:19:59.880,target,LG,0.601000s,13,6,0.461538,1.050000,2.275000,0.461539,0
30,22:20:00.652,target,LG,0.493000s,11,6,0.545455,1.050000,1.925000,0.545455,0
31,22:20:01.508,target,LG,0.492000s,11,6,0.545455,1.050000,1.925000,0.545455,0
32,22:20:02.155,target,LG,0.243000s,6,6,1.000000,1.050000,1.050000,1.000000,0
33,22:20:02.754,target,LG,0.396000s,9,6,0.666667,1.050000,1.575000,0.666667,0
34,22:20:03.388,target,LG,0.395000s,9,6,0.666667,1.050000,1.575000,0.666667,0
35,22:20:04.153,target,LG,0.299000s,7,6,0.857143,1.050000,1.225000,0.857143,0
36,22:20:04.898,target,LG,0.347000s,8,6,0.750000,1.050000,1.400000,0.750000,0
37,22:20:05.462,target,LG,0.347000s,8,6,0.750000,1.050000,1.400000,0.750000,0
38,22:20:06.020,target,LG,0.298000s,7,6,0.857143,1.050000,1.225000,0.857143,0
39,22:20:06.751,target,LG,0.492000s,11,6,0.545455,1.050000,1.925000,0.545455,0
40,22:20:07.253,target,LG,0.243000s,6,6,1.000000,1.050000,1.050000,1.000000,0
41,22:20:07.754,target,LG,0.242000s,6,6,1.000000,1.050000,1.050000,1.000000,0
42,22:20:08.276,target,LG,0.243000s,6,6,1.000000,1.050000,1.050000,1.000000,0
43,22:20:09.333,target,LG,0.742000s,16,6,0.375000,1.050000,2.799999,0.375000,0
44,22:20:09.814,target,LG,0.243000s,6,6,1.000000,1.050000,1.050000,1.000000,0
45,22:20:10.433,target,LG,0.444000s,10,6,0.600000,1.050000,1.750000,0.600000,0
