Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:46:40.698,target,BB Gun,0s,1,1,1,1,1,1,false
2,17:46:42.601,target,BB Gun,1.614s,2,1,0.5,1,2,0.5,false
3,17:46:43.624,target,BB Gun,0.692s,2,1,0.5,1,2,0.5,false
4,17:46:44.577,target,BB Gun,0.646s,2,1,0.5,1,2,0.5,false
5,17:46:45.831,target,BB Gun,0.88s,2,1,0.5,1,2,0.5,false
6,17:46:46.082,500ms,BB Gun,0s,1,1,1,1,1,1,false
7,17:46:46.894,target,BB Gun,0s,1,1,1,1,1,1,false
8,17:46:47.200,500ms,BB Gun,0s,1,1,1,1,1,1,false
9,17:46:47.971,target,BB Gun,0s,1,1,1,1,1,1,false
10,17:46:48.185,500ms,BB Gun,0s,1,1,1,1,1,1,false
11,17:46:49.012,target,BB Gun,0s,1,1,1,1,1,1,false
12,17:46:49.197,500ms,BB Gun,0s,1,1,1,1,1,1,false
13,17:46:49.975,target,BB Gun,0s,1,1,1,1,1,1,false
14,17:46:50.235,500ms,BB Gun,0s,1,1,1,1,1,1,false
15,17:46:51.033,target,BB Gun,0s,1,1,1,1,1,1,false
16,17:46:51.229,500ms,BB Gun,0s,1,1,1,1,1,1,false
17,17:46:52.038,target,BB Gun,0s,1,1,1,1,1,1,false
18,17:46:52.312,500ms,BB Gun,0s,1,1,1,1,1,1,false
19,17:46:53.035,target,BB Gun,0s,1,1,1,1,1,1,false
20,17:46:53.416,500ms,BB Gun,0s,1,1,1,1,1,1,false
21,17:46:54.115,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,17:46:54.497,500ms,BB Gun,0s,1,1,1,1,1,1,false
23,17:46:55.104,target,BB Gun,0s,1,1,1,1,1,1,false
24,17:46:55.495,500ms,BB Gun,0s,1,1,1,1,1,1,false
25,17:46:56.081,target,BB Gun,0.001s,1,1,1,1,1,1,false
26,17:46:57.327,target,BB Gun,0.805s,2,1,0.5,1,2,0.5,false
27,17:46:57.600,500ms,BB Gun,0s,1,1,1,1,1,1,false
28,17:46:58.292,target,BB Gun,0s,1,1,1,1,1,1,false
29,17:46:59.288,target,BB Gun,0.594s,2,1,0.5,1,2,0.5,false
30,17:46:59.887,500ms,BB Gun,0.232s,2,1,0.5,1,2,0.5,false
31,17:47:00.489,target,BB Gun,0s,1,1,1,1,1,1,false
32,17:47:00.811,500ms,BB Gun,0s,1,1,1,1,1,1,false
33,17:47:01.577,target,BB Gun,0s,1,1,1,1,1,1,false
34,17:47:01.827,500ms,BB Gun,0s,1,1,1,1,1,1,false
35,17:47:02.611,target,BB Gun,0s,1,1,1,1,1,1,false
36,17:47:02.876,500ms,BB Gun,0s,1,1,1,1,1,1,false
