Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:17:51.005,target,BB Gun,0s,1,1,1,1,1,1,false
2,21:17:51.706,target,BB Gun,0s,1,1,1,1,1,1,false
3,21:17:52.444,target,BB Gun,0s,1,1,1,1,1,1,false
4,21:17:53.256,target,BB Gun,0s,1,1,1,1,1,1,false
5,21:17:53.940,target,BB Gun,0s,1,1,1,1,1,1,false
6,21:17:54.642,target,BB Gun,0s,1,1,1,1,1,1,false
7,21:17:55.194,target,BB Gun,0.001s,1,1,1,1,1,1,false
8,21:17:55.752,target,BB Gun,0s,1,1,1,1,1,1,false
9,21:17:56.428,target,BB Gun,0s,1,1,1,1,1,1,false
10,21:17:56.995,target,BB Gun,0s,1,1,1,1,1,1,false
11,21:17:57.506,target,BB Gun,0s,1,1,1,1,1,1,false
12,21:17:58.294,target,BB Gun,0s,1,1,1,1,1,1,false
13,21:17:58.982,target,BB Gun,0s,1,1,1,1,1,1,false
14,21:17:59.746,target,BB Gun,0.001s,1,1,1,1,1,1,false
15,21:18:00.551,target,BB Gun,0s,1,1,1,1,1,1,false
16,21:18:01.134,target,BB Gun,0s,1,1,1,1,1,1,false
17,21:18:01.659,target,BB Gun,0s,1,1,1,1,1,1,false
18,21:18:02.253,target,BB Gun,0s,1,1,1,1,1,1,false
19,21:18:02.870,target,BB Gun,0s,1,1,1,1,1,1,false
20,21:18:03.485,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,21:18:04.396,target,BB Gun,0s,1,1,1,1,1,1,false
22,21:18:04.889,target,BB Gun,0s,1,1,1,1,1,1,false
23,21:18:05.525,target,BB Gun,0s,1,1,1,1,1,1,false
24,21:18:06.074,target,BB Gun,0s,1,1,1,1,1,1,false
25,21:18:07.327,target,BB Gun,0.579s,2,1,0.5,1,2,0.5,false
26,21:18:08.114,target,BB Gun,0.001s,1,1,1,1,1,1,false
27,21:18:09.005,target,BB Gun,0s,1,1,1,1,1,1,false
28,21:18:09.888,target,BB Gun,0s,1,1,1,1,1,1,false
29,21:18:10.500,target,BB Gun,0s,1,1,1,1,1,1,false
30,21:18:11.313,target,BB Gun,0s,1,1,1,1,1,1,false
31,21:18:12.098,target,BB Gun,0s,1,1,1,1,1,1,false
32,21:18:12.707,target,BB Gun,0s,1,1,1,1,1,1,false
33,21:18:13.661,target,BB Gun,0.001s,1,1,1,1,1,1,false
34,21:18:14.571,target,BB Gun,0.208s,2,1,0.5,1,2,0.5,false
35,21:18:15.192,target,BB Gun,0s,1,1,1,1,1,1,false
36,21:18:16.720,target,BB Gun,0.738s,2,1,0.5,1,2,0.5,false
37,21:18:17.430,target,BB Gun,0s,1,1,1,1,1,1,false
38,21:18:18.255,target,BB Gun,0s,1,1,1,1,1,1,false
39,21:18:18.915,target,BB Gun,0s,1,1,1,1,1,1,false
40,21:18:19.645,target,BB Gun,0s,1,1,1,1,1,1,false
41,21:18:20.875,target,BB Gun,0.663s,2,1,0.5,1,2,0.5,false
42,21:18:21.381,target,BB Gun,0s,1,1,1,1,1,1,false
43,21:18:22.046,target,BB Gun,0s,1,1,1,1,1,1,false
44,21:18:22.798,target,BB Gun,0s,1,1,1,1,1,1,false
45,21:18:23.807,target,BB Gun,0.263s,2,1,0.5,1,2,0.5,false
46,21:18:24.528,target,BB Gun,0s,1,1,1,1,1,1,false
47,21:18:25.218,target,BB Gun,0s,1,1,1,1,1,1,false
48,21:18:26.536,target,BB Gun,0.493s,2,1,0.5,1,2,0.5,false
49,21:18:27.300,target,BB Gun,0s,1,1,1,1,1,1,false
50,21:18:28.060,target,BB Gun,0s,1,1,1,1,1,1,false
51,21:18:28.868,target,BB Gun,0s,1,1,1,1,1,1,false
52,21:18:29.659,target,BB Gun,0s,1,1,1,1,1,1,false
53,21:18:30.423,target,BB Gun,0s,1,1,1,1,1,1,false
54,21:18:31.618,target,BB Gun,0s,1,1,1,1,1,1,false
55,21:18:32.328,target,BB Gun,0s,1,1,1,1,1,1,false
56,21:18:33.282,target,BB Gun,0s,1,1,1,1,1,1,false
57,21:18:33.982,target,BB Gun,0s,1,1,1,1,1,1,false
58,21:18:34.741,target,BB Gun,0s,1,1,1,1,1,1,false
59,21:18:35.387,target,BB Gun,0s,1,1,1,1,1,1,false
60,21:18:36.130,target,BB Gun,0s,1,1,1,1,1,1,false
61,21:18:36.941,target,BB Gun,0s,1,1,1,1,1,1,false
62,21:18:37.675,target,BB Gun,0.001s,1,1,1,1,1,1,false
63,21:18:38.288,target,BB Gun,0s,1,1,1,1,1,1,false
64,21:18:38.822,target,BB Gun,0s,1,1,1,1,1,1,false
65,21:18:39.717,target,BB Gun,0.001s,1,1,1,1,1,1,false
66,21:18:40.447,target,BB Gun,0s,1,1,1,1,1,1,false
67,21:18:41.107,target,BB Gun,0s,1,1,1,1,1,1,false
68,21:18:41.674,target,BB Gun,0s,1,1,1,1,1,1,false
69,21:18:42.378,target,BB Gun,0s,1,1,1,1,1,1,false
70,21:18:42.945,target,BB Gun,0s,1,1,1,1,1,1,false
71,21:18:43.827,target,BB Gun,0s,1,1,1,1,1,1,false
72,21:18:44.554,target,BB Gun,0s,1,1,1,1,1,1,false
73,21:18:45.298,target,BB Gun,0s,1,1,1,1,1,1,false
74,21:18:46.206,target,BB Gun,0s,1,1,1,1,1,1,false
75,21:18:46.834,target,BB Gun,0s,1,1,1,1,1,1,false
76,21:18:47.533,target,BB Gun,0s,1,1,1,1,1,1,false
77,21:18:48.528,target,BB Gun,0.15s,2,1,0.5,1,2,0.5,false
78,21:18:49.216,target,BB Gun,0s,1,1,1,1,1,1,false
79,21:18:50.027,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,86,79,79.0,86.0,

Kills:,79
Deaths:,0
Fight Time:,3.101
Avg TTK:,0
Damage Done:,79.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,79.0
Scenario:,Wide Wall 3 Targets
Hash:,118ce07a35930f9eea725e6e22783c3b
Game Version:,2.0.5.3
Challenge Start:,21:17:50.050
Pause Count:,29
Pause Duration:,109

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Call of Duty
Horiz Sens:,7.4
Vert Sens:,7.4
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,249.756866
Resolution Scale,100.0
